source	target	sign	carnival_weight	direct	mechanism	aminoacid	is_quantified	is_significant	FC
ABL1	ABL2	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	AHSA1	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	CDK5	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	DDX5	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	EGFR	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	GMNN	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	HDAC2	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	HIPK2	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	KAT5	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	MAP4K1	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	MAVS	-1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	PPARG	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	PTPN6	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	RAD51	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL1	RAD9A	1	100	TRUE	phosphorylation		FALSE	FALSE	
ABL2	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
AHSA1	HSP90AB1	1	100	TRUE	binding		FALSE	FALSE	
AKT1	DNMT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	G1_S_TRANSITION	-1	100	NA			FALSE	FALSE	
AKT1	GATA1	1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	GSK3A	-1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	HTT	1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	ITCH	1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	MDM2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	PDK1	1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	PRKAA1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	RAF1	1	100	TRUE	phosphorylation		FALSE	FALSE	
AKT1	SLC9A1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
ALDH1A1	ALL_TRANS_RETINOIC_ACID	1	100	TRUE	chemical modification		FALSE	FALSE	
ALL_TRANS_RETINOIC_ACID	RXRB	1	100	TRUE	chemical activation		FALSE	FALSE	
ARHGEF6	PROLIFERATION	1	100	NA			FALSE	FALSE	
AURKA	ALDH1A1	1	100	TRUE	phosphorylation		FALSE	FALSE	
AURKA	GMNN	1	100	TRUE	phosphorylation		FALSE	FALSE	
AURKA	GSK3B	1	100	TRUE	phosphorylation		FALSE	FALSE	
AURKA	INCENP	1	100	TRUE	phosphorylation		FALSE	FALSE	
AURKA	SPAG5	1	100	TRUE	phosphorylation		FALSE	FALSE	
AURKA	TPX2	1	100	TRUE	phosphorylation		FALSE	FALSE	
BCL10	APOPTOSIS	-1	100	NA			FALSE	FALSE	
BCL10	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
BCR_ABL	ABL1	1	100	TRUE	phosphorylation		FALSE	FALSE	
BCR_ABL	RAD51	1	100	TRUE	phosphorylation		FALSE	FALSE	
BECN1	ZWINT	1	100	TRUE	binding		FALSE	FALSE	
BIRC5	APOPTOSIS	-1	100	NA			FALSE	FALSE	
BIRC5	DNA_FRAGMENTATION	-1	100	NA			FALSE	FALSE	
CARD9	BCL10	1	100	TRUE	binding		FALSE	FALSE	
CCNB1	CYCLINB_CDK1	1	100	TRUE	binding		FALSE	FALSE	
CDC20	CCNB1	-1	100	TRUE	binding		FALSE	FALSE	
CDK1	AKT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	APOPTOSIS	-1	100	NA			FALSE	FALSE	
CDK1	BCL2L1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	BIRC5	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	BUB1B	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
CDK1	DNA_REPAIR	-1	100	NA			FALSE	FALSE	
CDK1	DNMT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	DTL	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	INCENP	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	IRS2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	KIFC1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	LATS1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	NUCKS1	-1	100	TRUE	phosphorylation	Ser181	TRUE	FALSE	-0.59
CDK1	PBK	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	PROLIFERATION	1	100	NA			FALSE	FALSE	
CDK1	PTPN2	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	RPS6KB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	RUNX1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	SIRT2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	SQSTM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	TOP2A	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK1	USP16	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	CCNA2	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	CDC6	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	DNMT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	DTL	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	ESR1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	FZR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	G1_S_TRANSITION	1	100	NA			FALSE	FALSE	
CDK2	MYC	1	100	TRUE	phosphorylation	Ser77*	TRUE	TRUE	-2.44*
CDK2	PTPN2	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	RAD9A	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	RRM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	RRN3	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	RUNX1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	SIRT2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	SKP2	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	SP1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK2	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK4	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
CDK4	DNA_REPAIR	-1	100	NA			FALSE	FALSE	
CDK4	G1_S_TRANSITION	1	100	NA			FALSE	FALSE	
CDK4	PROLIFERATION	1	100	NA			FALSE	FALSE	
CDK5	DNMT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5	FBXO22	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5	FZR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5	MYC	1	100	TRUE	phosphorylation	Ser77*	TRUE	TRUE	-2.44*
CDK5	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5	TPX2	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDK5RAP2	BUB1B	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
CDK5RAP2	CDC20	-1	100	TRUE	binding		FALSE	FALSE	
CDK5RAP2	MAD2L1	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
CDK6	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
CDK6	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
CDK6	DNA_REPAIR	-1	100	NA			FALSE	FALSE	
CDK6	G1_S_TRANSITION	1	100	NA			FALSE	FALSE	
CDK6	RUNX1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CDKN2A	CDK2	-1	100	TRUE	binding		FALSE	FALSE	
CDKN2A	CDK4	-1	100	TRUE	binding		FALSE	FALSE	
CDKN2A	CDK6	-1	100	TRUE	binding		FALSE	FALSE	
CDKN2A	MDM2	-1	100	TRUE	relocalization		FALSE	FALSE	
CEBPB	SLC19A1	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
CHEK2	BECN1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CHEK2	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CHKA	EGFR	1	100	TRUE	binding		FALSE	FALSE	
CSNK1A1	CBX4	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK1A1	MYC	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK1A1	NFATC3	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK1E	PER2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	AKT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	APOPTOSIS	1	100	NA			FALSE	FALSE	
CSNK2A1	CARD9	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	CTNNA1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	ESR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	FANCD2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	FKBP4	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	G3BP1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	HDAC2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	HIF1A	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	HSP90AB1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	IKZF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MAPK9	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MAX	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MDM2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MECOM	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MRE11	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	MYC	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	PIAS1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	PPP1R1B	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	PROLIFERATION	-1	100	NA			FALSE	FALSE	
CSNK2A1	RRN3	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	SLBP	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	SP1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	SQSTM1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	TOP2A	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	TP53	1	100	TRUE	phosphorylation		FALSE	FALSE	
CSNK2A1	TYMS	-1	100	TRUE	phosphorylation		FALSE	FALSE	
CULLIN4_RBX1_DDB1	CSNK1A1	-1	100	TRUE	ubiquitination		FALSE	FALSE	
CULLIN4_RBX1_DDB1	DNA_REPAIR	-1	100	NA			FALSE	FALSE	
CYCLINB_CDK1	APOPTOSIS	-1	100	NA			FALSE	FALSE	
CYCLINB_CDK1	KAT5	1	100	TRUE	phosphorylation		FALSE	FALSE	
CYCLINB_CDK1	KIFC1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CYCLINB_CDK1	LATS1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CYCLINB_CDK1	PBK	1	100	TRUE	phosphorylation		FALSE	FALSE	
CYCLINB_CDK1	SP1	1	100	TRUE	phosphorylation		FALSE	FALSE	
CYCLINB_CDK1	SQSTM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
DAB2IP	GATA1	1	100	TRUE	binding		FALSE	FALSE	
DTL	CULLIN4_RBX1_DDB1	1	100	TRUE	binding		FALSE	FALSE	
DUSP3	EGFR	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
DUSP3	MAPK1	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
DUSP3	MAPK3	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
EGFR	IKBKE	1	100	TRUE	phosphorylation		FALSE	FALSE	
EGFR	NCK2	1	100	TRUE	binding		FALSE	FALSE	
EGFR	PRKDC	1	100	TRUE	phosphorylation		FALSE	FALSE	
EGFR	SCD	1	100	TRUE	phosphorylation		FALSE	FALSE	
EGFR	SHC1	1	100	TRUE	binding;phosphorylation	Tyr317*	FALSE;TRUE	FALSE;TRUE	-3.01*
EGFR	SQSTM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
EGFR	STAT5A	1	100	TRUE	binding		FALSE	FALSE	
EPAS1	KDM2A	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
EPAS1	KDM5B	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
ERBB2	CDK1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
ESR1	PIK3R2	1	100	TRUE	binding		FALSE	FALSE	
FBXO22	TP53	-1	100	TRUE	ubiquitination		FALSE	FALSE	
FZR1	UBE2S	1	100	TRUE	binding		FALSE	FALSE	
GATA1	ZFPM1	1	100	TRUE	binding		FALSE	FALSE	
GIGYF2	GRB10	1	100	TRUE	binding		FALSE	FALSE	
GRB10	IGF1R	-1	100	TRUE	binding		FALSE	FALSE	
GSK3A	AKT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3A	BCL2L1	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3A	MYC	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	BCL2L1	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
GSK3B	DNMT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	ESR1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	HSP90AB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	KAT5	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	MYC	1	100	TRUE	phosphorylation	Ser77*	TRUE	TRUE	-2.44*
GSK3B	NACA	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	OGT	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	PIAS1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	SPAG5	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	TBK1	1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
GSK3B	TRAF6	-1	100	TRUE	phosphorylation		FALSE	FALSE	
H4C1__H4C2__H4C3__H4C4__H4C5__H4C6__H4C8__H4C9__H4C11__H4C12__H4C13__H4C14__H4C15__H4C16	BRD2	1	100	TRUE	relocalization		FALSE	FALSE	
HIF1A	PDK1	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
HIPK2	CBX4	1	100	TRUE	phosphorylation		FALSE	FALSE	
HIPK2	RUNX1	1	100	TRUE	phosphorylation		FALSE	FALSE	
HSP90AB1	FLCN	1	100	TRUE	binding		FALSE	FALSE	
IGF1R	ESR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
IGF1R	IRS2	1	100	TRUE	phosphorylation		FALSE	FALSE	
IGF1R	PDPK1	1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKB	BCL10	1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKB	CDKN2A	-1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKB	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
IKBKB	HTT	-1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKB	MYC	1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKE	AKT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
