source	target	sign	carnival_weight	direct	mechanism	aminoacid	is_quantified	is_significant	FC
IKBKE	APOPTOSIS	-1	100	NA			FALSE	FALSE	
IKBKE	HTT	-1	100	TRUE	phosphorylation		FALSE	FALSE	
IKBKE	PBXIP1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
INCENP	APOPTOSIS	-1	100	NA			FALSE	FALSE	
INCENP	AURKA	1	100	TRUE	binding		FALSE	FALSE	
INCENP	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
INCENP	PROLIFERATION	1	100	NA			FALSE	FALSE	
ITCH	BCL10	-1	100	TRUE	ubiquitination		FALSE	FALSE	
ITCH	EGFR	-1	100	TRUE	polyubiquitination		FALSE	FALSE	
KAT5	CHKA	1	100	TRUE	acetylation		FALSE	FALSE	
KDM5B	CBX4	1	100	TRUE	binding		FALSE	FALSE	
KIFC1	PROLIFERATION	1	100	NA			FALSE	FALSE	
LATS1	INCENP	1	100	TRUE	phosphorylation		FALSE	FALSE	
LATS1	RAF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAP3K5	CELL_CYCLE_BLOCK	1	100	NA			FALSE	FALSE	
MAP3K5	CELL_CYCLE_EXIT	1	100	NA			FALSE	FALSE	
MAP3K5	MAP2K3	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAP4K1	LCP2	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	APOPTOSIS	-1	100	NA			FALSE	FALSE	
MAPK1	CAD	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	CDK2	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
MAPK1	DHPS	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	EIF2S1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	EPAS1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	ESR1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	GIGYF2	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	GRB10	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	GSK3B	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	JUND	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	MDM2	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	MTORC1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	MYC	1	100	TRUE	phosphorylation	Ser62*;Ser77*	TRUE	TRUE	-2.44*;-2.44*
MAPK1	PDXDC1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	PFAS	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	PROLIFERATION	1	100	NA			FALSE	FALSE	
MAPK1	RAF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	RPS6KB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	RUNX1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	SLC9A1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	SP1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	STAT5A	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	TXNIP	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	UBAP2L	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK1	YTHDF2	1	100	TRUE	phosphorylation	Ser39*	TRUE	TRUE	-4.64*
MAPK3	BAZ1B	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	CAD	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	CDK2	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	CEBPB	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
MAPK3	DHPS	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	ESR1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	GRB10	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	GSK3B	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	MTORC1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	RAF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	RPS6KA4	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	RPS6KB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	RRN3	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	SP1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK3	YTHDF2	1	100	TRUE	phosphorylation	Ser39*	TRUE	TRUE	-4.64*
MAPK9	CELL_CYCLE_EXIT	1	100	NA			FALSE	FALSE	
MAPK9	MYC	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAPK9	NFATC3	-1	100	TRUE	phosphorylation;relocalization		FALSE	FALSE	
MAPK9	RRN3	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MAVS	APOPTOSIS	1	100	NA			FALSE	FALSE	
MAX	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
MAX	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
MAX	MGA	1	100	TRUE	binding		FALSE	FALSE	
MAX	MYC	1	100	TRUE	binding		FALSE	FALSE	
MAX	PROLIFERATION	1	100	NA			FALSE	FALSE	
MDM2	APOPTOSIS	-1	100	NA			FALSE	FALSE	
MDM2	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
MDM2	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
MDM2	DDX24	1	100	TRUE	polyubiquitination		FALSE	FALSE	
MDM2	DNA_REPAIR	-1	100	NA			FALSE	FALSE	
MDM2	HIF1A	-1	100	TRUE	ubiquitination		FALSE	FALSE	
MDM2	PBXIP1	-1	100	TRUE	polyubiquitination		FALSE	FALSE	
MDM2	PROLIFERATION	1	100	NA			FALSE	FALSE	
MDM2	TP53	-1	100	TRUE	ubiquitination		FALSE	FALSE	
MECOM	GATA1	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
MECOM	RUNX1	-1	100	TRUE	binding		FALSE	FALSE	
MRE11	NBN	1	100	TRUE	binding		FALSE	FALSE	
MTORC1	GRB10	1	100	TRUE	phosphorylation		FALSE	FALSE	
MTORC1	MAF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
MTORC1	RPS6KB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
MYC	CDK4	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
MYC	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
MYC	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
MYC	G1_S_TRANSITION	1	100	NA			FALSE	FALSE	
MYC	HK2	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
MYC	PROLIFERATION	1	100	NA			FALSE	FALSE	
MYC	TYMS	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
NBN	APOPTOSIS	1	100	NA			FALSE	FALSE	
NBN	PROLIFERATION	-1	100	NA			FALSE	FALSE	
NUCKS1	DNA_REPAIR	1	100	NA			FALSE	FALSE	
PAK1	ATG5	1	100	TRUE	phosphorylation		FALSE	FALSE	
PAK1	FXR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PAK1	STMN1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PDPK1	PAK1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PDPK1	PLK1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PDPK1	PRKACA	1	100	TRUE	phosphorylation		FALSE	FALSE	
PDPK1	PRKCD	1	100	TRUE	phosphorylation		FALSE	FALSE	
PER2	POU2F1	-1	100	TRUE	binding		FALSE	FALSE	
PIAS1	SATB2	-1	100	TRUE	sumoylation		FALSE	FALSE	
PIM1	CELL_CYCLE_BLOCK	1	100	NA			FALSE	FALSE	
PIM1	CELL_CYCLE_EXIT	1	100	NA			FALSE	FALSE	
PIM1	FZR1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PIM1	HBP1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PIM1	HIF1A	1	100	TRUE	phosphorylation		FALSE	FALSE	
PIM1	MAP3K5	1	100	TRUE	phosphorylation		FALSE	FALSE	
PIM1	MDM2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PIM1	UHRF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PIN1	XPO5	-1	100	TRUE	isomerization		FALSE	FALSE	
PLK1	CDCA5	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	CHEK2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	FBXO5	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	IKBKB	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	MDM2	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	MRE11	1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	MYC	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	NEK9	1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	OPTN	1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	PIN1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	PINX1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	PKMYT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PLK1	TPT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PPARG	ACADM	-1	100	TRUE	binding		FALSE	FALSE	
PPP1CC	AKT1	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
PPP1CC	EIF2S1	1	100	TRUE	dephosphorylation		FALSE	FALSE	
PPP1CC	IKZF1	1	100	TRUE	dephosphorylation		FALSE	FALSE	
PPP1CC	MDM2	1	100	TRUE	dephosphorylation		FALSE	FALSE	
PPP1CC	TP53	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
PPP1R1B	PPP1CC	-1	100	TRUE	binding		FALSE	FALSE	
PRKAA1	CSNK1E	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	GFPT1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	HIPK2	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	POU2F1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	RAF1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	SKP2	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	TP53	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKAA1	TXNIP	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	ARHGEF6	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	CAD	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	ERBB2	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	ESR1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	GSK3A	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	GSK3B	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	HIF1A	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	PIM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	PPP1R1B	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	PRKAA1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	PTPN11	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	RAF1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKACA	TP53	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	APOPTOSIS	1	100	NA			FALSE	FALSE	
PRKCD	CAT	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	CDK5	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	EGFR	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	GSK3A	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	GSK3B	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	PRKD1	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	SLC9A1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKCD	TP53	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKD1	MAP3K5	1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKD1	MAP4K1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKD1	SSH1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKDC	AKT1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PRKDC	POU2F1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
PTK2	PIK3R2	1	100	TRUE	phosphorylation		FALSE	FALSE	
PTPN11	APOPTOSIS	-1	100	NA			FALSE	FALSE	
PTPN11	ERBB2	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
PTPN11	PTK2	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
PTPN2	STAT6	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
PTPN6	SYK	-1	100	TRUE	dephosphorylation		FALSE	FALSE	
RAD9A	TOPBP1	1	100	TRUE	binding		FALSE	FALSE	
RPS6KA4	PROLIFERATION	1	100	NA			FALSE	FALSE	
RPS6KB1	CAD	1	100	TRUE	phosphorylation		FALSE	FALSE	
RPS6KB1	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
RPS6KB1	GSK3B	1	100	TRUE	phosphorylation		FALSE	FALSE	
RPS6KB1	MRE11	-1	100	TRUE	phosphorylation		FALSE	FALSE	
RPS6KB1	RPS6	1	100	TRUE	phosphorylation	Ser236*	TRUE	TRUE	-4.41*
RXRB	NR2F2	1	100	TRUE	binding		FALSE	FALSE	
SKP2	CELL_CYCLE_BLOCK	-1	100	NA			FALSE	FALSE	
SKP2	CELL_CYCLE_EXIT	-1	100	NA			FALSE	FALSE	
SKP2	DAB2IP	-1	100	TRUE	ubiquitination		FALSE	FALSE	
SKP2	G1_S_TRANSITION	1	100	NA			FALSE	FALSE	
SKP2	IDH2	-1	100	TRUE	ubiquitination		FALSE	FALSE	
SLBP	H4C1__H4C2__H4C3__H4C4__H4C5__H4C6__H4C8__H4C9__H4C11__H4C12__H4C13__H4C14__H4C15__H4C16	1	100	TRUE	translation regulation		FALSE	FALSE	
SMAD1	SATB2	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
SP1	ASNS	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
SPAG5	CDK5RAP2	1	100	TRUE	relocalization		FALSE	FALSE	
STAT5A	BCL2L1	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
STAT5A	RAD51	1	100	TRUE	transcriptional regulation		FALSE	FALSE	
SYK	DUSP3	1	100	TRUE	phosphorylation		FALSE	FALSE	
SYK	PRDX2	1	100	TRUE	phosphorylation		FALSE	FALSE	
SYK	SHC1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
SYK	SLC4A1	1	100	TRUE	phosphorylation		FALSE	FALSE	
TBK1	HTT	-1	100	TRUE	phosphorylation		FALSE	FALSE	
TBK1	IKBKB	1	100	TRUE	binding		FALSE	FALSE	
TBK1	PBXIP1	-1	100	TRUE	phosphorylation		FALSE	FALSE	
TBK1	RPS6KB1	1	100	TRUE	phosphorylation		FALSE	FALSE	
TBK1	SQSTM1	1	100	TRUE	phosphorylation		FALSE	FALSE	
TP53	APOPTOSIS	1	100	NA			FALSE	FALSE	
TP53	BIRC5	-1	100	TRUE;FALSE	binding;transcriptional regulation		FALSE	FALSE	
TP53	CELL_CYCLE_BLOCK	1	100	NA			FALSE	FALSE	
TP53	CELL_CYCLE_EXIT	1	100	NA			FALSE	FALSE	
TP53	G1_S_TRANSITION	-1	100	NA			FALSE	FALSE	
TP53	HK2	-1	100	TRUE	transcriptional regulation		FALSE	FALSE	
TP53	PROLIFERATION	-1	100	NA			FALSE	FALSE	
TRAF6	CSNK2A1	1	100	TRUE	binding		FALSE	FALSE	
TRAF6	HK2	-1	100	TRUE	ubiquitination		FALSE	FALSE	
