UNIPROT.K562	gene_name	mf	method.K562	significant.K562	final_score.K562	UNIPROT.LAMA84	method.LAMA84	significant.LAMA84	final_score.LAMA84	conc
Q2M2I8	AAK1	kin	VIPER	+	-3.828970632570973	Q2M2I8	VIPER	+	-1.3679141323008086	5.237703040458601
P61221	ABCE1	other	proteoscore	+	-0.388548	P61221	proteoscore	+	-0.300256	0.11666386828800002
Q8NE71	ABCF1	other	proteoscore	+	-0.323164	Q8NE71	proteoscore	+	-0.274985	0.08886525254
P00519;P00519	ABL1	kin	VIPER+PhosphoScore	+	-3.462058142919539	P00519;P00519	VIPER+PhosphoScore	+	-4.0069237405318425	13.872202963965885
P42684	ABL2	kin	PhosphoScore	+	-2.55344	P42684	PhosphoScore	+	-3.61537	9.2316303728
Q13085	ACACA	other	proteoscore	+	-0.409595	Q13085	proteoscore	+	-0.56136	0.2299302492
P11310	ACADM	other	proteoscore	+	0.462001	P11310	proteoscore	+	0.567364	0.262122735364
P49748	ACADVL	other	proteoscore	+	0.433615	P49748	proteoscore	+	0.389379	0.16884057508499997
P24752	ACAT1	other	proteoscore	+	0.671038	P24752	proteoscore	+	0.415182	0.278602898916
P21399	ACO1	other	proteoscore	+	0.38732	P21399	proteoscore	+	0.230886	0.08942676552
Q15067	ACOX1	other	proteoscore	+	-0.470717	Q15067	proteoscore	+	-0.528067	0.24857011403899998
O60488	ACSL4	other	proteoscore	+	-0.376703	O60488	proteoscore	+	-0.270434	0.101873299102
Q9H981	ACTR8	other	proteoscore	+	-0.422791	Q9H981	proteoscore	+	-0.290342	0.12275398452199998
P27037	ACVR2A	kin	VIPER	+	1.1527479555874458	P27037	VIPER	+	3.2830095321433013	3.7844825263522877
Q13705	ACVR2B	kin	VIPER	+	1.3631384594952307	Q13705	VIPER	+	3.2417035360968787	4.418890764335341
P35611	ADD1	other	proteoscore	+	0.567554	P35611	proteoscore	+	0.340034	0.192987656836
P35612	ADD2	other	proteoscore	+	1.44325	P35612	proteoscore	+	0.561091	0.80979458575
P51825	AFF1	other	proteoscore	+	-0.421061	P51825	proteoscore	+	-0.74628	0.31422940308
Q53H12	AGK	kin	proteoscore	+	0.288038	Q53H12	proteoscore	+	0.337119	0.097103082522
O95433	AHSA1	other	proteoscore	+	-0.427895	O95433	proteoscore	+	-0.405555	0.17353495672500002
O00170	AIP	tf	proteoscore	+	-0.263385	O00170	proteoscore	+	-0.488865	0.128759708025
Q92667	AKAP1	other	proteoscore	+	-0.538	Q92667	proteoscore	+	-0.579555	0.31180059000000004
Q9UKA4	AKAP11	other	proteoscore	+	-1.77579	Q9UKA4	proteoscore	+	-1.39923	2.4847386417
P52895	AKR1C2	other	proteoscore	+	0.988759	P52895	proteoscore	+	0.417589	0.412894882051
P31749	AKT1	kin	VIPER+PhosphoScore	+	0.42136151227372354	P31749	VIPER	+	0.9573168080475672	0.40337645796397686
P31751	AKT2	kin	VIPER	NA	0.26391925394858534	P31751	VIPER	+	1.2096717611617702	0.3192556687284857
Q9Y243	AKT3	kin	VIPER	+	0.35605440647892944	Q9Y243	VIPER	+	0.6274300670424753	0.22339924012784346
P00352	ALDH1A1	other	proteoscore	+	1.21621	P00352	proteoscore	+	1.15856	1.4090522576
P51649	ALDH5A1	other	proteoscore	+	0.719561	P51649	proteoscore	+	0.497168	0.357742703248
P15144	ANPEP	other	proteoscore	+	1.7709	P15144	proteoscore	+	0.385427	0.6825526743
P04114	APOB	other	proteoscore	+	-1.83204	P04114	proteoscore	+	-1.20767	2.2124997468
Q9NP61	ARFGAP3	other	proteoscore	+	-0.342885	Q9NP61	proteoscore	+	-0.584636	0.20046291486
Q15052	ARHGEF6	other	proteoscore	+	-0.878518	Q15052	proteoscore	+	-0.485789	0.426774380702
Q99856	ARID3A	tf	proteoscore	+	0.434772	Q99856	proteoscore	+	0.40594	0.17649134568
P15289	ARSA	other	proteoscore	+	0.764421	P15289	proteoscore	+	1.29336	0.9886715445600001
P08243	ASNS	other	proteoscore	+	-0.491927	P08243	proteoscore	+	-2.80968	1.38215745336
Q96QE3	ATAD5	other	proteoscore	+	-0.829468	Q96QE3	proteoscore	+	-0.901562	0.747816829016
Q99941	ATF6B	tf	proteoscore	+	-0.495603	Q99941	proteoscore	+	-2.96534	1.46963140002
Q676U5;Q676U5-3;Q676U5	ATG16L1	other	proteoscore	+	-0.597205	Q676U5;Q676U5-3;Q676U5	proteoscore	+	-0.859152	0.51308987016
Q9H1Y0	ATG5	other	proteoscore	+	-0.535006	Q9H1Y0	proteoscore	+	-0.255057	0.136457025342
Q13315	ATM	kin	VIPER	+	4.028894149166106	Q13315	VIPER+PhosphoScore	+	5.5523813742155825	22.369956832516024
P16615	ATP2A2	other	proteoscore	+	-0.35544	P16615	proteoscore	+	-0.502681	0.17867293464
P23634	ATP2B4	other	proteoscore	+	0.378781	P23634	proteoscore	+	0.540556	0.204752342236
Q13535	ATR	kin	VIPER+PhosphoScore	+	0.13927174963866495	Q13535	VIPER	+	5.297788867498455	0.7378323247927512
P46100	ATRX	other	proteoscore	+	0.466459	P46100	proteoscore	+	0.326353	0.152230294027
Q8WWM7	ATXN2L	other	proteoscore	+	-0.575659	Q8WWM7	proteoscore	+	-0.679528	0.391176408952
O14965	AURKA	kin	VIPER	+	-1.1216021495949458	O14965	VIPER	+	-1.4726828687664413	1.651764271280092
O95429	BAG4	other	proteoscore	+	-1.05853	O95429	proteoscore	+	-0.430353	0.45554156109
P46379	BAG6	other	proteoscore	+	-0.365806	P46379	proteoscore	+	-0.752765	0.27536595359000005
Q9UIG0	BAZ1B	kin	proteoscore	+	-0.380518	Q9UIG0	proteoscore	+	-0.49076	0.18674301368000001
P12694	BCKDHA	other	proteoscore	+	0.647446	P12694	proteoscore	+	0.514644	0.33320419922399996
O14874	BCKDK	kin	VIPER	+	4.644207977473972	O14874	VIPER	+	2.13033521389734	9.893719795075747
O95999	BCL10	tf	proteoscore	+	-0.632198	O95999	proteoscore	+	-1.3609	0.8603582582
Q07817	BCL2L1	other	proteoscore	+	-0.955203	Q07817	proteoscore	+	-1.03447	0.9881288474100001
Q8TD16	BICD2	other	proteoscore	+	-0.755265	Q8TD16	proteoscore	+	-1.45417	1.0982837050499998
O15392	BIRC5	other	proteoscore	+	-1.09698	O15392	proteoscore	+	-2.18702	2.3991171996
P54132	BLM	other	proteoscore	+	-1.09096	P54132	proteoscore	+	-1.35791	1.4814254935999998
Q9NSY1	BMP2K	kin	proteoscore	+	-0.585755	Q9NSY1	proteoscore	+	-0.685086	0.40129254993
P36894	BMPR1A	kin	VIPER	+	1.1526441234807374	P36894	VIPER	+	3.2534206370471734	3.7500361785033816
O00238	BMPR1B	kin	VIPER	+	1.8017696339829392	O00238	VIPER	+	2.2467892124940385	4.0481965770322
Q13873	BMPR2	kin	VIPER	+	1.6090926161261425	Q13873	VIPER	+	2.4088261923068757	3.876024439572245
O60238	BNIP3L	other	proteoscore	+	1.82357	O60238	proteoscore	+	0.655183	1.1947720633099999
P25440	BRD2	kin	proteoscore	+	-0.700703	P25440	proteoscore	+	-0.386948	0.271135624444
Q8TDC3;Q8TDC3	BRSK1	kin	VIPER	+	1.9057421702052357	Q8TDC3;Q8TDC3	VIPER	+	1.6015501738372695	3.0521417039812104
Q8IWQ3	BRSK2	kin	VIPER	+	1.884341063486713	Q8IWQ3	VIPER	+	0.5548399109565384	1.0455076278767168
P20290	BTF3	other	proteoscore	+	-0.654712	P20290	proteoscore	+	-0.577138	0.377859174256
Q06187	BTK	kin	proteoscore	+	-0.417899	Q06187	VIPER	NA	-1.6347229011945321	0.6831490656862939
O60566	BUB1B	kin	proteoscore	+	-0.783099	O60566	proteoscore	+	-1.80748	1.41543578052
Q9BRJ6	C7orf50	other	proteoscore	+	-1.23926	Q9BRJ6	proteoscore	+	-0.453671	0.5622163234600001
P27708	CAD	kin	PhosphoScore	+	-1.85611	P27708	PhosphoScore	+	-2.46107	4.5680166376999995
Q8IU85	CAMK1D	kin	VIPER	+	1.183011328818557	Q8IU85	VIPER	NA	1.460707499918345	1.7280335204936337
Q96NX5	CAMK1G	kin	VIPER	+	1.7326811216719702	Q96NX5	VIPER	+	1.85777234710927	3.2189270742004585
Q9UQM7;Q9UQM7	CAMK2A	kin	VIPER	+	1.844727171216174	Q9UQM7;Q9UQM7	VIPER	+	2.132437258968028	3.9337649525320617
Q13554	CAMK2B	kin	VIPER	+	1.7390868563250723	Q13554	VIPER	+	2.425589111497195	4.218310142649982
Q13557;Q13557-3;Q13557	CAMK2D	kin	VIPER	+	2.5898622670389053	Q13557;Q13557-3;Q13557	VIPER	+	2.117990733161877	5.485304281754011
Q13555	CAMK2G	kin	VIPER	+	2.0900109020590865	Q13555	VIPER	+	3.743662886441288	7.82429624629628
Q16566	CAMK4	kin	VIPER	+	0.9147936376583828	Q16566	VIPER	+	1.4504483574262583	1.326860929125593
Q8N5S9	CAMKK1	kin	VIPER	+	2.2086789643952875	Q8N5S9	VIPER	+	1.8547078867045066	4.096454294462282
Q96RR4	CAMKK2	kin	VIPER	+	0.6907820868915598	Q96RR4	VIPER	+	1.4508207191050595	1.0022009640489065
Q14444	CAPRIN1	other	proteoscore	+	-0.657401	Q14444	proteoscore	+	-0.959687	0.630899193487
Q9Y2V2	CARHSP1	other	proteoscore	+	0.345041	Q9Y2V2	proteoscore	+	0.372786	0.128626454226
O15234	CASC3	other	proteoscore	+	-0.874714	O15234	proteoscore	+	-0.836698	0.7318714543720001
P04040	CAT	other	proteoscore	+	0.722438	P04040	proteoscore	+	0.313821	0.226716215598
O75081	CBFA2T3	tf	proteoscore	+	-1.26252	O75081	proteoscore	+	-0.445715	0.5627241018
P22681	CBL	other	PhosphoScore	+	-3.40706	P22681	proteoscore	+	-0.331924	1.1308849834399999
Q14781	CBX2	other	proteoscore	+	-0.389268	Q14781	proteoscore	+	-1.67065	0.6503305842
O00257	CBX4	tf	proteoscore	+	-0.563969	O00257	proteoscore	+	-1.85432	1.0457789960800001
Q8IX12	CCAR1	tf	proteoscore	+	0.332252	Q8IX12	proteoscore	+	0.339864	0.11292049372799999
Q8IVM0	CCDC50	other	proteoscore	+	-0.433631	Q8IVM0	proteoscore	+	-0.908536	0.393969374216
Q16204	CCDC6	other	PhosphoScore	+	-0.814619	Q16204	proteoscore	+	-1.22057	0.99429951283
P20248	CCNA2	other	proteoscore	+	-0.902193	P20248	proteoscore	+	-1.73466	1.56499810938
P14635	CCNB1	other	proteoscore	+	-1.61749	P14635	proteoscore	+	-1.196	1.93451804
O95067	CCNB2	other	proteoscore	+	-1.84385	O95067	proteoscore	+	-1.36294	2.5130569190000003
P50991	CCT4	other	proteoscore	+	-0.216721	P50991	proteoscore	+	-0.366162	0.07935499480199999
Q99832	CCT7	other	proteoscore	+	-0.238056	Q99832	proteoscore	+	-0.41521	0.09884323176
P50990	CCT8	other	proteoscore	+	-0.342493	P50990	proteoscore	+	-0.737289	0.252516321477
Q9Y5K6	CD2AP	other	proteoscore	+	-0.366139	Q9Y5K6	proteoscore	+	-0.527383	0.19309548423700001
Q12834	CDC20	other	PhosphoScore	+	1.74564	Q12834	PhosphoScore	+	5.581	9.74241684
Q16543	CDC37	other	proteoscore	+	-0.283495	Q16543	proteoscore	+	-0.405342	0.11491243028999999
Q99741	CDC6	other	proteoscore	+	-1.39684	Q99741	proteoscore	+	-2.2896	3.1982048640000005
O00311	CDC7	kin	VIPER	+	1.4988894594899032	O00311	VIPER	+	1.7790383665700547	2.6665818556799894
Q96FF9	CDCA5	other	proteoscore	+	-1.93119	Q96FF9	proteoscore	+	-1.70241	3.2876771679
Q53HL2	CDCA8	other	proteoscore	+	-0.918179	Q53HL2	proteoscore	+	-0.988019	0.907178297401
P06493	CDK1	kin	VIPER+PhosphoScore	+	-1.912754273946965	P06493	VIPER+PhosphoScore	+	-1.0172879223559597	1.9458218213209901
Q15131	CDK10	kin	VIPER	+	-3.294614492800753	Q15131	VIPER	+	-0.5307189484894159	1.7485143392972058
P211272;P21127	CDK11B	kin	VIPER	+	-1.2221165980559865	P211272;P21127	VIPER	+	-2.7603031461308523	3.3734122905526736
Q9NYV4	CDK12	kin	VIPER+PhosphoScore	+	-0.08989452057032876	Q9NYV4	VIPER	NA	-0.24072376074234866	0.02163974706181996
Q14004	CDK13	kin	VIPER	+	-1.0600442080972983	Q14004	VIPER	+	-1.115961568940834	1.182968597614905
O94921	CDK14	kin	VIPER	+	-2.046399742335199	O94921	VIPER	+	-1.1723327127325662	2.3990613612670484
Q00536	CDK16	kin	VIPER	+	-1.6041974702370245	Q00536	VIPER	+	-1.7841067774983668	2.86205957909561
Q00537	CDK17	kin	VIPER	NA	-1.5014778880633641	Q00537	VIPER	+	-0.7975344391101481	1.197480325292905
Q07002	CDK18	kin	VIPER	+	-1.3988763104148656	Q07002	VIPER	+	-0.9557454028577498	1.3369696028456184
Q9BWU1	CDK19	kin	VIPER	NA	-1.853578800006348	Q9BWU1	VIPER	+	-1.6295423198687216	3.0204850978218256
P24941	CDK2	kin	VIPER	+	-5.447558210411097	P24941	VIPER	+	-4.416137892849983	24.057168236502488
Q8IZL9	CDK20	kin	VIPER	+	-1.2221165980559865	Q8IZL9	VIPER	+	-2.7603031461308523	3.3734122905526736
Q00526	CDK3	kin	VIPER	+	-3.4124465353010196	Q00526	VIPER	+	-3.3359655391298406	11.383804045887223
P11802	CDK4	kin	VIPER	+	-4.408752215603947	P11802	VIPER	+	-1.7748603925843156	7.824919688193792
Q00535	CDK5	kin	VIPER	+	-5.6548381815763	Q00535	VIPER	+	-4.68300666471886	26.48164489222849
Q00534	CDK6	kin	VIPER	+	-4.921441513200669	Q00534	VIPER	+	-5.226290362745047	25.72088235125406
P50613	CDK7	kin	VIPER	NA	-1.4480436181192042	P50613	VIPER	NA	-0.29833740608167	0.43200557692279967
P49336	CDK8	kin	VIPER	+	-1.613736999538525	P49336	VIPER	+	-2.632427424517568	4.248045533543907
P50750	CDK9	kin	VIPER	NA	-1.338493465602978	P50750	VIPER	NA	-0.30192114595009056	0.40411948098155925
Q5VV42	CDKAL1	other	proteoscore	+	-0.816747	Q5VV42	proteoscore	+	-0.667902	0.545506954794
Q00532	CDKL1	kin	VIPER	+	-1.5274876697426358	Q00532	VIPER	+	-0.07090932899664013	0.10831312571209174
O76039	CDKL5	kin	VIPER	+	-1.1609560365532008	O76039	VIPER	+	-0.8833725607259665	1.0255567069002698
P42773	CDKN2C	other	proteoscore	+	0.931839	P42773	proteoscore	+	0.630969	0.5879615219909999
Q9BYV8	CEP41	other	proteoscore	+	-0.494891	Q9BYV8	proteoscore	+	-0.390315	0.19316338066500002
Q8TAP6	CEP76	other	proteoscore	+	-0.675438	Q8TAP6	proteoscore	+	-0.726238	0.490528742244
Q96G23	CERS2	other	proteoscore	+	-0.379889	Q96G23	proteoscore	+	-0.575496	0.218624599944
Q13111	CHAF1A	other	proteoscore	+	-0.555468	Q13111	proteoscore	+	-0.913981	0.507687198108
Q13112	CHAF1B	other	proteoscore	+	-0.69312	Q13112	proteoscore	+	-0.962524	0.66714463488
Q96BP2	CHCHD1	other	proteoscore	+	0.727643	Q96BP2	proteoscore	+	2.59261	1.8864945182300001
O14757	CHEK1	kin	VIPER	+	-0.5573641259378224	O14757	VIPER	+	-0.24631770180483703	0.13728865056946615
P35790	CHKA	kin	proteoscore	+	-1.35797	P35790	proteoscore	+	-1.24606	1.6921120981999997
Q9BY43	CHMP4A	other	proteoscore	+	-0.333055	Q9BY43	proteoscore	+	-0.519403	0.17298976616499998
Q8WUX9	CHMP7	other	proteoscore	+	-0.421498	Q8WUX9	proteoscore	+	-0.602589	0.253990058322
O15111	CHUK	kin	VIPER	+	-0.04369873485933342	O15111	VIPER	NA	-0.47196794905848083	0.020624402268009937
Q8WWK9	CKAP2	other	proteoscore	+	-0.936539	Q8WWK9	proteoscore	+	-1.20369	1.1273026289099999
O75122	CLASP2	other	proteoscore	+	-0.322329	O75122	proteoscore	+	-0.256509	0.08268028946099999
O75390	CS	other	proteoscore	+	0.332349	O75390	proteoscore	+	0.387544	0.128799860856
O75534	CSDE1	other	proteoscore	+	-0.704268	O75534	proteoscore	+	-1.11074	0.7822586383200001
P55060	CSE1L	other	proteoscore	+	-0.248982	P55060	proteoscore	+	-0.473052	0.11778143306399999
P48729	CSNK1A1	kin	VIPER	+	0.03391588656609542	P48729	VIPER	+	2.119970977684679	0.07190069520256798
P48730	CSNK1D	kin	VIPER	+	0.26246250427891565	P48730	VIPER	+	0.1886473930188212	0.04951286719740864
P49674	CSNK1E	kin	VIPER+PhosphoScore	+	1.032366946204726	P49674	VIPER	+	2.6400817325120625	2.7255331159243603
P68400	CSNK2A1	kin	VIPER	+	3.3097313768997805	P68400	VIPER	+	2.307272611516111	7.63645255739637
P19784	CSNK2A2	kin	VIPER	+	1.9372317413074995	P19784	VIPER	+	2.863484800324796	5.547233645940762
P35221	CTNNA1	other	proteoscore	+	-0.29440499999999997	P35221	proteoscore	+	-0.919145	0.27060088372499996
P17812	CTPS1	other	proteoscore	+	-0.444586	P17812	proteoscore	+	-0.51162	0.22745908931999997
P07858	CTSB	other	proteoscore	+	0.916689	P07858	proteoscore	+	0.43927	0.40267397702999996
P07339	CTSD	other	proteoscore	+	0.942529	P07339	proteoscore	+	0.442896	0.417442323984
P09668	CTSH	other	proteoscore	+	0.411401	P09668	proteoscore	+	0.318586	0.131066598986
P07711	CTSL	other	proteoscore	+	0.813976	P07711	proteoscore	+	0.371516	0.30240510761600004
P25774	CTSS	other	proteoscore	+	0.336552	P25774	proteoscore	+	0.396547	0.133458685944
Q13618	CUL3	other	proteoscore	+	-0.260954	Q13618	proteoscore	+	-0.339803	0.08867295206200002
P13498	CYBA	other	proteoscore	+	-0.796849	P13498	proteoscore	+	-1.90651	1.51920058699
Q9UIK4	DAPK2	kin	VIPER	+	0.18743823485776223	Q9UIK4	VIPER	+	1.6786310485153575	0.31463964071115325
Q6PI48	DARS2	other	proteoscore	+	0.433222	Q6PI48	proteoscore	+	0.33892	0.14682760024
Q16643	DBN1	other	proteoscore	+	-0.359445	Q16643	proteoscore	+	-0.895873	0.322017070485
Q9H773	DCTPP1	other	proteoscore	+	-0.678685	Q9H773	proteoscore	+	-0.375046	0.25453809451
Q9NR30	DDX21	other	proteoscore	+	-0.861563	Q9NR30	proteoscore	+	-0.442915	0.381599176145
Q9GZR7	DDX24	other	proteoscore	+	-0.85267	Q9GZR7	proteoscore	+	-0.379843	0.32388073081
O00571	DDX3X	other	proteoscore	+	-0.602596	O00571	proteoscore	+	-0.325279	0.196011824284
Q7L014	DDX46	other	proteoscore	+	-0.213075	Q7L014	proteoscore	+	-0.299516	0.0638193717
P17844	DDX5	other	proteoscore	+	-0.987941	P17844	proteoscore	+	-0.939507	0.9281774850869999
Q15392	DHCR24	other	proteoscore	+	-0.937685	Q15392	proteoscore	+	-0.978496	0.91752102176
P49366	DHPS	other	proteoscore	+	-1.07084	P49366	proteoscore	+	-1.6531	1.770205604
Q7L2E3	DHX30	other	proteoscore	+	-0.520286	Q7L2E3	proteoscore	+	-0.577402	0.300414176972
Q9H2U1	DHX36	other	proteoscore	+	-0.611332	Q9H2U1	proteoscore	+	-0.372314	0.227607462248
O60610	DIAPH1	other	proteoscore	+	-0.292867	O60610	proteoscore	+	-0.579683	0.16977002116099998
Q9UPY3	DICER1	other	proteoscore	+	-0.434705	Q9UPY3	proteoscore	+	-0.275974	0.11996727767
P10515	DLAT	other	proteoscore	+	0.453788	P10515	proteoscore	+	0.426798	0.193675810824
Q15398	DLGAP5	other	proteoscore	+	-0.768174	Q15398	proteoscore	+	-1.28759	0.9890931606600001
Q9NXW2	DNAJB12	other	proteoscore	+	-0.80406	Q9NXW2	proteoscore	+	-1.29501	1.0412657406
P50570	DNM2	other	proteoscore	+	0.288514	P50570	proteoscore	+	0.281809	0.081305841826
P26358;P26358	DNMT1	other	proteoscore	+	-0.861197	P26358;P26358	proteoscore	+	-0.772145	0.664968957565
Q9UBC3	DNMT3B	tf	proteoscore	+	-0.62452	Q9UBC3	proteoscore	+	-2.26645	1.4154433539999998
Q7L591	DOK3	other	proteoscore	+	0.692188	Q7L591	proteoscore	+	0.850684	0.588833256592
Q9H2P9	DPH5	other	proteoscore	+	-0.571974	Q9H2P9	proteoscore	+	-0.792544	0.453314561856
Q9Y295	DRG1	other	proteoscore	+	-0.241425	Q9Y295	proteoscore	+	-0.696665	0.168192347625
Q6XUX3	DSTYK	kin	VIPER	+	2.0208943171682194	Q6XUX3	VIPER	+	5.290923491517453	10.692397216579455
Q9NZJ0	DTL	other	proteoscore	+	-0.699453	Q9NZJ0	proteoscore	+	-2.10741	1.4740342467299998
