UNIPROT.K562	gene_name	mf	method.K562	significant.K562	final_score.K562	UNIPROT.LAMA84	method.LAMA84	significant.LAMA84	final_score.LAMA84	conc
P33316	DUT	other	proteoscore	+	-0.368155	P33316	proteoscore	+	-0.547311	0.20149528120500002
Q92997	DVL3	other	proteoscore	+	-0.590466	Q92997	proteoscore	+	-0.67105	0.3962322093
Q13627	DYRK1A	kin	VIPER	NA	-0.6857456205656816	Q13627	VIPER	+	-1.672149218382489	1.1466690034381193
Q9Y463	DYRK1B	kin	VIPER	+	-1.03007380041452	Q9Y463	VIPER	+	-1.296390118531476	1.3353774962155474
Q92630;Q92630	DYRK2	kin	VIPER	+	-0.9858859340292647	Q92630;Q92630	VIPER	+	-1.2141399049334507	1.1970034542175176
Q9NR20	DYRK4	kin	VIPER	+	-1.0874809231764955	Q9NR20	VIPER+PhosphoScore	+	-1.2073330277427292	1.3129516355911366
P42892;P42892	ECE1	other	proteoscore	+	-0.687067	P42892;P42892	proteoscore	+	-0.358938	0.24661445484599998
P24534	EEF1B2	other	proteoscore	+	-0.343808	P24534	proteoscore	+	-0.35302	0.12137110016
P29692	EEF1D	other	proteoscore	+	-0.345129	P29692	proteoscore	+	-0.317877	0.10970857113300002
P26641	EEF1G	other	proteoscore	+	-0.523391	P26641	proteoscore	+	-0.539697	0.28247255252700004
P13639	EEF2	other	proteoscore	+	-0.622686	P13639	proteoscore	+	-0.708734	0.44131873952399997
P00533	EGFR	kin	VIPER	+	-3.211905736090507	P00533	VIPER	+	-2.192820386478144	7.043132377545353
P47813	EIF1AX	other	proteoscore	+	-0.580384	P47813	proteoscore	+	-0.573586	0.332900137024
Q9BQI3	EIF2AK1	kin	proteoscore	+	0.947005	Q9BQI3	proteoscore	+	1.26475	1.19772457375
P05198	EIF2S1	other	proteoscore	+	-0.282583	P05198	proteoscore	+	-0.391162	0.110535731446
P41091	EIF2S3	other	proteoscore	+	-0.493447	P41091	proteoscore	+	-0.37706	0.18605912582
Q14152	EIF3A	other	proteoscore	+	-0.622714	Q14152	proteoscore	+	-0.53917	0.33574870738
P55884	EIF3B	other	proteoscore	+	-0.683811	P55884	proteoscore	+	-0.317607	0.21718316027699996
O15371	EIF3D	other	proteoscore	+	-0.595983	O15371	proteoscore	+	-0.599312	0.357179763696
P60228	EIF3E	other	proteoscore	+	-0.605011	P60228	proteoscore	+	-0.755201	0.456904912211
O00303	EIF3F	other	proteoscore	+	-0.604466	O00303	proteoscore	+	-0.458491	0.277142220806
O75821	EIF3G	other	proteoscore	+	-0.642166	O75821	proteoscore	+	-0.755128	0.484917527248
O15372	EIF3H	other	proteoscore	+	-0.659328	O15372	proteoscore	+	-0.420767	0.27742346457600003
Q13347	EIF3I	other	proteoscore	+	-0.648122	Q13347	proteoscore	+	-0.566331	0.36705158038200003
O75822	EIF3J	other	proteoscore	+	-0.510927	O75822	proteoscore	+	-0.777452	0.397221218004
Q9UBQ5	EIF3K	other	proteoscore	+	-0.859619	Q9UBQ5	proteoscore	+	-0.519006	0.446147418714
Q9Y262	EIF3L	other	proteoscore	+	-0.431991	Q9Y262	proteoscore	+	-0.514366	0.22220148270600001
Q7L2H7	EIF3M	other	proteoscore	+	-0.995812	Q7L2H7	proteoscore	+	-0.594356	0.591866837072
P60842	EIF4A1	other	proteoscore	+	-0.621007	P60842	proteoscore	+	-0.652985	0.405508255895
P23588	EIF4B	other	proteoscore	+	-0.596285	P23588	proteoscore	+	-0.527995	0.314835498575
Q04637	EIF4G1	other	proteoscore	+	-0.676168	Q04637	proteoscore	+	-1.04728	0.7081372230399999
P78344	EIF4G2	other	proteoscore	+	-0.770998	P78344	proteoscore	+	-0.422719	0.325915503562
Q15056	EIF4H	other	proteoscore	+	-0.425284	Q15056	proteoscore	+	-1.03855	0.44167869820000005
P55010	EIF5	other	proteoscore	+	-0.319078	P55010	proteoscore	+	-0.259211	0.082708527458
O60841	EIF5B	other	proteoscore	+	-0.369661	O60841	proteoscore	+	-0.468683	0.17325382646300003
P55199	ELL	other	proteoscore	+	-0.591165	P55199	proteoscore	+	-0.48403	0.28614159495
Q9NYP7	ELOVL5	other	proteoscore	+	-2.01773	Q9NYP7	proteoscore	+	-1.9701	3.9751298729999993
Q2NKX8	ERCC6L	other	proteoscore	+	-0.529689	Q2NKX8	proteoscore	+	-0.62458	0.33083315562
Q96PL5	ERMAP	other	proteoscore	+	3.32709	Q96PL5	proteoscore	+	0.81721	2.7189312189
P13804	ETFA	other	proteoscore	+	0.489058	P13804	proteoscore	+	0.427157	0.208904548106
P38117	ETFB	other	proteoscore	+	0.556656	P38117	proteoscore	+	0.301898	0.16805333308800002
Q93063	EXT2	other	proteoscore	+	-0.510591	Q93063	proteoscore	+	-1.85674	0.9480347333400001
Q9Y624	F11R	other	proteoscore	+	0.659257	Q9Y624	proteoscore	+	0.62533	0.41225317981000004
Q01469	FABP5	other	proteoscore	+	-0.561226	Q01469	proteoscore	+	-0.211604	0.11875766650399999
Q8IXL6	FAM20C	kin	VIPER	+	1.903199453990206	Q8IXL6	VIPER	+	4.995759662714756	9.507927062345018
Q9BXW9	FANCD2	other	proteoscore	+	-0.634634	Q9BXW9	proteoscore	+	-0.488439	0.30997999632600004
Q9NVI1	FANCI	other	proteoscore	+	-0.852548	Q9NVI1	proteoscore	+	-0.822846	0.701515711608
P49327	FASN	other	proteoscore	+	-0.648291	P49327	proteoscore	+	-0.527277	0.34182893360699995
Q9NYY8	FASTKD2	other	proteoscore	+	-0.518632	Q9NYY8	proteoscore	+	-0.672403	0.34872971269599995
Q96IG2	FBXL20	other	proteoscore	+	0.806816	Q96IG2	proteoscore	+	0.475442	0.38359421267199995
Q8NEZ5	FBXO22	other	proteoscore	+	-0.860675	Q8NEZ5	proteoscore	+	-0.316416	0.2723313408
Q9UKT4	FBXO5	other	proteoscore	+	-0.802704	Q9UKT4	proteoscore	+	-2.43801	1.9570003790399997
Q9Y613	FHOD1	other	proteoscore	+	-0.249361	Q9Y613	proteoscore	+	-0.444922	0.110946194842
Q9Y3D6	FIS1	other	proteoscore	+	0.434729	Q9Y3D6	proteoscore	+	0.454098	0.197409569442
Q02790	FKBP4	other	proteoscore	+	-0.369676	Q02790	proteoscore	+	-0.299367	0.110668795092
Q8NFG4	FLCN	other	PhosphoScore	+	-1.66033	Q8NFG4	PhosphoScore	+	-1.2594	2.0910196020000003
P51114	FXR1	other	proteoscore	+	-0.318288	P51114	proteoscore	+	-0.371659	0.11829459979200001
P06241	FYN	kin	VIPER	+	-3.674748078833192	P06241	VIPER	+	-0.7120763659392767	2.616701257717878
Q13283	G3BP1	other	proteoscore	+	-0.448482	Q13283	proteoscore	+	-0.681293	0.30554764722600003
Q9UN86	G3BP2	other	proteoscore	+	-0.37636	Q9UN86	proteoscore	+	-0.546467	0.20566832012
P60520	GABARAPL2	other	proteoscore	+	-0.593888	P60520	proteoscore	+	-0.906556	0.538392729728
O14976	GAK	kin	VIPER	+	-2.123785781669602	O14976	VIPER	NA	-1.477649905040176	3.1382118586097634
Q86YP4	GATAD2A	other	proteoscore	+	-0.377702	Q86YP4	proteoscore	+	-0.621275	0.23465681005
P48506	GCLC	other	proteoscore	+	0.723983	P48506	proteoscore	+	0.381232	0.27600548705600003
Q06210;Q06210	GFPT1	other	proteoscore	+	-0.219887	Q06210;Q06210	proteoscore	+	-0.990411	0.21777850355700001
Q92820	GGH	other	proteoscore	+	0.506119	Q92820	proteoscore	+	0.318151	0.16102226596900002
Q9H3C7	GGNBP2	other	proteoscore	+	-1.21731	Q9H3C7	proteoscore	+	-0.756577	0.92098874787
Q6Y7W6	GIGYF2	other	proteoscore	+	-0.531085	Q6Y7W6	proteoscore	+	-0.76701	0.40734750585
P32189	GK	kin	proteoscore	+	0.637591	P32189	proteoscore	+	1.13679	0.72480707289
O94925;O94925	GLS	other	proteoscore	+	-0.362495	O94925;O94925	proteoscore	+	-0.655752	0.23770682124
P00367	GLUD1	other	proteoscore	+	0.304271	P00367	proteoscore	+	0.617999	0.188039173729
P15104	GLUL	other	proteoscore	+	-1.55801	P15104	proteoscore	+	-1.83203	2.8543210602999998
O75496	GMNN	tf	proteoscore	+	-1.90801	O75496	proteoscore	+	-4.34043	8.281583844299998
Q9Y223	GNE	kin	proteoscore	+	-0.307982	Q9Y223	proteoscore	+	-1.09897	0.33846297853999996
Q9H4A6	GOLPH3	other	proteoscore	+	-0.535672	Q9H4A6	proteoscore	+	-0.309524	0.16580334012800002
P00505	GOT2	other	proteoscore	+	0.313325	P00505	proteoscore	+	0.265271	0.083116036075
Q13098	GPS1	other	proteoscore	+	-0.24608	Q13098	proteoscore	+	-0.273625	0.06733364
O75791	GRAP2	other	proteoscore	+	-0.546189	O75791	proteoscore	+	-0.534561	0.291971338029
Q15835	GRK1	kin	VIPER	+	0.4458540067373475	Q15835	VIPER	+	1.9803097286553712	0.8829290271019467
P25098	GRK2	kin	VIPER	+	1.0820085305861609	P25098	VIPER	+	3.1841803996124254	3.445310355305895
P35626	GRK3	kin	VIPER	+	1.6926023785878175	P35626	VIPER	+	3.5196234518382767	5.957323026314932
P32298	GRK4	kin	VIPER	+	2.3106342700058264	P32298	VIPER	+	4.620422974976837	10.676107667903752
P34947	GRK5	kin	VIPER	+	1.3793882361804317	P34947	VIPER	+	3.677562232438007	5.072786081246433
P43250	GRK6	kin	VIPER	+	2.17330515241846	P43250	VIPER	+	2.5261749363482062	5.490149005075932
Q8WTQ7	GRK7	kin	VIPER	+	0.4555284161624075	Q8WTQ7	VIPER	+	1.5111710008433206	0.688381332564718
Q12849	GRSF1	other	proteoscore	+	-0.477188	Q12849	proteoscore	+	-0.956967	0.456653168796
P49840	GSK3A	kin	VIPER+PhosphoScore	+	-0.48919117438295173	P49840	VIPER	+	-1.2201649334877525	0.5968939167537698
P52655	GTF2A1	other	proteoscore	+	-0.407845	P52655	proteoscore	+	-3.97774	1.6223013703
Q00403	GTF2B	other	proteoscore	+	-0.470945	Q00403	proteoscore	+	-0.449093	0.211498102885
P29084	GTF2E2	other	proteoscore	+	-0.555572	P29084	proteoscore	+	-0.325399	0.18078257322799998
Q13888	GTF2H2	other	proteoscore	+	-0.70082	Q13888	proteoscore	+	-0.910812	0.63831526584
Q9UKN8	GTF3C4	other	proteoscore	+	-0.327497	Q9UKN8	proteoscore	+	-0.313605	0.102704696685
Q9Y5Q8	GTF3C5	other	proteoscore	+	-0.300448	Q9Y5Q8	proteoscore	+	-0.257165	0.07726470992
Q7Z4H7	HAUS6	other	proteoscore	+	-0.359287	Q7Z4H7	proteoscore	+	-0.467349	0.167912420163
P02100	HBE1	other	proteoscore	+	2.44885	P02100	proteoscore	+	0.318714	0.7804827789000001
O60381	HBP1	tf	PhosphoScore	+	2.27146	O60381	PhosphoScore	+	3.35123	7.6121848958
P08631	HCK	kin	VIPER	+	-5.137115947963029	P08631	VIPER	+	-1.6347229011945321	8.39776108622682
Q92769	HDAC2	other	PhosphoScore	+	-1.51756	Q92769	PhosphoScore	+	-4.72423	7.169302478800001
Q00341	HDLBP	other	proteoscore	+	-0.302391	Q00341	proteoscore	+	-0.75932	0.22961153412000002
Q9ULT8	HECTD1	other	proteoscore	+	-1.67755	Q9ULT8	proteoscore	+	-0.85925	1.4414348375000001
Q9Y4D8	HECTD4	other	proteoscore	+	0.520059	Q9Y4D8	proteoscore	+	0.581287	0.302303535933
Q86Z02	HIPK1	kin	VIPER	+	-1.5295514595981632	Q86Z02	VIPER	+	-1.479996378836596	2.263730621449511
Q9H2X6	HIPK2	kin	VIPER	+	-0.7010691283182503	Q9H2X6	VIPER	+	-0.8007109398705805	0.5613537206499548
Q9H422	HIPK3	kin	VIPER	+	-1.2608968211133802	Q9H422	VIPER	+	-0.9603715459613584	1.2109294293904194
Q8NE63	HIPK4	kin	VIPER	+	-1.0565636186445393	Q8NE63	VIPER	+	-0.46218152130444096	0.4883241806200584
P52789	HK2	kin	proteoscore	+	-1.25086	P52789	proteoscore	+	-0.623192	0.7795259451200001
P04035	HMGCR	other	proteoscore	+	-1.02845	P04035	proteoscore	+	-1.98326	2.039683747
P30519	HMOX2	other	proteoscore	+	-0.262609	P30519	proteoscore	+	-0.830374	0.21806368576599997
P55795	HNRNPH2	other	proteoscore	+	0.503898	P55795	proteoscore	+	0.356806	0.179793829788
P17483	HOXB4	tf	proteoscore	+	-1.23837	P17483	proteoscore	+	-1.75687	2.1756551019
P08238	HSP90AB1	other	proteoscore	+	-0.438691	P08238	proteoscore	+	-0.779588	0.341998239308
P11142	HSPA8	other	proteoscore	+	-0.522645	P11142	proteoscore	+	-0.590869	0.308814728505
Q92598	HSPH1	other	proteoscore	+	-0.580513	Q92598	proteoscore	+	-0.712361	0.413534821193
P42858	HTT	other	PhosphoScore	+	2.29101	P42858	proteoscore	+	0.266198	0.60986227998
P57058	HUNK	kin	VIPER	+	1.3638394337108843	P57058	VIPER	+	1.9397310328005615	2.6454816733261466
P41134	ID1	other	proteoscore	+	-1.97513	P41134	proteoscore	+	-2.33413	4.6102101869
P14735	IDE	other	proteoscore	+	-0.213526	P14735	proteoscore	+	-0.439173	0.093774853998
P48735	IDH2	other	proteoscore	+	0.595603	P48735	proteoscore	+	0.355177	0.21154448673100001
P78318	IGBP1	other	proteoscore	+	-0.379107	P78318	proteoscore	+	-0.745153	0.282492718371
O14920	IKBKB	kin	VIPER	+	-0.16585304845196863	O14920	VIPER	+	-0.535733484793178	0.08885303161074494
Q14164	IKBKE	kin	VIPER	+	-0.2530936973694595	Q14164	VIPER	+	-1.3815749267228115	0.34966790639721645
Q13422	IKZF1	tf	proteoscore	+	-0.47571600000000003	Q13422	proteoscore	+	-0.255559	0.121573505244
Q13418	ILK	kin	VIPER	+	0.006099962218461208	Q13418	VIPER	+	0.0318807107505386	1.9447113107597553e-4
Q9NQS7	INCENP	other	proteoscore	+	-1.1547	Q9NQS7	proteoscore	+	-1.4959	1.7273157300000002
Q9ULG1	INO80	other	proteoscore	+	0.487493	Q9ULG1	proteoscore	+	0.305914	0.149130933602
Q92835	INPP5D	other	proteoscore	+	1.55746	Q92835	proteoscore	+	0.3146	0.489976916
P06213;P06213	INSR	kin	VIPER	+	-2.2156525657898953	P06213;P06213	VIPER	+	-1.6197979596663084	3.5889095053958937
Q9NV88	INTS9	other	proteoscore	+	-0.310829	Q9NV88	proteoscore	+	-0.863852	0.268510253308
O00410	IPO5	other	proteoscore	+	-0.407314	O00410	proteoscore	+	-0.610827	0.248798388678
P51617	IRAK1	kin	VIPER	+	1.7958153259665366	P51617	VIPER	+	1.3999808282671098	2.5141070274614017
Q9NWZ3	IRAK4	kin	VIPER	+	2.4380284164794657	Q9NWZ3	VIPER	NA	0.930852410470668	2.269444628275896
Q7Z5L9	IRF2BP2	tf	proteoscore	+	-0.622832	Q7Z5L9	proteoscore	+	-0.64204	0.39988305728000006
Q9Y4H2	IRS2	other	PhosphoScore	+	1.47074	Q9Y4H2	PhosphoScore	+	4.115805	6.0532790457
P08514	ITGA2B	other	proteoscore	+	-1.02022	P08514	proteoscore	+	-0.759064	0.7744122740799999
P17535	JUND	tf	proteoscore	+	-1.07647	P17535	proteoscore	+	-3.03698	3.2692178606
P14923	JUP	tf	proteoscore	+	-0.331212	P14923	proteoscore	+	-0.395227	0.130903925124
Q9Y2K7	KDM2A	tf	proteoscore	+	-0.705993	Q9Y2K7	proteoscore	+	-0.498822	0.352164840246
P23276	KEL	other	proteoscore	+	1.90761	P23276	proteoscore	+	1.35711	2.5888366071
P52732	KIF11	other	proteoscore	+	-1.12741	P52732	proteoscore	+	-1.26089	1.4215399949
O95235	KIF20A	other	proteoscore	+	-0.732916	O95235	proteoscore	+	-1.11854	0.81979586264
Q14807	KIF22	other	proteoscore	+	-0.875066	Q14807	proteoscore	+	-1.02584	0.8976777054400001
O95239	KIF4A	other	proteoscore	+	-0.258981	O95239	proteoscore	+	-0.473695	0.122678004795
Q9BW19	KIFC1	other	proteoscore	+	-0.854686	Q9BW19	proteoscore	+	-0.941418	0.8046167847479999
Q9Y448	KNSTRN	other	proteoscore	+	-0.752512	Q9Y448	proteoscore	+	-2.88437	2.1705230374399997
P50748	KNTC1	other	proteoscore	+	-0.45831	P50748	proteoscore	+	-0.670558	0.30732343698
P52292	KPNA2	other	proteoscore	+	-1.22823	P52292	proteoscore	+	-2.0289	2.491955847
O00629	KPNA4	other	PhosphoScore	+	-1.04617	O00629	PhosphoScore	+	-1.28271	1.3419327207
P13645	KRT10	other	proteoscore	+	-0.587549	P13645	proteoscore	+	-1.10708	0.65046374692
P13473	LAMP2	other	proteoscore	+	0.774612	P13473	proteoscore	+	0.946133	0.732885975396
Q9UHA4	LAMTOR3	other	proteoscore	+	0.346261	Q9UHA4	proteoscore	+	0.600441	0.207909301101
Q13571	LAPTM5	other	proteoscore	+	-3.36714	Q13571	proteoscore	+	-2.28451	7.6922650014
Q15031	LARS2	other	proteoscore	+	0.301476	Q15031	proteoscore	+	0.434446	0.13097504229600002
O95835	LATS1	kin	VIPER	+	0.2778860322539613	O95835	VIPER	+	1.84043985130673	0.5114325278816977
P06239	LCK	kin	VIPER	+	-2.657614881892085	P06239	VIPER	+	-0.6895442368459969	1.8325430255648416
P13796	LCP1	other	PhosphoScore	+	-1.77676	P13796	PhosphoScore	+	-2.60797	4.633736777199999
Q13094	LCP2	other	proteoscore	+	-1.16729	Q13094	proteoscore	+	-0.964685	1.12606715365
Q86U70	LDB1	tf	proteoscore	+	0.270271	Q86U70	proteoscore	+	0.642967	0.17377533405699996
P01130	LDLR	other	proteoscore	+	-1.78911	P01130	proteoscore	+	-1.05951	1.8955799360999999
P48357	LEPR	other	proteoscore	+	-0.667419	P48357	proteoscore	+	-2.13361	1.42401185259
P25791	LMO2	tf	proteoscore	+	1.82107	P25791	proteoscore	+	0.668954	1.21821206078
P36776	LONP1	other	proteoscore	+	0.508221	P36776	proteoscore	+	0.385031	0.19568083985100002
Q86WA8	LONP2	other	proteoscore	+	-0.670284	Q86WA8	proteoscore	+	-1.59284	1.06765516656
Q32MZ4	LRRFIP1	tf	proteoscore	+	-0.689033	Q32MZ4	proteoscore	+	-1.06017	0.73049211561
Q5S007	LRRK2	kin	VIPER	+	-1.442828892128117	Q5S007	VIPER	+	-0.7125278371064345	1.0280557498227203
O94822	LTN1	other	proteoscore	+	-0.508501	O94822	proteoscore	+	-0.514779	0.26176563627899996
P07948	LYN	kin	VIPER	+	-4.608745476339639	P07948	VIPER	+	-1.705321431076451	7.859392431178633
Q13257	MAD2L1	other	proteoscore	+	-0.809297	Q13257	proteoscore	+	-0.40122	0.32470614234000006
Q9H063	MAF1	other	PhosphoScore	+	1.091687	Q9H063	PhosphoScore	+	4.49518	4.907329568660001
P20794	MAK	kin	VIPER	+	-1.4482728015224038	P20794	VIPER	+	-1.813515387431702	2.6264650107596985
P46734	MAP2K3	kin	proteoscore	+	0.593626	P46734	proteoscore	+	0.277774	0.164893868524
O43283	MAP3K13	kin	VIPER	+	-3.001535859284674	O43283	VIPER	+	-4.512718560762938	13.545086582989482
Q6ZN16	MAP3K15	kin	VIPER	+	0.9627400156136462	Q6ZN16	VIPER	+	0.7412503852586623	0.7136314074775457
O43318	MAP3K7	kin	VIPER	+	0.5727984521329053	O43318	VIPER	+	1.8869265055741453	1.0808285816814223
P41279	MAP3K8	kin	VIPER	+	-1.5188600993216494	P41279	VIPER	+	-1.0558391370411213	1.6036719365539622
O95819	MAP4K4	kin	proteoscore	+	-0.341546	O95819	proteoscore	+	-0.531405	0.18149925213
P28482	MAPK1	kin	VIPER+PhosphoScore	+	-3.42670009807731	P28482	VIPER+PhosphoScore	+	-4.904877436683713	16.807543993341266
P53779	MAPK10	kin	VIPER	+	-2.4114666946882974	P53779	VIPER	+	-1.5026852913720552	3.623675532741691
P53778	MAPK12	kin	VIPER	NA	1.6326585326641765	P53778	VIPER	NA	0.5141855792756835	0.839489473377317
Q16539	MAPK14	kin	VIPER+PhosphoScore	+	-0.6480657369524054	Q16539	VIPER	NA	-1.6111050307760857	1.0441019690776319
Q8TD08	MAPK15	kin	VIPER	+	-1.591227712109595	Q8TD08	VIPER	+	-1.4630629048694794	2.32806623878788
P27361;P27361	MAPK3	kin	VIPER	+	-1.77798938032086	P27361;P27361	VIPER	+	-2.103354072181162	3.7397412033927413
P31152	MAPK4	kin	VIPER	+	-1.1139516020587132	P31152	VIPER	+	-1.1234431486085255	1.251461295214352
Q16659	MAPK6	kin	VIPER	+	-2.894444695035546	Q16659	VIPER	+	-2.697060418772155	7.806492221305413
P45984;P45984	MAPK9	kin	VIPER	+	-2.7801418871164816	P45984;P45984	VIPER	NA	-0.500019611582725	1.3901254665408473
P49137	MAPKAPK2	kin	VIPER	NA	0.7724736703176104	P49137	VIPER	+	1.2785336998062835	0.9876336197141137
Q16644	MAPKAPK3	kin	VIPER	+	1.399264236317713	Q16644	VIPER	+	1.0645589070330597	1.4895992060648335
