UNIPROT.K562	gene_name	mf	method.K562	significant.K562	final_score.K562	UNIPROT.LAMA84	method.LAMA84	significant.LAMA84	final_score.LAMA84	conc
Q8IW41	MAPKAPK5	kin	VIPER	+	1.5442586600512078	Q8IW41	VIPER	+	1.149174817147066	1.7746231632921199
Q9P0L2	MARK1	kin	VIPER	+	2.8678974494136606	Q9P0L2	VIPER	+	1.5541038264223908	4.457010399920785
Q7KZI7	MARK2	kin	VIPER	+	2.9585624274739803	Q7KZI7	VIPER	+	1.6599851608165244	4.911169726956122
P27448;P27448	MARK3	kin	VIPER	NA	1.5481000760955588	P27448;P27448	VIPER	NA	1.5148161433504075	2.3450869867915465
Q96L34	MARK4	kin	VIPER	+	2.408399060033502	Q96L34	VIPER	+	0.8594346213922658	2.0698615343213813
Q96GX5	MASTL	kin	VIPER	+	2.8063254402380005	Q96GX5	VIPER	+	0.9670748887963482	2.7139268630445272
Q7Z434	MAVS	other	proteoscore	+	0.434647	Q7Z434	proteoscore	+	0.343493	0.149298201971
Q8IVS2	MCAT	other	proteoscore	+	0.509218	Q8IVS2	proteoscore	+	0.317131	0.161488813558
P40926	MDH2	other	proteoscore	+	0.359542	P40926	proteoscore	+	0.281341	0.101153905822
Q9NU22	MDN1	other	proteoscore	+	-0.640413	Q9NU22	proteoscore	+	-0.224143	0.143544091059
Q14680	MELK	kin	VIPER	+	0.679592574957356	Q14680	VIPER	NA	1.2420734727562415	0.8441039096366395
Q08431	MFGE8	other	proteoscore	+	0.59584	Q08431	proteoscore	+	0.402314	0.23971477376000003
Q8IWI9	MGA	tf	proteoscore	+	-0.522209	Q8IWI9	proteoscore	+	-0.379652	0.198257691268
P46013	MKI67	other	proteoscore	+	-0.733657	P46013	proteoscore	+	-1.19946	0.87999222522
Q15773	MLF2	other	proteoscore	+	-0.486278	Q15773	proteoscore	+	-0.482816	0.23478279884800002
P40692	MLH1	other	proteoscore	+	-0.725423	P40692	proteoscore	+	-0.444931	0.32276318081300004
Q9UQ07	MOK	kin	VIPER	+	-2.725166160508372	Q9UQ07	VIPER	+	-1.2788015680400189	3.484946759227704
Q9UBU8	MORF4L1	other	proteoscore	+	-0.913009	Q9UBU8	proteoscore	+	-1.19771	1.09352000939
Q15014	MORF4L2	other	proteoscore	+	-0.879818	Q15014	proteoscore	+	-1.54898	1.36282048564
P00540	MOS	kin	VIPER	+	1.6608806848845057	P00540	VIPER	+	0.5886134891238253	0.9776167749482375
Q9HCE1	MOV10	other	proteoscore	+	0.22085	Q9HCE1	proteoscore	+	0.329822	0.0728411887
Q9BYD1	MRPL13	other	proteoscore	+	0.411465	Q9BYD1	proteoscore	+	0.368082	0.15145286013
Q9BZE1	MRPL37	other	proteoscore	+	0.342659	Q9BZE1	proteoscore	+	0.273337	0.093661383083
P82912	MRPS11	other	proteoscore	+	0.452443	P82912	proteoscore	+	0.534508	0.24183440304399997
P82675	MRPS5	other	proteoscore	+	0.219082	P82675	proteoscore	+	0.367849	0.080589094618
P13995	MTHFD2	other	proteoscore	+	-0.248047	P13995	proteoscore	+	-0.995178	0.24685091736599998
P42345	MTOR	kin	VIPER	NA	-0.965589501051894	P42345	VIPER	NA	-1.5717742847021547	1.5176887473317513
O75431	MTX2	other	proteoscore	+	0.310924	O75431	proteoscore	+	0.451786	0.140471110264
P01106	MYC	tf	PhosphoScore	+	-1.97509	P01106	PhosphoScore	+	-2.89835	5.724502101500001
Q86YV6	MYLK4	kin	VIPER	+	0.2540181659948074	Q86YV6	VIPER	+	1.9132132563622826	0.48599092253810033
Q9BXJ9	NAA15	other	proteoscore	+	-0.414261	Q9BXJ9	proteoscore	+	-0.371525	0.153908318025
Q15742	NAB2	tf	proteoscore	+	-0.583166	Q15742	proteoscore	+	-0.628102	0.366287730932
E9PAV3;Q13765	NACA	tf	proteoscore	+	-0.727908	E9PAV3;Q13765	proteoscore	+	-0.896531	0.652592087148
Q4G0N4	NADK2	kin	proteoscore	+	0.569915	Q4G0N4	proteoscore	+	0.66967	0.38165497805
O60934	NBN	other	PhosphoScore	+	0.564403	O60934	proteoscore	+	0.37683	0.21268398249
Q15021	NCAPD2	other	proteoscore	+	-0.272741	Q15021	proteoscore	+	-0.530482	0.14468419116200001
P42695	NCAPD3	other	proteoscore	+	-0.707362	P42695	proteoscore	+	-0.711433	0.503240669746
Q9BPX3	NCAPG	other	proteoscore	+	-0.368248	Q9BPX3	proteoscore	+	-0.482535	0.17769254868
Q86XI2	NCAPG2	other	proteoscore	+	-0.689444	Q86XI2	proteoscore	+	-0.562257	0.38764471510799997
O43639	NCK2	other	proteoscore	+	-0.496498	O43639	proteoscore	+	-1.65598	0.82219075804
Q9NV92	NDFIP2	other	proteoscore	+	-3.35501	Q9NV92	proteoscore	+	-1.37191	4.6027717691
O95168	NDUFB4	other	proteoscore	+	0.686127	O95168	proteoscore	+	0.394053	0.270370402731
O75306	NDUFS2	other	proteoscore	+	0.324537	O75306	proteoscore	+	0.498372	0.161740153764
P49821	NDUFV1	other	proteoscore	+	0.268731	P49821	proteoscore	+	0.257501	0.06919850123099999
Q8NC96	NECAP1	other	proteoscore	+	-0.844073	Q8NC96	proteoscore	+	-1.62818	1.3743027771399998
Q96PY6	NEK1	kin	VIPER	+	2.069819633330326	Q96PY6	VIPER	NA	0.5274800972553441	1.091788661490101
Q8NG66	NEK11	kin	VIPER	+	0.9250364582935077	Q8NG66	VIPER	+	1.4201716650790817	1.3137105672335472
P51955	NEK2	kin	VIPER	+	2.7218956920795834	P51955	VIPER	+	2.477713250185072	6.74407702188725
P51956	NEK3	kin	VIPER	+	2.1964720377740017	P51956	VIPER	+	0.56756832326729445	1.2466479515828877
P51957	NEK4	kin	VIPER	+	2.984183636413383	P51957	VIPER	+	1.6409761464095265	4.896974163860001
Q6P3R8	NEK5	kin	VIPER	+	2.963838206773075	Q6P3R8	VIPER	+	2.931682559349812	8.689032779531246
Q86SG6	NEK8	kin	VIPER	+	1.7411279422304369	Q86SG6	VIPER	+	1.6031106348458486	2.7912207208168818
Q8TD19	NEK9	kin	VIPER	+	4.270094538224318	Q8TD19	VIPER	+	2.8371989397400053	12.115107696439622
Q8NCF5	NFATC2IP	other	proteoscore	+	-0.492823	Q8NCF5	PhosphoScore	+	-1.19316	0.5880166906800001
Q12968	NFATC3	tf	proteoscore	+	-0.68836	Q12968	proteoscore	+	-0.500327	0.34440509371999994
O15226	NKRF	tf	proteoscore	+	-0.5239	O15226	proteoscore	+	-0.547981	0.28708724590000007
Q9UBE8	NLK	kin	VIPER	+	-4.454223747505265	Q9UBE8	VIPER	+	-0.8674204287449446	3.8636846727869307
Q14978	NOLC1	other	proteoscore	+	-0.626364	Q14978	proteoscore	+	-0.336526	0.21078777146400002
Q9Y314	NOSIP	other	proteoscore	+	-0.497276	Q9Y314	proteoscore	+	-1.01546	0.50496388696
P24468	NR2F2	tf	proteoscore	+	-1.07353	P24468	proteoscore	+	-0.623836	0.66970666108
Q16656	NRF1	tf	proteoscore	+	0.495533	Q16656	proteoscore	+	0.296866	0.14710689957800002
P46459	NSF	other	proteoscore	+	0.220684	P46459	proteoscore	+	0.27545	0.06078740779999999
O60285	NUAK1	kin	VIPER	+	0.9968533194369106	O60285	VIPER	+	1.3755537732142433	1.3712253448925857
Q9H093	NUAK2	kin	VIPER	+	1.5990917044415291	Q9H093	VIPER	+	1.8870428491402074	3.0175545659858134
Q9H1E3	NUCKS1	tf	proteoscore	+	2.03877	Q9H1E3	proteoscore	+	1.99013	4.0574173401
Q9Y266	NUDC	other	proteoscore	+	-0.315179	Q9Y266	proteoscore	+	-0.670381	0.21129001319899998
P57740	NUP107	other	proteoscore	+	-0.401881	P57740	proteoscore	+	-0.288586	0.115977230266
O75694	NUP155	other	proteoscore	+	-0.316642	O75694	proteoscore	+	-0.255601	0.080934011842
Q8TEM1	NUP210	other	proteoscore	+	0.283289	Q8TEM1	proteoscore	+	0.48187	0.13650847043
Q9BXS6	NUSAP1	other	proteoscore	+	-1.42547	Q9BXS6	proteoscore	+	-1.08234	1.5428431998
P04181	OAT	other	proteoscore	+	1.11797	P04181	proteoscore	+	0.507013	0.56682532361
Q02218	OGDH	other	proteoscore	+	0.271304	Q02218	proteoscore	+	0.546737	0.148331935048
O15294	OGT	other	proteoscore	+	-0.58584	O15294	proteoscore	+	-0.589324	0.34524957216
Q96CV9	OPTN	other	proteoscore	+	0.887301	Q96CV9	proteoscore	+	1.09568	0.97219795968
P11940	PABPC1	other	proteoscore	+	-0.765298	P11940	proteoscore	+	-0.615894	0.47134244641200007
Q86VP3	PACS2	other	proteoscore	+	1.38945	Q86VP3	proteoscore	+	1.40422	1.951093479
Q13153	PAK1	kin	VIPER	+	0.40178255236460436	Q13153	VIPER	+	1.4463318250966415	0.5811108922534851
O75914	PAK3	kin	VIPER	+	0.3660864479779054	O75914	VIPER	+	1.0332534399831772	0.3782600817043932
O96013	PAK4	kin	VIPER+PhosphoScore	+	1.1203049464380916	O96013	VIPER	+	1.7093992474483883	1.915048432353981
Q504Q3	PAN2	other	proteoscore	+	0.976679	Q504Q3	proteoscore	+	0.639709	0.624790346411
Q96KB5	PBK	kin	VIPER+PhosphoScore	+	-2.512687371115584	Q96KB5	VIPER+PhosphoScore	+	-2.384664164286824	5.991915529955401
Q96AQ6	PBXIP1	tf	proteoscore	+	1.59534	Q96AQ6	proteoscore	+	0.824014	1.31458249476
P05165	PCCA	other	proteoscore	+	0.719049	P05165	proteoscore	+	0.687628	0.49443822577200003
P05166	PCCB	other	proteoscore	+	0.549524	P05166	proteoscore	+	0.523352	0.287594484448
Q16822	PCK2	other	proteoscore	+	0.708003	Q16822	proteoscore	+	0.709898	0.5026099136940001
Q15154	PCM1	other	proteoscore	+	-0.642781	Q15154	proteoscore	+	-0.820939	0.527683991359
Q8WW12	PCNP	other	proteoscore	+	-0.302325	Q8WW12	proteoscore	+	-1.06259	0.32124752175
Q53EL6	PDCD4	other	proteoscore	+	2.30682	Q53EL6	proteoscore	+	1.02101	2.3552862882
P08559	PDHA1	other	PhosphoScore	+	-4.81553	P08559	PhosphoScore	+	-3.965	19.09357645
O00330	PDHX	other	proteoscore	+	0.453231	O00330	proteoscore	+	0.333662	0.151225961922
Q15118	PDK1	kin	VIPER	+	1.5975974569844298	Q15118	VIPER	+	1.8719151952150004	2.9905669555659973
Q6P996	PDXDC1	other	proteoscore	+	-0.255815	Q6P996	proteoscore	+	-0.329456	0.08427978664
Q8IZL8	PELP1	other	proteoscore	+	0.25027	Q8IZL8	proteoscore	+	0.341514	0.08547070877999999
O75381	PEX14	tf	proteoscore	+	-0.452941	O75381	proteoscore	+	-0.722489	0.327244890149
O15067	PFAS	other	proteoscore	+	-0.200204	O15067	proteoscore	+	-0.259514	0.051955740856
O60825	PFKFB2	kin	proteoscore	+	0.497144	O60825	proteoscore	+	1.35402	0.67314291888
Q16877	PFKFB4	kin	proteoscore	+	0.637218	Q16877	proteoscore	+	0.845016	0.538459405488
P00558	PGK1	kin	proteoscore	+	0.305951	P00558	proteoscore	+	0.326571	0.09991472402099999
Q99623	PHB2	other	proteoscore	+	0.245792	Q99623	proteoscore	+	0.330445	0.08122073744
Q16816	PHKG1	kin	VIPER	+	1.9003566393770654	Q16816	VIPER	+	1.2200470718242973	2.3185245532938508
P15735	PHKG2	kin	VIPER	+	2.555352926843176	P15735	VIPER	NA	1.6356620858721387	4.179693898459784
Q9P1Y6	PHRF1	other	proteoscore	+	-0.43071	Q9P1Y6	proteoscore	+	-1.08649	0.4679621079
Q8NEB9	PIK3C3	kin	proteoscore	+	0.260886	Q8NEB9	VIPER	NA	0.8660290253459912	0.22593484830641428
O00459	PIK3R2	other	proteoscore	+	0.570271	O00459	proteoscore	+	0.404528	0.230690587088
Q9BXM7	PINK1	kin	VIPER	+	-2.48731971903002	Q9BXM7	VIPER	+	-0.3284838985223191	0.8170444781784202
Q96BK5	PINX1	other	proteoscore	+	-1.71696	Q96BK5	proteoscore	+	-1.24591	2.1391776336
O43164	PJA2	other	proteoscore	+	-1.24187	O43164	proteoscore	+	-0.872749	1.08384080063
P30613	PKLR	kin	proteoscore	+	0.999239	P30613	proteoscore	+	0.290424	0.29020298733600003
Q99640	PKMYT1	kin	proteoscore	+	-0.51965	Q99640	VIPER	+	-5.551115123125783e-17	2.8846369737323127e-17
Q16512	PKN1	kin	VIPER+PhosphoScore	+	1.5816731178284191	Q16512	VIPER+PhosphoScore	+	0.33485412135682424	0.529629762144144
Q16513	PKN2	kin	VIPER	NA	1.2410166532887654	Q16513	VIPER	NA	0.5882177835303478	0.7299880651217677
P00747	PLG	other	proteoscore	+	1.03966	P00747	proteoscore	+	2.03974	2.1206360884
Q99541	PLIN2	other	proteoscore	+	0.791088	Q99541	proteoscore	+	2.21529	1.75248933552
Q9NYY3	PLK2	kin	VIPER	+	2.597249250907557	Q9NYY3	VIPER	+	4.160684526635621	10.80633477006703
Q9H4B4	PLK3	kin	VIPER	+	2.4064839362976502	Q9H4B4	VIPER	+	3.98628598411879	9.592933186270338
O00444	PLK4	kin	VIPER	+	0.8833734944478493	O00444	VIPER	+	1.221850741977206	1.079350559634102
P54277	PMS1	other	proteoscore	+	-0.914888	P54277	proteoscore	+	-2.1227	1.9420327576
P09884	POLA1	other	proteoscore	+	-0.796661	P09884	proteoscore	+	-0.796295	0.6343771709949999
Q14181	POLA2	other	proteoscore	+	-0.458355	Q14181	proteoscore	+	-0.943223	0.43233097816500005
Q07864	POLE	other	proteoscore	+	-0.483236	Q07864	proteoscore	+	-0.583119	0.28178409308400004
P54098	POLG	other	proteoscore	+	0.526203	P54098	proteoscore	+	0.737354	0.387997886862
Q9UHN1	POLG2	other	proteoscore	+	0.250519	Q9UHN1	proteoscore	+	0.51736	0.12960850984
O95602	POLR1A	other	proteoscore	+	-0.631919	O95602	proteoscore	+	-0.810848	0.512390257312
Q9H9Y6	POLR1B	other	proteoscore	+	-0.552063	Q9H9Y6	proteoscore	+	-0.54013	0.29818578818999997
O15160	POLR1C	other	proteoscore	+	-0.463341	O15160	proteoscore	+	-0.592607	0.274579119987
P0DPB6;P0DPB5	POLR1D	other	proteoscore	+	-0.509326	P0DPB6;P0DPB5	proteoscore	+	-0.41534	0.21154346083999997
P19388	POLR2E	other	proteoscore	+	-0.312246	P19388	proteoscore	+	-0.37878	0.11827253988000001
P62487	POLR2G	other	proteoscore	+	-0.325394	P62487	proteoscore	+	-0.384042	0.124964962548
P52434	POLR2H	other	proteoscore	+	-0.352543	P52434	proteoscore	+	-0.681725	0.24033737667500002
Q9BUI4	POLR3C	other	proteoscore	+	-0.425058	Q9BUI4	proteoscore	+	-0.305875	0.13001461575
O15318	POLR3G	other	proteoscore	+	-0.958568	O15318	proteoscore	+	-1.68821	1.61826408328
P14859	POU2F1	tf	proteoscore	+	0.493168	P14859	proteoscore	+	1.25228	0.61758442304
Q06203	PPAT	other	proteoscore	+	-0.295778	Q06203	proteoscore	+	-0.25941	0.07672777097999998
P36873	PPP1CC	other	proteoscore	+	-0.584438	P36873	proteoscore	+	-1.0948	0.6398427224000001
P67775	PPP2CA	phos	VIPER	NA	-0.6604617842583345	P67775	VIPER	+	-0.26029509122818906	0.1719149603862557
P30154	PPP2R1B	other	proteoscore	+	-0.364226	P30154	proteoscore	+	-0.311595	0.11349100047
P78395	PRAME	other	proteoscore	+	-1.21491	P78395	proteoscore	+	-1.58976	1.9314153216
P32119	PRDX2	other	proteoscore	+	0.272307	P32119	proteoscore	+	0.428085	0.11657054209500001
P30048	PRDX3	other	proteoscore	+	0.392717	P30048	proteoscore	+	0.431488	0.169452672896
P30044	PRDX5	other	proteoscore	+	0.690134	P30044	proteoscore	+	0.44336	0.30597781024
P49642	PRIM1	other	proteoscore	+	-0.634142	P49642	proteoscore	+	-0.866445	0.54944916519
P49643	PRIM2	other	proteoscore	+	-0.717751	P49643	proteoscore	+	-1.03096	0.7399725709600001
Q13131	PRKAA1	kin	VIPER	+	-0.23743104620464842	Q13131	VIPER	+	-0.22664862354673326	0.05381341980954439
P17612	PRKACA	kin	VIPER+PhosphoScore	+	1.7361051390344047	P17612	VIPER	+	0.40140307727320296	0.6968779452782319
P22694	PRKACB	kin	VIPER	NA	0.6122257280634087	P22694	VIPER	NA	0.17481664426175955	0.10702724731075766
P22612	PRKACG	kin	VIPER	+	-0.15757115380133302	P22612	VIPER	+	-0.3328507770954005	0.05244768099059257
P31323	PRKAR2B	other	PhosphoScore	+	-0.84338	P31323	PhosphoScore	+	-1.32496	1.1174447647999999
P05771;P05771	PRKCB	kin	VIPER+PhosphoScore	+	3.072218523330583	P05771;P05771	VIPER	NA	0.7020537781470425	2.156862621597564
Q05655	PRKCD	kin	VIPER	+	-1.6647892800585102	Q05655	VIPER	NA	-1.5428987882976843	2.56860136297325
P41743	PRKCI	kin	VIPER	+	0.5110494180339598	P41743	VIPER	+	0.02572138882587702	0.013144900790489647
Q15139	PRKD1	kin	VIPER	+	1.7902075503449768	Q15139	VIPER	+	1.828262260450035	3.272968902668427
Q9BZL6	PRKD2	kin	VIPER	+	0.49782166619205714	Q9BZL6	VIPER	NA	0.6181126102939563	0.307709849550859
O94806	PRKD3	kin	VIPER	+	0.7175559081045837	O94806	VIPER	+	0.5064783797480198	0.36342655371542854
P78527	PRKDC	kin	VIPER+PhosphoScore	+	1.785395694470932	P78527	VIPER	+	5.1388379500430945	9.174859150590772
Q13976;Q13976	PRKG1	kin	VIPER	+	-1.7023359856284164	Q13976;Q13976	VIPER	+	-1.7019754083447862	2.897333984279948
Q99873	PRMT1	other	proteoscore	+	-0.745787	Q99873	proteoscore	+	-0.298771	0.222819527777
O14744	PRMT5	tf	proteoscore	+	-0.264155	O14744	proteoscore	+	-0.319312	0.08434786135999998
O00232	PSMD12	other	proteoscore	+	-0.26524	O00232	proteoscore	+	-0.413383	0.10964570691999999
P48556	PSMD8	other	proteoscore	+	-0.274401	P48556	proteoscore	+	-0.520927	0.142942889727
P61289	PSME3	other	proteoscore	+	-0.479368	P61289	proteoscore	+	-0.84886	0.40691632048
P60484	PTEN	phos	VIPER	+	-2.5681822566063786	P60484	VIPER	+	-0.09169477133013437	0.23548888475363036
Q05397	PTK2	kin	VIPER	+	-1.5447756338935426	Q05397	VIPER	NA	-0.5161979219908878	0.797409972158003
P18031	PTPN1	phos	VIPER	+	-0.05522120258574585	P18031	VIPER	+	-0.08743949393437794	0.00482851400854538
Q06124;Q06124	PTPN11	phos	VIPER+PhosphoScore	+	-0.2820186447350864	Q06124;Q06124	VIPER+PhosphoScore	+	-0.6969159796265741	0.19654330006851153
P17706	PTPN2	phos	VIPER	+	-1.7215468306491362	P17706	proteoscore	+	-0.367704	0.6330196558170099
Q9Y3E5	PTRH2	other	proteoscore	+	-0.316978	Q9Y3E5	proteoscore	+	-0.335282	0.106277017796
Q14671	PUM1	other	proteoscore	+	-0.34354	Q14671	proteoscore	+	-0.649169	0.22301551826000002
Q00577	PURA	tf	proteoscore	+	0.28986	Q00577	proteoscore	+	0.330584	0.09582307824
Q6WKZ4	RAB11FIP1	other	proteoscore	+	-0.509224	Q6WKZ4	proteoscore	+	-0.745814	0.379786388336
Q8TBN0	RAB3IL1	other	proteoscore	+	1.39479	Q8TBN0	proteoscore	+	1.14658	1.5992383181999998
P61020	RAB5B	other	proteoscore	+	0.372482	P61020	proteoscore	+	0.690552	0.257218190064
P53611	RABGGTB	other	proteoscore	+	-1.12474	P53611	proteoscore	+	-0.685845	0.7713973053000001
Q9H0H5	RACGAP1	other	proteoscore	+	-0.906064	Q9H0H5	proteoscore	+	-0.933923	0.8461940090719999
Q9NS91	RAD18	other	proteoscore	+	-1.37285	Q9NS91	proteoscore	+	-1.29845	1.7825770825
Q06609	RAD51	other	proteoscore	+	-0.640152	Q06609	proteoscore	+	-1.23349	0.7896210904800001
P04049	RAF1	kin	VIPER+PhosphoScore	+	1.5334511054750612	P04049	VIPER+PhosphoScore	+	2.984891666961831	4.577185426425918
P06400	RB1	tf	PhosphoScore	+	-0.05728	P06400	proteoscore	+	-0.237778	0.01361992384
Q8IZV5	RDH10	other	proteoscore	+	-0.448339	Q8IZV5	proteoscore	+	-1.44564	0.64813679196
O43566	RGS14	other	proteoscore	+	-1.1842	O43566	proteoscore	+	-0.52143	0.6174774059999999
Q15382	RHEB	other	proteoscore	+	-0.489851	Q15382	proteoscore	+	-0.93461	0.45781964311
Q8IXI2	RHOT1	other	proteoscore	+	0.889867	Q8IXI2	proteoscore	+	0.553179	0.492255737193
Q8IXI1	RHOT2	other	proteoscore	+	0.299301	Q8IXI1	proteoscore	+	0.371072	0.111062220672
Q6R327	RICTOR	other	proteoscore	+	-0.291842	Q6R327	proteoscore	+	-0.538233	0.157078995186
Q9BRS2	RIOK1	kin	proteoscore	+	-0.730101	Q9BRS2	proteoscore	+	-0.681582	0.497623699782
Q9BVS4	RIOK2	kin	proteoscore	+	-0.672444	Q9BVS4	proteoscore	+	-0.792234	0.532732999896
