UNIPROT.K562	gene_name	mf	method.K562	significant.K562	final_score.K562	UNIPROT.LAMA84	method.LAMA84	significant.LAMA84	final_score.LAMA84	conc
Q13546	RIPK1	kin	VIPER	+	1.2898782600872056	Q13546	VIPER	+	1.7109250158037153	2.206884982524571
O43353	RIPK2	kin	VIPER	+	3.617152250942945	O43353	VIPER	+	0.9824175633675415	3.553553900700786
Q9Y572	RIPK3	kin	VIPER	+	1.697737539550633	Q9Y572	VIPER	+	1.3731975971036634	2.331329109823615
Q96TC7	RMDN3	other	proteoscore	+	0.304476	Q96TC7	proteoscore	+	0.465039	0.141593214564
Q5XPI4	RNF123	other	proteoscore	+	0.711077	Q5XPI4	proteoscore	+	0.632198	0.449541457246
Q8WVD3	RNF138	other	proteoscore	+	-0.796934	Q8WVD3	proteoscore	+	-0.580916	0.462951711544
Q8NC42	RNF149	other	proteoscore	+	-0.51027	Q8NC42	proteoscore	+	-0.842621	0.42996421767
Q96K19	RNF170	other	proteoscore	+	0.524136	Q96K19	proteoscore	+	0.627653	0.328975532808
Q9P0P0	RNF181	other	proteoscore	+	-0.860195	Q9P0P0	proteoscore	+	-2.01912	1.7368369284
Q969K3	RNF34	other	proteoscore	+	-0.696824	Q969K3	proteoscore	+	-1.15124	0.80221166176
Q9H6T3	RPAP3	other	proteoscore	+	-0.358331	Q9H6T3	proteoscore	+	-0.309477	0.110895202887
P62906	RPL10A	other	proteoscore	+	-0.348953	P62906	proteoscore	+	-0.470951	0.164339764303
P40429	RPL13A	other	proteoscore	+	-0.561654	P40429	proteoscore	+	-0.559219	0.314087588226
Q07020	RPL18	other	proteoscore	+	-0.326026	Q07020	proteoscore	+	-0.361529	0.117867853754
Q02543	RPL18A	other	proteoscore	+	-0.323812	Q02543	proteoscore	+	-0.59634	0.19310204807999998
P62829	RPL23	other	proteoscore	+	-0.275494	P62829	proteoscore	+	-0.426199	0.117415267306
P62750	RPL23A	other	proteoscore	+	-0.763092	P62750	proteoscore	+	-0.332088	0.253413696096
P83731	RPL24	other	proteoscore	+	-0.417879	P83731	proteoscore	+	-0.339624	0.14192173749599998
P61353	RPL27	other	proteoscore	+	-0.313832	P61353	proteoscore	+	-0.376072	0.118023427904
P39023	RPL3	other	proteoscore	+	-0.345839	P39023	proteoscore	+	-0.401433	0.138831187287
P62888	RPL30	other	proteoscore	+	-0.612463	P62888	proteoscore	+	-0.466968	0.28600062218399996
P62899	RPL31	other	proteoscore	+	-0.564001	P62899	proteoscore	+	-0.974892	0.5498400628919999
P62910	RPL32	other	proteoscore	+	-0.415183	P62910	proteoscore	+	-0.384165	0.159498777195
P49207	RPL34	other	proteoscore	+	-0.493234	P49207	proteoscore	+	-0.380754	0.187800818436
Q9Y3U8	RPL36	other	proteoscore	+	-0.702659	Q9Y3U8	proteoscore	+	-0.658612	0.46277964930800003
P46777	RPL5	other	proteoscore	+	-0.394086	P46777	proteoscore	+	-0.562245	0.22157288307
Q02878	RPL6	other	proteoscore	+	-0.297834	Q02878	proteoscore	+	-0.566139	0.16861544292599998
P62269	RPS18	other	proteoscore	+	-0.355336	P62269	proteoscore	+	-0.450079	0.159929271544
P60866	RPS20	other	proteoscore	+	-0.413973	P60866	proteoscore	+	-0.528666	0.21885345001799997
P62847	RPS24	other	proteoscore	+	-0.459126	P62847	proteoscore	+	-0.312233	0.143354288358
P62851	RPS25	other	proteoscore	+	-0.787908	P62851	proteoscore	+	-0.509561	0.40148718838800007
P42677	RPS27	other	proteoscore	+	-0.491482	P42677	proteoscore	+	-1.79666	0.8830260501199999
P61247	RPS3A	other	proteoscore	+	-0.289405	P61247	proteoscore	+	-0.383338	0.11093993389000001
P62701	RPS4X	other	proteoscore	+	-0.335724	P62701	proteoscore	+	-0.300857	0.101004915468
P46782	RPS5	other	proteoscore	+	-0.558392	P46782	proteoscore	+	-0.218858	0.122208556336
P62753	RPS6	other	PhosphoScore	+	-4.41719	P62753	PhosphoScore	+	-4.40974	19.4786594306
Q15418	RPS6KA1	kin	VIPER	+	-4.991287501612427	Q15418	VIPER	+	-1.3496549970067555	6.736516118048576
Q15349	RPS6KA2	kin	VIPER	+	-4.689625279126294	Q15349	VIPER	+	-0.9970717569815228	4.675892916643418
O75676	RPS6KA4	kin	VIPER	+	-2.6621725033708485	O75676	VIPER	+	-4.539229873661114	12.084212956140147
O75582	RPS6KA5	kin	VIPER	+	-1.8924511037279501	O75582	VIPER	NA	-1.241717553504945	2.349889754648803
Q9UK32	RPS6KA6	kin	VIPER	+	-4.836010870377832	Q9UK32	VIPER	+	-2.319061941627874	11.21500875879192
P23443;P23443	RPS6KB1	kin	VIPER+PhosphoScore	+	-3.4623367415076354	P23443;P23443	VIPER+PhosphoScore	+	-2.029574697131454	7.027071043512465
Q9UBS0	RPS6KB2	kin	VIPER	+	-4.091628458575021	Q9UBS0	VIPER	+	-0.4953896378883931	2.0269503404673235
P62241	RPS8	other	proteoscore	+	-0.438582	P62241	proteoscore	+	-0.38254	0.16777515828
P23921	RRM1	other	proteoscore	+	-0.709792	P23921	proteoscore	+	-0.816151	0.579297450592
P31350	RRM2	other	proteoscore	+	-1.64288	P31350	proteoscore	+	-2.56581	4.2153179328
Q9NYV6	RRN3	other	PhosphoScore	+	-2.93959	Q9NYV6	proteoscore	+	-1.46356	4.3022663404
Q01196;Q01196	RUNX1	tf	PhosphoScore	+	-1.0153	Q01196;Q01196	PhosphoScore	+	-0.778235	0.7901419955000001
Q99584	S100A13	other	proteoscore	+	0.681544	Q99584	proteoscore	+	0.590763	0.40263097807200005
P26447	S100A4	other	proteoscore	+	1.94844	P26447	proteoscore	+	0.381439	0.7432110051599999
Q9Y512	SAMM50	other	proteoscore	+	0.290799	Q9Y512	proteoscore	+	0.346035	0.10062663196499999
Q9NP81	SARS2	other	proteoscore	+	0.499826	Q9NP81	proteoscore	+	0.38375	0.19180822749999998
Q6UVJ0	SASS6	other	proteoscore	+	-1.08169	Q6UVJ0	proteoscore	+	-1.05882	1.1453150058000001
Q9UPW6	SATB2	tf	proteoscore	+	-0.596376	Q9UPW6	proteoscore	+	-0.593874	0.354172200624
Q8WTV0	SCARB1	other	proteoscore	+	-0.503971	Q8WTV0	proteoscore	+	-0.947815	0.4776712733649999
O00767	SCD	other	proteoscore	+	-1.31151	O00767	proteoscore	+	-2.79884	3.6707066484
Q6IQ49	SDE2	other	proteoscore	+	-0.541283	Q6IQ49	proteoscore	+	-1.56084	0.8448561577199999
P31040	SDHA	other	proteoscore	+	0.340016	P31040	proteoscore	+	0.546227	0.185725919632
P21912	SDHB	other	proteoscore	+	0.430349	P21912	proteoscore	+	0.332552	0.143113420648
O15027	SEC16A	other	proteoscore	+	-0.288414	O15027	proteoscore	+	-0.405853	0.11705368714200001
O94855	SEC24D	other	proteoscore	+	-0.335642	O94855	proteoscore	+	-0.47079	0.15801689718
P36955	SERPINF1	other	proteoscore	+	1.11426	P36955	proteoscore	+	4.29723	4.7882314998
Q9HBY8	SGK2	kin	VIPER	+	-1.0140366508588774	Q9HBY8	VIPER	+	-0.25191310934252825	0.25544912570514355
P29353;P29353	SHC1	other	PhosphoScore	+	-2.16875	P29353;P29353	PhosphoScore	+	-3.8416	8.331470000000001
Q8NEM2	SHCBP1	other	proteoscore	+	-1.37358	Q8NEM2	proteoscore	+	-1.58028	2.1706410024
P34897	SHMT2	other	proteoscore	+	0.311256	P34897	proteoscore	+	0.301438	0.09382438612799998
Q149N8	SHPRH	other	proteoscore	+	-0.52654	Q149N8	proteoscore	+	-0.856204	0.45082565416
Q8IXJ6;Q8IXJ6	SIRT2	other	proteoscore	+	0.611547	Q8IXJ6;Q8IXJ6	proteoscore	+	0.442493	0.270605266671
Q9NTG7	SIRT3	other	proteoscore	+	0.790204	Q9NTG7	proteoscore	+	1.0028	0.7924165712
Q8IX90	SKA3	other	proteoscore	+	-0.602841	Q8IX90	proteoscore	+	-1.77612	1.0707179569199998
Q13309	SKP2	other	proteoscore	+	-1.44074	Q13309	PhosphoScore	+	-4.005415	5.7707616071
Q9P270	SLAIN2	other	proteoscore	+	-1.26196	Q9P270	proteoscore	+	-1.22818	1.5499140328
Q14493	SLBP	other	proteoscore	+	-1.09489	Q14493	proteoscore	+	-0.748537	0.81956567593
P55011	SLC12A2	other	proteoscore	+	-0.439016	P55011	proteoscore	+	-1.30369	0.57234076904
P41440	SLC19A1	other	proteoscore	+	-1.7253	P41440	proteoscore	+	-1.54948	2.673317844
Q15758	SLC1A5	other	proteoscore	+	-0.623138	Q15758	proteoscore	+	-1.25714	0.7833717053199999
Q8WUM9	SLC20A1	other	proteoscore	+	-3.24235	Q8WUM9	proteoscore	+	-2.882	9.3444527
P53007	SLC25A1	other	proteoscore	+	0.797859	P53007	proteoscore	+	0.43682	0.34852076837999996
O75746	SLC25A12	other	proteoscore	+	0.283226	O75746	proteoscore	+	0.474809	0.13447825383399997
O43772	SLC25A20	other	proteoscore	+	0.660456	O43772	proteoscore	+	0.625334	0.41300559230399997
P12235	SLC25A4	other	proteoscore	+	0.429196	P12235	proteoscore	+	0.461931	0.198258937476
Q6PML9	SLC30A9	tf	proteoscore	+	0.64211	Q6PML9	proteoscore	+	0.524604	0.33685347443999997
Q9H2H9	SLC38A1	other	proteoscore	+	-1.62048	Q9H2H9	proteoscore	+	-1.54508	2.5037712383999997
Q96QD8	SLC38A2	other	proteoscore	+	-1.65914	Q96QD8	proteoscore	+	-3.16244	5.2469307016
Q8IWA5	SLC44A2	other	proteoscore	+	0.802505	Q8IWA5	proteoscore	+	1.80556	1.4489709278
P02730	SLC4A1	other	proteoscore	+	1.767	P02730	proteoscore	+	2.9626	5.2349141999999995
P19634	SLC9A1	other	PhosphoScore	+	-2.40427	P19634	PhosphoScore	+	-3.88076	9.330394845199999
Q9H2G2	SLK	kin	VIPER+PhosphoScore	+	1.2948821100097456	Q9H2G2	VIPER	+	1.5307788440258605	1.9821781395104856
P51531	SMARCA2	tf	proteoscore	+	0.332709	P51531	proteoscore	+	0.518904	0.172644030936
Q9H4L7	SMARCAD1	other	proteoscore	+	-0.379898	Q9H4L7	proteoscore	+	-0.320016	0.12157343836800001
Q9NZC9	SMARCAL1	other	proteoscore	+	0.473379	Q9NZC9	proteoscore	+	0.323606	0.153188284674
Q96Q15	SMG1	kin	VIPER	+	2.833255478032997	Q96Q15	VIPER	+	5.600571635969772	15.867850267727581
P17405	SMPD1	other	proteoscore	+	2.41475	P17405	proteoscore	+	1.25209	3.0234843275
Q9NRH2	SNRK	kin	VIPER	+	1.984708449657967	Q9NRH2	VIPER	+	1.3705736362355523	2.7201890767151453
O95149	SNUPN	other	proteoscore	+	-0.538309	O95149	proteoscore	+	-0.401681	0.21622849742900002
P04179	SOD2	other	proteoscore	+	0.378796	P04179	proteoscore	+	0.467054	0.17691818698400003
Q96R06	SPAG5	other	proteoscore	+	-0.779688	Q96R06	proteoscore	+	-0.793418	0.618618493584
Q96EA4	SPDL1	other	proteoscore	+	-1.35216	Q96EA4	proteoscore	+	-3.67952	4.975299763200001
Q9C004	SPRY4	other	proteoscore	+	-0.99228	Q9C004	proteoscore	+	-1.02896	1.0210164288
P02549	SPTA1	other	proteoscore	+	1.55576	P02549	proteoscore	+	0.528039	0.8215019546400001
Q13501	SQSTM1	kin	proteoscore	+	-0.95892	Q13501	proteoscore	+	-0.498321	0.47784997332
P12931	SRC	kin	VIPER+PhosphoScore	+	-2.3699764283340596	P12931	VIPER	NA	-1.027478571207646	2.4350999943804794
Q8WYL5	SSH1	phos	PhosphoScore	+	-1.58126	Q8WYL5	VIPER	+	-0.6740869473748683	1.0659067264059843
P42229	STAT5A	tf	PhosphoScore	+	-4.26878	P42229	PhosphoScore	+	-3.42862	14.636024483599998
P42226	STAT6	tf	proteoscore	+	0.785665	P42226	proteoscore	+	0.870898	0.68423407717
O75716	STK16	kin	VIPER	+	-0.1415991826601864	O75716	VIPER	+	-0.9272083236885567	0.13129194079002116
Q9P289	STK26	kin	proteoscore	+	-0.275579	Q9P289	proteoscore	+	-0.519189	0.14307758543100002
Q9BYT3	STK33	kin	VIPER	+	0.3930781651903561	Q9BYT3	VIPER	+	1.8099317667685546	0.711444658001123
P16949	STMN1	other	PhosphoScore	+	0.7354769999999999	P16949	PhosphoScore	+	4.61709	3.39576350193
Q9NRL3	STRN4	other	proteoscore	+	-0.542552	Q9NRL3	proteoscore	+	-0.356053	0.193177267256
Q9UNE7	STUB1	other	proteoscore	+	-0.573878	Q9UNE7	proteoscore	+	-0.654684	0.37570874455200004
O43463	SUV39H1	other	proteoscore	+	-0.653504	O43463	proteoscore	+	-1.6063	1.0497234752
P43405	SYK	kin	VIPER	+	-1.1494139492033835	P43405	VIPER	+	-1.9508123535597823	2.2422909314598964
O75410	TACC1	tf	proteoscore	+	-0.792202	O75410	proteoscore	+	-0.796589	0.631059398978
Q9Y6A5	TACC3	other	proteoscore	+	-1.16092	Q9Y6A5	proteoscore	+	-2.29625	2.66576255
Q9BW92	TARS2	other	proteoscore	+	0.479818	Q9BW92	proteoscore	+	0.47548	0.22814386264000003
Q9UHD2	TBK1	kin	VIPER	+	2.5851887369342115	Q9UHD2	VIPER	+	1.6648490095804733	4.303948908263517
P17987	TCP1	other	proteoscore	+	-0.303153	P17987	proteoscore	+	-0.414817	0.125753018001
P42680	TEC	kin	proteoscore	+	-0.461258	P42680	PhosphoScore	+	-7.7717	3.5847587986000002
Q9Y4R8	TELO2	other	proteoscore	+	-0.544337	Q9Y4R8	proteoscore	+	-0.464597	0.252897337189
Q01664	TFAP4	tf	proteoscore	+	-1.5111	Q01664	proteoscore	+	-2.33817	3.533208687
Q9H5Q4	TFB2M	tf	proteoscore	+	-1.37399	Q9H5Q4	proteoscore	+	-1.55875	2.1417069125
P36897	TGFBR1	kin	VIPER	+	1.6304291773235786	P36897	VIPER	+	3.6597457753587324	5.96695629373158
P37173	TGFBR2	kin	VIPER	+	1.8734203436367172	P37173	VIPER	+	1.0143906096813224	1.9003800045710422
Q99595	TIMM17A	other	proteoscore	+	-1.78323	Q99595	proteoscore	+	-1.25515	2.2382211345000003
P04183	TK1	kin	proteoscore	+	-0.640413	P04183	proteoscore	+	-1.33456	0.85466957328
Q9UKI8	TLK1	kin	VIPER	+	2.997785485149738	Q9UKI8	VIPER	+	3.837009407758448	11.502531108961268
Q86UE8	TLK2	kin	VIPER	+	2.8157354793513405	Q86UE8	VIPER	+	4.6318906781044555	13.042178918815456
Q9NVH6	TMLHE	other	proteoscore	+	0.865555	Q9NVH6	proteoscore	+	1.17252	1.0148805485999999
O00220	TNFRSF10A	other	proteoscore	+	-2.81678	O00220	proteoscore	+	-1.70115	4.7917652969999995
Q9H0E2	TOLLIP	other	proteoscore	+	0.601975	Q9H0E2	proteoscore	+	2.75177	1.6564967457500002
P11388	TOP2A	other	PhosphoScore	+	-1.27796	P11388	proteoscore	+	-0.993891	1.27015294236
Q02880;Q02880	TOP2B	other	proteoscore	+	0.268561	Q02880;Q02880	proteoscore	+	0.39398	0.10580766277999999
Q92547	TOPBP1	other	proteoscore	+	-0.433257	Q92547	proteoscore	+	-0.797477	0.345512492589
P13693	TPT1	other	proteoscore	+	-0.80631	P13693	proteoscore	+	-0.739757	0.59647346667
Q9ULW0	TPX2	other	proteoscore	+	-1.83298	Q9ULW0	PhosphoScore	+	-2.362	4.32949876
Q96F44	TRIM11	other	proteoscore	+	-0.700497	Q96F44	proteoscore	+	-1.38316	0.96889943052
P14373	TRIM27	tf	proteoscore	+	-0.328502	P14373	proteoscore	+	-0.672389	0.22088113127800002
Q8NG06	TRIM58	other	proteoscore	+	0.834847	Q8NG06	proteoscore	+	0.868581	0.725132242107
Q96QT4	TRPM7	kin	VIPER	+	-0.05277065210394705	Q96QT4	VIPER	+	-1.2001727096728447	0.06333389652679713
Q96PF2	TSSK2	kin	VIPER	+	2.4364684777264487	Q96PF2	VIPER	+	1.9417710579311294	4.731063973610735
Q5TCY1	TTBK1	kin	VIPER	+	2.5624039962644076	Q5TCY1	VIPER	+	2.387469236490524	6.117660712541652
Q6IQ55	TTBK2	kin	VIPER	+	1.0147086028563357	Q6IQ55	VIPER	+	2.526042930828342	2.56319749309595
P33981	TTK	kin	VIPER	+	1.1964925078912185	P33981	VIPER	+	1.1685437736047146	1.3981538702609733
Q13885	TUBB2A	other	proteoscore	+	0.573177	Q13885	proteoscore	+	0.372509	0.213513591093
Q9H6E5	TUT1	other	proteoscore	+	-0.607913	Q9H6E5	proteoscore	+	-0.569704	0.346330467752
Q9H3M7	TXNIP	other	proteoscore	+	0.403675	Q9H3M7	proteoscore	+	1.30334	0.5261257745
P29597	TYK2	kin	proteoscore	+	0.380637	P29597	proteoscore	+	0.68696	0.26148239352
P04818	TYMS	other	proteoscore	+	-1.54505	P04818	proteoscore	+	-2.66927	4.1241556135
Q5T6F2	UBAP2	other	proteoscore	+	-0.708688	Q5T6F2	proteoscore	+	-0.826001	0.585376996688
Q14157	UBAP2L	other	proteoscore	+	-0.404124	Q14157	proteoscore	+	-0.656233	0.26519950489199995
P60604	UBE2G2	other	proteoscore	+	-0.606564	P60604	proteoscore	+	-0.488851	0.296519417964
Q8N2K1	UBE2J2	other	proteoscore	+	-1.80848	Q8N2K1	proteoscore	+	-0.618194	1.1179914851200001
Q16763	UBE2S	other	proteoscore	+	-2.33397	Q16763	proteoscore	+	-2.60305	6.0754406085
Q9NPD8	UBE2T	other	proteoscore	+	-1.918	Q9NPD8	proteoscore	+	-2.40282	4.60860876
Q9NPG3	UBN1	other	proteoscore	+	-0.763749	Q9NPG3	proteoscore	+	-0.544498	0.41585980300200004
Q9BZV1	UBXN6	other	proteoscore	+	0.805572	Q9BZV1	proteoscore	+	0.31896	0.25694524512
Q96T88;Q96T88	UHRF1	other	proteoscore	+	-0.829352	Q96T88;Q96T88	proteoscore	+	-1.71275	1.420472638
O75385	ULK1	kin	VIPER	+	0.4504275544981757	O75385	VIPER	+	2.1129934983234437	0.9517504941203738
Q8IYT8	ULK2	kin	VIPER	+	3.0954418032562296	Q8IYT8	VIPER	+	3.3009819081593728	10.217997390309039
P11172	UMPS	other	proteoscore	+	-0.295397	P11172	proteoscore	+	-0.224458	0.066304219826
Q92900	UPF1	other	proteoscore	+	-0.20435	Q92900	proteoscore	+	-0.26212800000000003	0.053565856800000006
P22695	UQCRC2	other	proteoscore	+	0.283836	P22695	proteoscore	+	0.269618	0.076527294648
O14949	UQCRQ	other	proteoscore	+	0.669015	O14949	proteoscore	+	0.41951	0.28065848265
Q14694	USP10	other	proteoscore	+	-0.521836	Q14694	proteoscore	+	-0.27693	0.14451204348
Q9Y5T5	USP16	tf	proteoscore	+	-0.53278	Q9Y5T5	proteoscore	+	-0.735574	0.39189911572
Q9BV40	VAMP8	other	PhosphoScore	+	-0.672738	Q9BV40	proteoscore	+	-1.45591	0.97944598158
Q8N3P4	VPS8	other	proteoscore	+	0.448115	Q8N3P4	proteoscore	+	0.695539	0.311681458985
Q99986	VRK1	kin	VIPER	+	1.7529289904695196	Q99986	VIPER	+	1.4178700262637136	2.4854254737554426
Q86Y07	VRK2	kin	VIPER	NA	-1.1187575086404948	Q86Y07	VIPER	+	-2.097091015608479	2.3461363200145073
P04004	VTN	other	proteoscore	+	0.71862	P04004	proteoscore	+	0.925084	0.66478386408
O75717	WDHD1	other	proteoscore	+	-0.328223	O75717	proteoscore	+	-0.321638	0.10556898927399999
P30291	WEE1	kin	VIPER	+	-0.9537965615824293	P30291	VIPER	NA	-0.6998717010128844	0.6675352219749352
Q9H4A3	WNK1	kin	VIPER	+	0.5632279518769011	Q9H4A3	VIPER	NA	1.700826974368343	0.9579532932704684
Q9BYP7	WNK3	kin	VIPER	+	1.495219435161031	Q9BYP7	VIPER	+	1.8808591268754868	2.8122971213042356
Q96J92	WNK4	kin	VIPER+PhosphoScore	+	1.7344937687928677	Q96J92	VIPER	+	1.913949243631006	3.319733036863802
Q01831	XPC	tf	proteoscore	+	0.269908	Q01831	proteoscore	+	0.27608	0.07451620063999999
Q9HAV4	XPO5	other	proteoscore	+	-0.420684	Q9HAV4	proteoscore	+	-0.506228	0.212962019952
O43542	XRCC3	other	proteoscore	+	-0.899005	O43542	proteoscore	+	-2.70343	2.4303970871500002
P67809	YBX1	other	PhosphoScore	+	-3.62908	P67809	PhosphoScore	+	-4.19005	15.206026654000002
Q9Y5A9	YTHDF2	other	proteoscore	+	-0.809628	Q9Y5A9	proteoscore	+	-0.912496	0.738782311488
O75152	ZC3H11A	other	proteoscore	+	-0.312553	O75152	proteoscore	+	-0.340482	0.10641867054600002
Q9C0B5	ZDHHC5	other	proteoscore	+	-0.523402	Q9C0B5	proteoscore	+	-0.809184	0.42352852396800006
Q8IX07	ZFPM1	tf	proteoscore	+	0.694269	Q8IX07	proteoscore	+	0.371152	0.257679327888
Q9HBF4	ZFYVE1	other	proteoscore	+	0.591328	Q9HBF4	proteoscore	+	0.770216	0.455450286848
O75362	ZNF217	tf	proteoscore	+	-1.11317	O75362	proteoscore	+	-0.839108	0.93406985236
O60281	ZNF292	tf	proteoscore	+	1.98589	O60281	proteoscore	+	0.562176	1.11641969664
Q86UK7	ZNF598	other	proteoscore	+	-0.543619	Q86UK7	proteoscore	+	-0.733357	0.398666798983
O95229	ZWINT	other	proteoscore	+	-1.25298	O95229	proteoscore	+	-1.13305	1.4196889889999997
