gene_name	NES	pvalues	reg_exp_meas	reg_exp_sign	pWeight	raw_weight	weight	weightedNES	UNIPROT	mf
AP1	2.2077240255557635	0.027263516977327	363	44	0.027263516977327	3.6022058449927945	0.17553560817365665	1.5501367180220977	SIGNOR-C154	tf
ARNT	3.5739622497327157	3.51619646143732e-4	47	10	3.51619646143732e-4	7.952960517310037	0.3875480250879136	5.540328046490682	P27540	tf
CEBPE	2.2777826143852797	0.022739532666405916	30	2	0.022739532666405916	3.78365034204041	0.18437740442560854	1.6798865851445386	Q15744	tf
CREB1	2.543082917343991	0.010987915069275867	281	53	0.010987915069275867	4.510959240185983	0.21981919072540024	2.236073715352584	P16220;P16220	tf
E2F1	-4.3141144920665955	1.602438901162829e-5	263	46	1.602438901162829e-5	11.041398683083884	0.5380477175164925	-9.284797822245016	Q01094	tf
E2F2	-2.87244580399222	0.0040730793499733475	48	14	0.0040730793499733475	5.503355968557843	0.2681787156277452	-3.081315305699758	Q14209	tf
E2F3	-3.0740032607070127	0.002112071240996077	64	15	0.002112071240996077	6.160086182174784	0.3001812003312522	-3.6910319544848567	O00716	tf
E2F4	-6.077081319455816	1.2238970520097802e-9	152	43	1.2238970520097802e-9	20.521225764228685	1	-24.308325277823265	Q16254	tf
EGR3	2.423677292209404	0.015364251658231328	21	3	0.015364251658231328	4.175711788898745	0.20348257150299395	1.9727043516487313	Q06889	tf
ELK1	2.4400502269105866	0.014685219974811396	47	8	0.014685219974811396	4.220913734885599	0.20568526380345326	2.00752949846312	P19419	tf
EPAS1	2.208879807752137	0.027183002033434173	64	10	0.027183002033434173	3.605163426268744	0.17567973120558125	1.5522216435653258	Q99814	tf
FOXO1	2.1767595703588363	0.02949851103762683	182	31	0.02949851103762683	3.5234154902109682	0.1716961516184265	1.4949649649167667	Q12778	tf
FOXO3	3.3295427328588545	8.698871454523939e-4	149	28	8.698871454523939e-4	7.047147072600547	0.3434077064190138	4.573562533260618	O43524	tf
FOXP3	2.3393893665243275	0.019315291355473996	34	8	0.019315291355473996	3.9468581985627504	0.19233052859067837	1.7997439737721446	Q9BZS1	tf
GATA3	3.841334180669457	1.2236738659853353e-4	125	21	1.2236738659853353e-4	9.008482672748372	0.43898365410761153	6.745131661114985	P23771	tf
HDAC3	-2.2033716155124035	0.027568567102180284	22	3	0.027568567102180284	3.5910790283772283	0.17499339803750769	-1.5423019445516335	O15379	tf
HNF1B	4.08396954862559	4.427283505292083e-5	21	3	4.427283505292083e-5	10.025139273222795	0.48852536336781544	7.980490830901638	P35680	tf
HSF1	2.6517555920481226	0.008007448170048285	75	7	0.008007448170048285	4.82738314917774	0.23523853811854317	2.495180435684289	Q00613	tf
KLF1	2.041531663079966	0.04119800996650209	23	1	0.04119800996650209	3.189365325577155	0.15541787621364495	1.2691620611951955	Q13351	tf
MAFB	1.9960634803884099	0.04592701349726524	24	3	0.04592701349726524	3.0807018056789337	0.1501226993491305	1.198617750992513	Q9Y5Q3	tf
MYC	-4.186663652989451	2.8308484293781724e-5	732	71	2.8308484293781724e-5	10.472348999878788	0.5103179079162772	-8.546117746170781	P01106	tf
MYOD1	2.0432014036184794	0.04103250486573907	98	17	0.04103250486573907	3.193390724775626	0.15561403404771973	1.2718032511561392	P15172	tf
NFATC3	2.277316278364461	0.022767345551167342	21	5	0.022767345551167342	3.7824279822867246	0.18431783879499128	1.679000058723161	Q12968	tf
NFKB1	3.1034849225717056	0.0019125597984290868	288	42	0.0019125597984290868	6.259312725599926	0.30501651302481003	3.786456597231577	P19838	tf
NFYA	-2.989541293617619	0.002793966793048305	74	17	0.002793966793048305	5.880292903311658	0.2865468647375741	-3.426574738758561	P23511	tf
PAX6	2.00337292556613	0.04513727527333226	74	8	0.04513727527333226	3.0980468711041698	0.1509679249523433	1.2097802139136957	P26367	tf
PBX1	2.294678839786257	0.0217515363365281	29	2	0.0217515363365281	3.8280708877798486	0.18654201906655604	1.7122160955321228	P40424	tf
RFX5	2.4211826696292897	0.015470101248814575	23	4	0.015470101248814575	4.168846069569544	0.2031480047764211	1.9674337141377556	P48382	tf
RUNX1	2.124336826955907	0.03364198836800531	152	13	0.03364198836800531	3.3919803383707268	0.16529131238755798	1.40453768832305	Q01196;Q01196	tf
SMAD1	3.5220702980470757	4.2819058214089496e-4	41	6	4.2819058214089496e-4	7.755942176116667	0.3779473149033982	5.324628048191615	Q15797	tf
SMAD4	2.8521280061336642	0.004342760873125155	76	10	0.004342760873125155	5.439244987243471	0.2650545854197863	3.0238784249196806	Q13485	tf
SP7	2.46420788108877	0.013731644440263827	21	2	0.013731644440263827	4.288052296507829	0.20895692809844202	2.059653236113121	Q8TDD2	tf
SREBF1	-5.460962876678911	4.735590754821481e-8	98	16	4.735590754821481e-8	16.865574261670766	0.8218599831921238	-17.95258743216057	P36956;P36956	tf
SREBF2	-4.042719865805069	5.283473035347959e-5	52	18	5.283473035347959e-5	9.848341811642937	0.47991001730559146	-7.760567043040677	Q12772	tf
SRF	3.565190288319614	3.6359229316949805e-4	68	11	3.6359229316949805e-4	7.919477391789058	0.38591639129051414	5.503461481329172	P11831	tf
STAT1	2.618856418241112	0.008822507307795756	227	27	0.008822507307795756	4.730449174101703	0.23051494235532097	2.414742145150849	P42224	tf
STAT2	3.7433930209835298	1.8155191844249852e-4	31	6	1.8155191844249852e-4	8.613968893139663	0.4197589847754121	6.285291416413638	P52630	tf
STAT6	2.6988421982069077	0.006958116111188823	69	6	0.006958116111188823	4.967846514954307	0.2420833225086362	2.6133787450737582	P42226	tf
TBX21	2.636837795121489	0.008368283574788906	34	2	0.008368283574788906	4.783306484233169	0.23309068079993198	2.4584892672954375	Q9UL17	tf
TFDP1	-2.7655710859758442	0.0056823218772566126	31	10	0.0056823218772566126	5.170395348570202	0.25195353376906515	-2.78718163200466	Q14186	tf
TFE3	3.5926494805082965	3.273327687497077e-4	28	5	3.273327687497077e-4	8.024533263076632	0.39103576732070733	5.619417785299609	P19532	tf
TP53	1.9794016863350965	0.04777079880035805	751	94	0.04777079880035805	3.0413407299206594	0.14820463284518481	1.1734260007057307	P04637	tf
ZBTB16	2.801778833543898	0.005082170147863956	42	6	0.005082170147863956	5.282016914151913	0.25739285629609876	2.884631426703263	Q05516	tf
ZNF143	-2.1784369971081725	0.029373517986505605	24	4	0.029373517986505605	3.5276617593137485	0.17190307245013342	-1.4979200517677491	P52747	tf
