gene_name	description	receptor	carnival_activity.res	UNIPROT.res	final_score.res	method.res	discordant.res	mf.res	carnival_activity.sens	UNIPROT.sens	final_score.sens	method.sens	discordant.sens	mf.sens	uniprotswissprot
ACTB	actin beta [Source:HGNC Symbol;Acc:HGNC:132]	NA	100	P60709	3.63132	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P60709
ADAM17	ADAM metallopeptidase domain 17 [Source:HGNC Symbol;Acc:HGNC:195]	NA	100	P78536	0.46044	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P78536
AKAP13	A-kinase anchoring protein 13 [Source:HGNC Symbol;Acc:HGNC:371]	NA	100	Q12802	3.17988	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q12802
AKAP9	A-kinase anchoring protein 9 [Source:HGNC Symbol;Acc:HGNC:379]	NA	100	Q99996	1.97611	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q99996
AMFR	autocrine motility factor receptor [Source:HGNC Symbol;Acc:HGNC:463]	y	100	Q9UKV5	0.381895	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UKV5
ANGPT1	angiopoietin 1 [Source:HGNC Symbol;Acc:HGNC:484]	NA	100	Q15389	3.11721	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q15389
APAF1	apoptotic peptidase activating factor 1 [Source:HGNC Symbol;Acc:HGNC:576]	NA	100	O14727	1.40506	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O14727
APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	NA	100	P25054	0.64621	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P25054
ARHGAP26	Rho GTPase activating protein 26 [Source:HGNC Symbol;Acc:HGNC:17073]	NA	100	Q9UNA1	2.28346	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UNA1
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	NA	100	P52565	0.542638	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P52565
ARHGEF6	Rac/Cdc42 guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:685]	NA	100	Q15052	0.973743	PhosphoScore	FALSE	other	-100	Q15052	-0.878518	proteoscore;proteoscore	FALSE	other	Q15052
ARPC1B	actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]	NA	100	O15143	1.08157	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O15143
ARRB2	arrestin beta 2 [Source:HGNC Symbol;Acc:HGNC:712]	NA	100	P32121	2.98613	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P32121
ATM	ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795]	NA	100	Q13315	NA	CARNIVAL	FALSE	kin	NA	NA	NA	NA	NA	NA	Q13315
ATP1A1	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	NA	100	P05023	0.379567	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P05023
AURKB	aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]	NA	100	Q96GD4	0.077989724	VIPER	FALSE	kin	NA	NA	NA	NA	NA	NA	Q96GD4
AXIN1	axin 1 [Source:HGNC Symbol;Acc:HGNC:903]	NA	100	O15169	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	O15169
BAK1	BCL2 antagonist/killer 1 [Source:HGNC Symbol;Acc:HGNC:949]	NA	100	Q16611	2.05648	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q16611
BCL2	BCL2 apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:990]	NA	100	P10415	5.31703	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P10415
BRIP1	BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]	NA	100	Q9BX63	0.824508	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9BX63
BTK	Bruton tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]	NA	100	Q06187	0.656484	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q06187
BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	NA	100	O43683	-0.048237034	VIPER	TRUE	kin	NA	NA	NA	NA	NA	NA	O43683
CAD	"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:HGNC Symbol;Acc:HGNC:1424]"	NA	100	P27708	0.49052	proteoscore	FALSE	kin	-100	P27708	-1.85611	PhosphoScore;PhosphoScore	FALSE	kin	P27708
CALM1	calmodulin 1 [Source:HGNC Symbol;Acc:HGNC:1442]	NA	100	P0DP23	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	P0DP23
CAMK1	calcium/calmodulin dependent protein kinase I [Source:HGNC Symbol;Acc:HGNC:1459]	NA	100	Q14012	NA	CARNIVAL	FALSE	kin	NA	NA	NA	NA	NA	NA	Q14012
CAMKK1	calcium/calmodulin dependent protein kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:1469]	NA	100	Q8N5S9	NA	CARNIVAL	FALSE	kin	NA	NA	NA	NA	NA	NA	Q8N5S9
CARD9	caspase recruitment domain family member 9 [Source:HGNC Symbol;Acc:HGNC:16391]	NA	100	Q9H257	0.442933	proteoscore	FALSE	other	-100	Q9H257	NA	CARNIVAL	FALSE	other	Q9H257
CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]	NA	100	P42574	1.88616	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P42574
CASP7	caspase 7 [Source:HGNC Symbol;Acc:HGNC:1508]	NA	100	P55210	3.75325	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P55210
CDC25C	cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727]	NA	100	P30307	1.33624	PhosphoScore	FALSE	phos	NA	NA	NA	NA	NA	NA	P30307
CDK9	cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]	NA	100	P50750	-0.05795233	VIPER	TRUE	kin	NA	NA	NA	NA	NA	NA	P50750
CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	NA	100	P38936	0.793689	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P38936
CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	NA	100	P17676	NA	CARNIVAL	FALSE	tf	-100	P17676	NA	CARNIVAL	FALSE	tf	P17676
CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	NA	100	P23528	0.672926	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P23528
CHN2	chimerin 2 [Source:HGNC Symbol;Acc:HGNC:1944]	NA	100	P52757	1.29516	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P52757
CRBN	cereblon [Source:HGNC Symbol;Acc:HGNC:30185]	NA	100	Q96SW2	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	Q96SW2
CREB1	cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345]	NA	100	P16220-1;P16220	0.593056	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P16220
CRKL	"CRK like proto-oncogene, adaptor protein [Source:HGNC Symbol;Acc:HGNC:2363]"	NA	100	P46109	-2.83843	proteoscore	TRUE	other	NA	NA	NA	NA	NA	NA	P46109
CSK	C-terminal Src kinase [Source:HGNC Symbol;Acc:HGNC:2444]	NA	100	P41240	0.94137	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P41240
CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	NA	100	P21291	0.827505	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P21291
CULLIN4_RBX1_DDB1	NA	NA	100	SIGNOR-C119	NA	CARNIVAL	FALSE	complex	-100	SIGNOR-C119	NA	CARNIVAL	FALSE	complex	NA
DAP	death associated protein [Source:HGNC Symbol;Acc:HGNC:2672]	NA	100	P51397	1.89681	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P51397
DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1 [Source:HGNC Symbol;Acc:HGNC:16500]	NA	100	Q9UN19	4.5425	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UN19
DDX3X	DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	NA	100	O00571	0.607049	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O00571
DDX5	DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]	NA	100	P17844	0.311144	proteoscore	FALSE	other	-100	P17844	-0.987941	proteoscore;proteoscore	FALSE	other	P17844
DHODH	dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]	NA	100	Q02127	0.996055	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q02127
DNM2	dynamin 2 [Source:HGNC Symbol;Acc:HGNC:2974]	NA	100	P50570	-0.74043	proteoscore	TRUE	other	NA	NA	NA	NA	NA	NA	P50570
DNMT1	DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]	NA	100	P26358-2;P26358	0.887995	proteoscore	FALSE	other	-100	P26358-2;P26358	-0.861197	proteoscore;proteoscore	FALSE	other	P26358
DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	NA	100	Q9Y6K1	3.39343	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9Y6K1
DOK1	docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]	NA	100	Q99704	1.03055	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q99704
DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	NA	100	Q16555;NP_001184222	3.32009	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q16555
DVL2	dishevelled segment polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:3086]	NA	100	O14641	0.580107	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O14641
EEF2K	eukaryotic elongation factor 2 kinase [Source:HGNC Symbol;Acc:HGNC:24615]	NA	100	O00418	5.29315	PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	O00418
EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	y	100	P00533	NA	CARNIVAL	FALSE	kin	-100	P00533	-1.897131422	VIPER;VIPER	FALSE	kin	P00533
EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	NA	100	P05198	0.285962	proteoscore	FALSE	other	-100	P05198	-0.282583	proteoscore;proteoscore	FALSE	other	P05198
EIF3F	eukaryotic translation initiation factor 3 subunit F [Source:HGNC Symbol;Acc:HGNC:3275]	NA	100	O00303	0.472039	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O00303
EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3288]	NA	100	Q13541	3.32188	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13541
ENAH	ENAH actin regulator [Source:HGNC Symbol;Acc:HGNC:18271]	NA	100	Q8N8S7	2.73471	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q8N8S7
EP300	E1A binding protein p300 [Source:HGNC Symbol;Acc:HGNC:3373]	NA	100	Q09472	0.485765	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q09472
ERCC6L	"ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]"	NA	100	Q2NKX8	0.523666	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q2NKX8
ESPL1	"extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]"	NA	100	Q14674	1.36289	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14674
ETV6	ETS variant transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:3495]	NA	100	P41212	1.79061	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P41212
EZR	ezrin [Source:HGNC Symbol;Acc:HGNC:12691]	NA	100	P15311	-0.7927	proteoscore	TRUE	other	NA	NA	NA	NA	NA	NA	P15311
FADD	Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573]	NA	100	Q13158	0.877587	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13158
FES	"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]"	NA	100	P07332	2.42517	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P07332
FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	NA	100	Q02790	0.969894	proteoscore	FALSE	other	-100	Q02790	-0.369676	proteoscore;proteoscore	FALSE	other	Q02790
FKBP8	FKBP prolyl isomerase 8 [Source:HGNC Symbol;Acc:HGNC:3724]	NA	100	Q14318	0.619272	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14318
FLCN	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	NA	100	Q8NFG4	4.46282	PhosphoScore	FALSE	other	-100	Q8NFG4	-1.66033	PhosphoScore;PhosphoScore	FALSE	other	Q8NFG4
FLI1	"Fli-1 proto-oncogene, ETS transcription factor [Source:HGNC Symbol;Acc:HGNC:3749]"	NA	100	Q01543	3.32472	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q01543
FLT3	fms related receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3765]	y	100	P36888	4.50212	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P36888
FOXN3	forkhead box N3 [Source:HGNC Symbol;Acc:HGNC:1928]	NA	100	O00409	2.71846	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	O00409
GAB1	GRB2 associated binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4066]	NA	100	Q13480	0.916278	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13480
GABARAP	GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]		100	O95166	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	O95166
GAMMA_SECRETASE	NA	NA	100	SIGNOR-C98	NA	CARNIVAL	FALSE	complex	NA	NA	NA	NA	NA	NA	NA
GATA2	GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]	NA	100	P23769	1.39184	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P23769
GEM	GTP binding protein overexpressed in skeletal muscle [Source:HGNC Symbol;Acc:HGNC:4234]	NA	100	P55040	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	P55040
GIT1	GIT ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:4272]	NA	100	Q9Y2X7	0.771727	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9Y2X7
GLS	glutaminase [Source:HGNC Symbol;Acc:HGNC:4331]	NA	100	O94925-3;O94925	0.942182	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O94925
GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	NA	100	Q9NQX3	1.99276	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NQX3
GRAP	GRB2 related adaptor protein [Source:HGNC Symbol;Acc:HGNC:4562]	NA	100	Q13588	1.57078	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13588
GRB10	growth factor receptor bound protein 10 [Source:HGNC Symbol;Acc:HGNC:4564]		100	Q13322	2.17353	PhosphoScore	FALSE	other	-100	Q13322	NA	CARNIVAL	FALSE	other	Q13322
GRB7	growth factor receptor bound protein 7 [Source:HGNC Symbol;Acc:HGNC:4567]		100	Q14451	1.40201	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14451
GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	y	100	P25098	-0.103779509	VIPER	TRUE	kin	NA	NA	NA	NA	NA	NA	P25098
GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	NA	100	P06396-3;P06396	0.904641	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P06396
HDAC2	histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853]	NA	100	Q92769	1.5443	PhosphoScore	FALSE	other	-100	Q92769	-1.51756	PhosphoScore;PhosphoScore	FALSE	other	Q92769
HDAC3	histone deacetylase 3 [Source:HGNC Symbol;Acc:HGNC:4854]	NA	100	O15379	1.75796	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	O15379
HK2	hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923]	NA	100	P52789	1.25346	proteoscore	FALSE	kin	-100	P52789	-1.25086	proteoscore;proteoscore	FALSE	kin	P52789
HMGA2	high mobility group AT-hook 2 [Source:HGNC Symbol;Acc:HGNC:5009]	NA	100	P52926	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	P52926
HSF1	heat shock transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5224]	NA	100	Q00613	5.697635	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q00613
HSPA1A	heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]	NA	100	P0DMV8	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	P0DMV8
IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]	NA	100	O14920	0.005353795	VIPER	FALSE	kin	-100	O14920	NA	CARNIVAL	FALSE	kin	O14920
IL16	interleukin 16 [Source:HGNC Symbol;Acc:HGNC:5980]	NA	100	Q14005	2.349	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14005
ILK	integrin linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]	NA	100	Q13418	1.44735	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q13418
IMPDH1	inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]	NA	100	P20839	0.320433	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P20839
IMPDH2	inosine monophosphate dehydrogenase 2 [Source:HGNC Symbol;Acc:HGNC:6053]	NA	100	P12268	0.806258	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P12268
IRAK3	interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]		100	Q9Y616	2.88344	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q9Y616
IRF5	interferon regulatory factor 5 [Source:HGNC Symbol;Acc:HGNC:6120]	NA	100	Q13568	1.76746	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q13568
ITGAL	integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]	NA	100	P20701	2.86083	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P20701
ITGB2	integrin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6155]	NA	100	P05107	5.86954	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P05107
ITGB3	integrin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6156]	NA	100	P05106	2.71505	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P05106
JAK1	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]	NA	100	P23458	1.34681	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P23458
KAT5	lysine acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275]	NA	100	Q92993	NA	CARNIVAL	FALSE	tf	-100	Q92993	NA	CARNIVAL	FALSE	tf	Q92993
KAT7	lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]	NA	100	O95251	0.553504	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O95251
KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	NA	100	Q9NQT8	0.489696	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NQT8
KSR1	kinase suppressor of ras 1 [Source:HGNC Symbol;Acc:HGNC:6465]	NA	100	Q8IVT5	0.550418	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q8IVT5
LIMK2	LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614]	NA	100	P53671	0.907665241	VIPER	FALSE	kin	NA	NA	NA	NA	NA	NA	P53671
LRP6	LDL receptor related protein 6 [Source:HGNC Symbol;Acc:HGNC:6698]		100	O75581	1.16514	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O75581
LRRK1	leucine rich repeat kinase 1 [Source:HGNC Symbol;Acc:HGNC:18608]	NA	100	Q38SD2	-0.502751	proteoscore	TRUE	kin	NA	NA	NA	NA	NA	NA	Q38SD2
MAD2L1	mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763]	NA	100	Q13257	0.461287	proteoscore	FALSE	other	-100	Q13257	-0.809297	proteoscore;proteoscore	FALSE	other	Q13257
MAP2K4	mitogen-activated protein kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6844]	NA	100	P45985	1.79308	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P45985
MAP4K1	mitogen-activated protein kinase kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6863]	NA	100	Q92918	1.92979	proteoscore	FALSE	kin	-100	Q92918	NA	CARNIVAL	FALSE	kin	Q92918
MAPK12	mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]	NA	100	P53778	8.116857655	VIPER	FALSE	kin	NA	NA	NA	NA	NA	NA	P53778
MAPK14	mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876]	NA	100	Q16539	-2.0077	PhosphoScore	TRUE	kin	NA	NA	NA	NA	NA	NA	Q16539
MAPK8	mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]	NA	100	P45983	-0.098779859	VIPER	TRUE	kin	NA	NA	NA	NA	NA	NA	P45983
MAPKAPK2	MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]	NA	100	P49137	0.414779	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P49137
MARK2	microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332]	NA	100	Q7KZI7	0.375361315	VIPER+PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q7KZI7
MARK3	microtubule affinity regulating kinase 3 [Source:HGNC Symbol;Acc:HGNC:6897]	NA	100	P27448-3;P27448	0.693925	PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	P27448
MED1	mediator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:9234]	NA	100	Q15648	0.22063	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q15648
MED12	mediator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:11957]	NA	100	Q93074	1.51603	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q93074
MED13L	mediator complex subunit 13L [Source:HGNC Symbol;Acc:HGNC:22962]	NA	100	Q71F56	1.08624	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q71F56
MFN1	mitofusin 1 [Source:HGNC Symbol;Acc:HGNC:18262]	NA	100	Q8IWA4	0.539045	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q8IWA4
MTSS1	MTSS I-BAR domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20443]	NA	100	O43312	2.01402	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O43312
MYBBP1A	MYB binding protein 1a [Source:HGNC Symbol;Acc:HGNC:7546]	NA	100	Q9BQG0	2.0883	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9BQG0
MYC	"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]"	NA	100	P01106	3.23574	PhosphoScore	FALSE	tf	-100	P01106	-1.97509	PhosphoScore;PhosphoScore	FALSE	tf	P01106
MYCBP2	MYC binding protein 2 [Source:HGNC Symbol;Acc:HGNC:23386]	NA	100	O75592	0.862595	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O75592
MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	NA	100	P19105	1.937934	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P19105
MYL6B	myosin light chain 6B [Source:HGNC Symbol;Acc:HGNC:29823]	NA	100	P14649	0.629202	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P14649
MYLK	myosin light chain kinase [Source:HGNC Symbol;Acc:HGNC:7590]	NA	100	Q15746	2.38187	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q15746
MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	NA	100	O00159	1.63236	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O00159
