gene_name	description	receptor	carnival_activity.res	UNIPROT.res	final_score.res	method.res	discordant.res	mf.res	carnival_activity.sens	UNIPROT.sens	final_score.sens	method.sens	discordant.sens	mf.sens	uniprotswissprot
NACA	nascent polypeptide associated complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:7629]	NA	100	E9PAV3;Q13765	0.319254	proteoscore	FALSE	tf	-100	E9PAV3;Q13765	-0.727908	proteoscore;proteoscore	FALSE	tf	E9PAV3
NACA	nascent polypeptide associated complex subunit alpha [Source:HGNC Symbol;Acc:HGNC:7629]	NA	100	E9PAV3;Q13765	0.319254	proteoscore	FALSE	tf	-100	E9PAV3;Q13765	-0.727908	proteoscore;proteoscore	FALSE	tf	Q13765
NBR1	NBR1 autophagy cargo receptor [Source:HGNC Symbol;Acc:HGNC:6746]	y	100	Q14596	2.5731	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14596
NCK1	NCK adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:7664]	NA	100	P16333	0.556959	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P16333
NCOA2	nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:7669]		100	Q15596	2.33365	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q15596
NCOR1	nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672]		100	O75376	0.385145	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	O75376
NCOR2	nuclear receptor corepressor 2 [Source:HGNC Symbol;Acc:HGNC:7673]		100	Q9Y618	0.640984	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9Y618
NCSTN	nicastrin [Source:HGNC Symbol;Acc:HGNC:17091]	NA	100	Q92542	0.330169	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q92542
NDRG1	N-myc downstream regulated 1 [Source:HGNC Symbol;Acc:HGNC:7679]	NA	100	Q92597	4.48259	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q92597
NEDD1	NEDD1 gamma-tubulin ring complex targeting factor [Source:HGNC Symbol;Acc:HGNC:7723]	NA	100	Q8NHV4	1.09413	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q8NHV4
NEDD4L	NEDD4 like E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]	NA	100	Q96PU5	1.11785	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q96PU5
NFATC1	nuclear factor of activated T cells 1 [Source:HGNC Symbol;Acc:HGNC:7775]	NA	100	O95644	2.30679	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	O95644
NFKB1	nuclear factor kappa B subunit 1 [Source:HGNC Symbol;Acc:HGNC:7794]	NA	100	P19838	1.11901	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P19838
NFKB2	nuclear factor kappa B subunit 2 [Source:HGNC Symbol;Acc:HGNC:7795]	NA	100	Q00653	2.10388	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q00653
NFX1	"nuclear transcription factor, X-box binding 1 [Source:HGNC Symbol;Acc:HGNC:7803]"	NA	100	Q12986	0.485969	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q12986
NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	y	100	Q04721	2.45101	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q04721
NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	y	100	P04150	1.088	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P04150
NRBF2	nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]		100	Q96F24	4.53774	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q96F24
NUAK1	NUAK family kinase 1 [Source:HGNC Symbol;Acc:HGNC:14311]	NA	100	O60285	NA	CARNIVAL	FALSE	kin	NA	NA	NA	NA	NA	NA	O60285
NUP50	nucleoporin 50 [Source:HGNC Symbol;Acc:HGNC:8065]	NA	100	Q9UKX7	0.907992	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UKX7
OGT	O-linked N-acetylglucosamine (GlcNAc) transferase [Source:HGNC Symbol;Acc:HGNC:8127]	NA	100	O15294	0.296845	proteoscore	FALSE	other	-100	O15294	-0.58584	proteoscore;proteoscore	FALSE	other	O15294
PABPC1	poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554]	NA	100	P11940	0.408723	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P11940
PAK1	p21 (RAC1) activated kinase 1 [Source:HGNC Symbol;Acc:HGNC:8590]	NA	32	Q13153	NA	CARNIVAL	FALSE	kin	-100	Q13153	NA	CARNIVAL	FALSE	kin	Q13153
PCBP2	poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648]	NA	100	Q15366	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	Q15366
PCNA	proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]	NA	100	P12004	1.75361	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P12004
PER2	period circadian regulator 2 [Source:HGNC Symbol;Acc:HGNC:8846]	NA	100	O15055	NA	CARNIVAL	FALSE	tf	-100	O15055	NA	CARNIVAL	FALSE	tf	O15055
PFKFB3	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3 [Source:HGNC Symbol;Acc:HGNC:8874]"	NA	100	Q16875	0.86091	PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q16875
PGM1	phosphoglucomutase 1 [Source:HGNC Symbol;Acc:HGNC:8905]	NA	100	P36871	7.618	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P36871
PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	y	100	P06401-2;P06401	1.5841	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P06401
PHLPP1	PH domain and leucine rich repeat protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:20610]	NA	100	O60346	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	O60346
PIK3C3	phosphatidylinositol 3-kinase catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974]	NA	100	Q8NEB9	0.70362	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q8NEB9
PIK3CB	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]"	NA	100	P42338	-1.23306	proteoscore	TRUE	kin	NA	NA	NA	NA	NA	NA	P42338
PIP3	NA	NA	100	CHEBI:16618	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	NA
PKM	pyruvate kinase M1/2 [Source:HGNC Symbol;Acc:HGNC:9021]	NA	100	P14618-2;P14618	0.246195	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P14618
PLA2G4A	phospholipase A2 group IVA [Source:HGNC Symbol;Acc:HGNC:9035]	NA	100	P47712	4.556885	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P47712
PLCG2	phospholipase C gamma 2 [Source:HGNC Symbol;Acc:HGNC:9066]	NA	100	P16885	2.43688	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P16885
PLEC	plectin [Source:HGNC Symbol;Acc:HGNC:9069]	NA	100	Q15149	1.07465	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q15149
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	NA	100	O15162	2.14986	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	O15162
POLR2A	NA	NA	100	P24928	0.252709	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	NA
PPARG	peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236]	y	100	P37231-2;P37231	NA	CARNIVAL	FALSE	tf	-100	P37231-2;P37231	NA	CARNIVAL	FALSE	tf	P37231
PPAT	phosphoribosyl pyrophosphate amidotransferase [Source:HGNC Symbol;Acc:HGNC:9238]	NA	100	Q06203	0.377845	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q06203
PPP1R12A	protein phosphatase 1 regulatory subunit 12A [Source:HGNC Symbol;Acc:HGNC:7618]	NA	100	O14974	0.763677	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	O14974
PPP2R5D	protein phosphatase 2 regulatory subunit B'delta [Source:HGNC Symbol;Acc:HGNC:9312]	NA	100	Q14738	0.319799	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q14738
PPP3CA	protein phosphatase 3 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9314]	NA	100	Q08209	1.65807	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q08209
PPP3CB	protein phosphatase 3 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9315]	NA	100	P16298	1.5977	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P16298
PRKACB	protein kinase cAMP-activated catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9381]	NA	100	P22694	8.655115253	VIPER	FALSE	kin	NA	NA	NA	NA	NA	NA	P22694
PRKN	parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]	NA	100	O60260	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	O60260
PRPS2	phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]	NA	100	P11908	0.534192	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	P11908
PSTPIP1	proline-serine-threonine phosphatase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:9580]	NA	100	O43586	3.64444	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O43586
PTPRC	protein tyrosine phosphatase receptor type C [Source:HGNC Symbol;Acc:HGNC:9666]	y	100	P08575	1.37924	proteoscore	FALSE	phos	NA	NA	NA	NA	NA	NA	P08575
RAB7A	"RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]"	NA	100	P51149	0.223526	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P51149
RACGAP1	Rac GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:9804]	NA	100	Q9H0H5	2.48082	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9H0H5
RAD17	RAD17 checkpoint clamp loader component [Source:HGNC Symbol;Acc:HGNC:9807]	NA	100	O75943	0.530074	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O75943
RAD51	RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817]	NA	100	Q06609	0.37857	proteoscore	FALSE	other	-100	Q06609	-0.640152	proteoscore;proteoscore	FALSE	other	Q06609
RANBP3	RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]	NA	100	Q9H6Z4	2.41471	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9H6Z4
RASA1	RAS p21 protein activator 1 [Source:HGNC Symbol;Acc:HGNC:9871]	NA	100	P20936	0.465945	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P20936
RB1	RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884]	NA	100	P06400	1.449865	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	P06400
RBBP8	"RB binding protein 8, endonuclease [Source:HGNC Symbol;Acc:HGNC:9891]"	NA	45	Q99708	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	Q99708
RBPJ	recombination signal binding protein for immunoglobulin kappa J region [Source:HGNC Symbol;Acc:HGNC:5724]	NA	100	Q06330	2.22473	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q06330
RCAN1	regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040]	NA	100	P53805-2;P53805	1.30431	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P53805
RDX	radixin [Source:HGNC Symbol;Acc:HGNC:9944]	NA	100	P35241	0.905843	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P35241
RET	ret proto-oncogene [Source:HGNC Symbol;Acc:HGNC:9967]	NA	100	P07949	NA	CARNIVAL	FALSE	kin	NA	NA	NA	NA	NA	NA	P07949
RIPK1	receptor interacting serine/threonine kinase 1 [Source:HGNC Symbol;Acc:HGNC:10019]		100	Q13546	4.75572	PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q13546
RLIM	"ring finger protein, LIM domain interacting [Source:HGNC Symbol;Acc:HGNC:13429]"	NA	100	Q9NVW2	2.10531	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9NVW2
RNF111	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	NA	100	Q6ZNA4	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	Q6ZNA4
ROCK1	Rho associated coiled-coil containing protein kinase 1 [Source:HGNC Symbol;Acc:HGNC:10251]	NA	100	Q13464	0.418552	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q13464
RPA1	replication protein A1 [Source:HGNC Symbol;Acc:HGNC:10289]	NA	100	P27694	0.56737	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P27694
RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	NA	100	P23396	0.922608	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P23396
RPS6KA4	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]	NA	100	O75676	3.68003	proteoscore	FALSE	kin	-100	O75676	-1.15202332	VIPER;VIPER	FALSE	kin	O75676
RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	NA	100	Q8N122	0.336345	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q8N122
RUNX3	RUNX family transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:10473]	NA	100	Q13761	2.64346	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q13761
SET	SET nuclear proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10760]	NA	100	Q01105-2;Q01105	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	Q01105
SHMT1	serine hydroxymethyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10850]	NA	100	P34896	3.31535	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P34896
SHMT2	serine hydroxymethyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10852]	NA	100	P34897	0.554384	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P34897
SHOC2	SHOC2 leucine rich repeat scaffold protein [Source:HGNC Symbol;Acc:HGNC:15454]	NA	100	Q9UQ13	1.16513	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UQ13
SIK3	SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]	NA	100	Q9Y2K2	2.15574	PhosphoScore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q9Y2K2
SIRT4	sirtuin 4 [Source:HGNC Symbol;Acc:HGNC:14932]	NA	100	Q9Y6E7	0.51203	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9Y6E7
SIRT7	sirtuin 7 [Source:HGNC Symbol;Acc:HGNC:14935]	NA	100	Q9NRC8	2.2862	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NRC8
SKP1_PAM_E3	NA	NA	100	SIGNOR-C537	NA	CARNIVAL	FALSE	complex	NA	NA	NA	NA	NA	NA	NA
SLC19A1	solute carrier family 19 member 1 [Source:HGNC Symbol;Acc:HGNC:10937]	NA	100	P41440	0.650896	proteoscore	FALSE	other	-100	P41440	-1.7253	proteoscore;proteoscore	FALSE	other	P41440
SLC1A3	solute carrier family 1 member 3 [Source:HGNC Symbol;Acc:HGNC:10941]	NA	100	P43003	1.57673	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P43003
SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]	NA	100	Q9UPY5	3.29107	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UPY5
SMAD2	SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768]	NA	100	Q15796	0.435522	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q15796
SMARCAL1	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1 [Source:HGNC Symbol;Acc:HGNC:11102]"	NA	100	Q9NZC9	1.61077	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NZC9
SMC3	structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]	NA	100	Q9UQE7	0.766281	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UQE7
SNAI1	snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128]	NA	100	O95863	2.91426	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	O95863
SNCA	synuclein alpha [Source:HGNC Symbol;Acc:HGNC:11138]	NA	100	P37840	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	P37840
SOX6	SRY-box transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:16421]	NA	100	P35712	2.86105	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P35712
SP1	Sp1 transcription factor [Source:HGNC Symbol;Acc:HGNC:11205]	NA	100	P08047	NA	CARNIVAL	FALSE	tf	-100	P08047	NA	CARNIVAL	FALSE	tf	P08047
SPHK2	sphingosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:18859]	NA	100	Q9NRA0	2.86675	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q9NRA0
SPRY2	sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270]	NA	100	O43597	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	O43597
SREBF1	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]	NA	49	P36956-3;P36956	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	P36956
SRI	sorcin [Source:HGNC Symbol;Acc:HGNC:11292]	NA	100	P30626	0.52781	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P30626
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	NA	100	Q8WYL5	1.50089	PhosphoScore	FALSE	phos	-100	Q8WYL5	-1.58126	PhosphoScore;VIPER	FALSE	phos	Q8WYL5
STAM2	signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358]	NA	100	O75886	0.291506	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	O75886
STIM1	stromal interaction molecule 1 [Source:HGNC Symbol;Acc:HGNC:11386]	NA	100	Q13586	2.57331425	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13586
STK11	serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]	NA	100	Q15831-2;Q15831	0.708015	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q15831
STK24	serine/threonine kinase 24 [Source:HGNC Symbol;Acc:HGNC:11403]	NA	100	Q9Y6E0	0.422902	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q9Y6E0
STK38L	serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848]	NA	100	Q9Y2H1	1.68574	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q9Y2H1
SUFU	SUFU negative regulator of hedgehog signaling [Source:HGNC Symbol;Acc:HGNC:16466]	NA	100	Q9UMX1	2.60241	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9UMX1
SYNE3	spectrin repeat containing nuclear envelope family member 3 [Source:HGNC Symbol;Acc:HGNC:19861]	NA	100	Q6ZMZ3	2.07237	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q6ZMZ3
TAB2	TGF-beta activated kinase 1 (MAP3K7) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:17075]	NA	100	Q9NYJ8	1.60039	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NYJ8
TAL1	"TAL bHLH transcription factor 1, erythroid differentiation factor [Source:HGNC Symbol;Acc:HGNC:11556]"	NA	100	P17542	0.795826	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	P17542
TANK	TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]	NA	100	Q92844	0.950063	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q92844
TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	NA	100	Q7L7X3	0.522349	proteoscore	FALSE	kin	NA	NA	NA	NA	NA	NA	Q7L7X3
TARDBP	TAR DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11571]	NA	100	Q13148	0.614758	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13148
TBCB	tubulin folding cofactor B [Source:HGNC Symbol;Acc:HGNC:1989]	NA	100	Q99426	0.467875	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q99426
TCF12	transcription factor 12 [Source:HGNC Symbol;Acc:HGNC:11623]	NA	100	Q99081	1.43966	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q99081
TCF3	transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:11633]	NA	100	P15923	5.64454	PhosphoScore	FALSE	tf	NA	NA	NA	NA	NA	NA	P15923
TET2	tet methylcytosine dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:25941]	NA	100	Q6N021	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	Q6N021
TGFB1	transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766]	NA	100	P01137	1.75671	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P01137
TIMELESS	timeless circadian regulator [Source:HGNC Symbol;Acc:HGNC:11813]	NA	100	Q9UNS1	0.631938	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9UNS1
TNFRSF1A	TNF receptor superfamily member 1A [Source:HGNC Symbol;Acc:HGNC:11916]	y	100	P19438	NA	CARNIVAL	FALSE	other	NA	NA	NA	NA	NA	NA	P19438
TOPORS	"TOP1 binding arginine/serine rich protein, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:21653]"	NA	100	Q9NS56	1.10211	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9NS56
TP63	tumor protein p63 [Source:HGNC Symbol;Acc:HGNC:15979]	NA	100	Q9H3D4-2;Q9H3D4	NA	CARNIVAL	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9H3D4
TPD52	tumor protein D52 [Source:HGNC Symbol;Acc:HGNC:12005]	NA	100	P55327	3.91957	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P55327
TRADD	TNFRSF1A associated via death domain [Source:HGNC Symbol;Acc:HGNC:12030]	NA	100	Q15628	1.35259	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q15628
TRAF3	TNF receptor associated factor 3 [Source:HGNC Symbol;Acc:HGNC:12033]		100	Q13114	0.938413	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q13114
TRIOBP	TRIO and F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:17009]	NA	100	Q9H2D6	1.20591	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q9H2D6
TSC	NA	NA	100	SIGNOR-C101	NA	CARNIVAL	FALSE	complex	NA	NA	NA	NA	NA	NA	NA
TTC5	tetratricopeptide repeat domain 5 [Source:HGNC Symbol;Acc:HGNC:19274]	NA	100	Q8N0Z6	0.543739	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q8N0Z6
UBE3A	ubiquitin protein ligase E3A [Source:HGNC Symbol;Acc:HGNC:12496]	NA	100	Q05086-2;Q05086	0.633369	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q05086
UBTF	upstream binding transcription factor [Source:HGNC Symbol;Acc:HGNC:12511]	NA	100	P17480	0.25798	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P17480
UHRF1	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	NA	100	Q96T88-2;Q96T88	0.809985	proteoscore	FALSE	other	-100	Q96T88-2;Q96T88	-0.829352	proteoscore;proteoscore	FALSE	other	Q96T88
VAV1	vav guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:12657]	NA	100	P15498	0.519965	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P15498
VCP	valosin containing protein [Source:HGNC Symbol;Acc:HGNC:12666]	NA	100	P55072	0.434502	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	P55072
WAS	WASP actin nucleation promoting factor [Source:HGNC Symbol;Acc:HGNC:12731]	NA	100	P42768	3.62069	PhosphoScore	FALSE	other	NA	NA	NA	NA	NA	NA	P42768
WDR45B	WD repeat domain 45B [Source:HGNC Symbol;Acc:HGNC:25072]	NA	100	Q5MNZ6	1.06787	proteoscore	FALSE	other	NA	NA	NA	NA	NA	NA	Q5MNZ6
ZNF148	zinc finger protein 148 [Source:HGNC Symbol;Acc:HGNC:12933]	NA	100	Q9UQR1	1.44261	proteoscore	FALSE	tf	NA	NA	NA	NA	NA	NA	Q9UQR1
DNA FRAGMENTATION	NA	NA	100	NA	0.755622376	phenoscore	FALSE	phenotype	NA	NA	NA	NA	NA	NA	NA