gene_name	drug_score	druggable	topology_score	degree	indegree	out_degree	n_paths_apo	n_paths_pro	activity	norm_degree	norm_indegree	norm_outdegree	norm_n_paths_apo	norm_n_paths_pro
IKBKB	0.5586918792948481	FALSE	0.5586918792948481	14	1	13	0.375	0.3	100	0.026549511775511864	0.14955506186451523	0.652739021790523	0.7854035396643351	0.647069893860019
MAPK12	0.5458128626564751	FALSE	0.5458128626564751	9	1	8	0.29166666666666663	0.41666666666666663	100	0.02257436365680437	0.14955506186451523	0.543457015946535	0.6312093667722604	0.8590300060425895
AXIN1	0.5452159994133756	FALSE	0.5452159994133756	7	3	4	0.5	0.21666666666666667	100	0.02038668178117486	0.29911012372903045	0.3980750690050269	1	0.48367880491944504
MYC	0.4815497073785877	FALSE	0.48154970737858765	18	8	10	0	0.41666666666666663	100	0.028867048815357257	0.47407832969657865	0.5930904937751824	0	0.8590300060425895
NR3C1	0.47267827895559267	FALSE	0.4726782789555926	12	4	8	0.5	0	100	0.025146562328054282	0.34725609987583544	0.543457015946535	1	0
EP300	0.44760655210575406	FALSE	0.44760655210575406	9	4	5	0.5	0	100	0.02257436365680437	0.34725609987583544	0.44317010854718086	1	0
CDK9	0.4435685625992912	FALSE	0.4435685625992912	6	1	5	0.25	0.29166666666666663	100	0.019077550480934444	0.14955506186451523	0.44317010854718086	0.5503397132132085	0.6312093667722604
TOPORS	0.4154293301405359	FALSE	0.4154293301405359	2	1	1	0.29166666666666663	0.3333333333333333	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.6312093667722604	0.7095112913514545
PLK1	0.4125852350948922	FALSE	0.4125852350948922	32	3	29	0.10878657487091223	0.10906258523382918	100	0.034279485896730195	0.29911012372903045	0.8412451775522078	0.2546858891548566	0.25529974994347393
ATM	0.40822453198912373	FALSE	0.4082245319891237	27	4	23	0.10667058016388374	0.10650872219123753	100	0.03266867166838435	0.34725609987583544	0.7860533096950079	0.24997472907005944	0.24961398931559198
CREB1	0.40502669654186474	FALSE	0.4050266965418648	8	7	1	0	0.5	100	0.021541417424864897	0.4486651855935457	0.17144160057391344	0	1
MAPK14	0.4040157830890811	FALSE	0.40401578308908104	27	3	24	0.11194859307359308	0.11076995357510475	100	0.03266867166838435	0.29911012372903045	0.7961501380100539	0.2617092405423757	0.25909363007486413
RIPK1	0.3949805914990291	FALSE	0.3949805914990291	5	2	3	0.5	0	100	0.0175662693061574	0.23703916484828932	0.3428832011478269	1	0
CAMK1	0.39484611784910717	FALSE	0.39484611784910717	3	1	2	0.225	0.3055555555555555	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.5005137062066327	0.6575871953520132
CDKN1A	0.3940237809061207	FALSE	0.3940237809061208	18	12	6	0.11746815985946421	0.11454296076779298	100	0.028867048815357257	0.5534194909725003	0.4812974212166097	0.2739213623635987	0.26745684907177436
CASP7	0.3882516607041689	FALSE	0.38825166070416894	3	1	2	0.225	0.29166666666666663	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.5005137062066327	0.6312093667722604
PIP3	0.3869075327173855	FALSE	0.38690753271738554	5	1	4	0.5	0	100	0.0175662693061574	0.14955506186451523	0.3980750690050269	1	0
DVL2	0.383588668902239	FALSE	0.383588668902239	3	1	2	0.3333333333333333	0.17777777777777778	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.7095112913514545	0.403559814419719
BCL2	0.37967442511243715	TRUE	0.3796744251124372	5	4	1	0.5	0	100	0.0175662693061574	0.34725609987583544	0.17144160057391344	1	0
PRKCD	0.3780047207391142	FALSE	0.3780047207391142	20	3	17	0.1062963340104474	0.10617479824028943	100	0.029848259193366894	0.29911012372903045	0.7148986165204483	0.24914055067643956	0.24886959203053852
MAPK8	0.37394864571791386	FALSE	0.37394864571791386	21	2	19	0.1120562110653574	0.10930970276442717	100	0.030304337778022706	0.23703916484828932	0.7409582701528539	0.2619479258414501	0.2558492220290622
NFKB1	0.3731095657530855	FALSE	0.3731095657530855	4	1	3	0.5	0	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	1	0
VAV1	0.3553208924594456	FALSE	0.35532089245944565	3	1	2	0	0.5	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	1
EGFR	0.3401781710046257	FALSE	0.3401781710046257	14	2	12	0.10386516362793735	0.10468669433965064	100	0.026549511775511864	0.23703916484828932	0.63440930810539	0.24371469708447865	0.24554951398034489
GIT1	0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0	0.5	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	1
UBTF	0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0	0.5	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	1
RPS6KA4	0.3256572451975535	FALSE	0.32565724519755346	4	1	3	0	0.3888888888888889	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0.8101907177778717
DNM2	0.3200874807634381	FALSE	0.3200874807634381	5	3	2	0	0.3333333333333333	100	0.0175662693061574	0.29911012372903045	0.2717285079732675	0	0.7095112913514545
BTK	0.31937122198519363	TRUE	0.31937122198519363	9	2	7	0.11509866637255173	0.11002305485064105	100	0.02257436365680437	0.23703916484828932	0.5143248017217403	0.2686862293172578	0.25743469205348724
MAPKAPK2	0.3142306809841737	FALSE	0.3142306809841737	11	1	10	0.10970163523167056	0.1100779804761528	100	0.024361829899882358	0.14955506186451523	0.5930904937751824	0.2567204428240897	0.25755672547290775
CAMKK1	0.31334927597744633	FALSE	0.31334927597744633	2	1	1	0.18333333333333335	0.23333333333333334	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.41516596977885595	0.5172344716925007
AURKB	0.30999217877485863	FALSE	0.30999217877485863	11	1	10	0.10559920938072198	0.10656401196842373	100	0.024361829899882358	0.14955506186451523	0.5930904937751824	0.24758593753020355	0.24973722192953351
STK11	0.30609790527407865	FALSE	0.30609790527407865	10	1	9	0.10864346590909091	0.10710933803039066	100	0.023508777184297752	0.14955506186451523	0.5695166695789404	0.25436754754133456	0.2509523421115244
FADD	0.30456974104325285	FALSE	0.30456974104325285	4	2	2	0.3333333333333333	0	100	0.015778803063079414	0.23703916484828932	0.2717285079732675	0.7095112913514545	0
JAK1	0.30048738859094914	TRUE	0.30048738859094914	4	1	3	0	0.3333333333333333	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0.7095112913514545
NCOA2	0.30048738859094914	FALSE	0.30048738859094914	4	1	3	0.3333333333333333	0	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.7095112913514545	0
MECOM	0.2947098744104506	FALSE	0.2947098744104506	5	1	4	0	0.29166666666666663	100	0.0175662693061574	0.14955506186451523	0.3980750690050269	0	0.6312093667722604
CALM1	0.2904560404682084	FALSE	0.2904560404682084	7	2	5	0.10080492424242424	0.10432729999659134	100	0.02038668178117486	0.23703916484828932	0.44317010854718086	0.23686788233331	0.2447470061440533
TANK	0.28268962850396423	FALSE	0.28268962850396423	2	0	2	0.41666666666666663	0	100	0.010770708712432448	0	0.2717285079732675	0.8590300060425895	0
TRADD	0.28091190744615063	FALSE	0.28091190744615063	4	1	3	0.29166666666666663	0	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.6312093667722604	0
SMAD2	0.27949801419341436	FALSE	0.27949801419341436	3	2	1	0	0.3333333333333333	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0.7095112913514545
MAP2K4	0.27515057365729073	FALSE	0.27515057365729073	6	1	5	0.10928925690616338	0.10761267059176467	100	0.019077550480934444	0.14955506186451523	0.44317010854718086	0.25580376479055694	0.25207335942691006
GRK2	0.2711936301600269	FALSE	0.2711936301600269	6	2	4	0	0.2	100	0.019077550480934444	0.23703916484828932	0.3980750690050269	0	0.44966028678679143
PPP3CA	0.26999116089458314	FALSE	0.26999116089458314	6	1	5	0.10254306735788217	0.10510374199694589	100	0.019077550480934444	0.14955506186451523	0.44317010854718086	0.24075904186810476	0.24648043129853175
CASP3	0.26571003517373265	FALSE	0.26571003517373265	5	1	4	0.11021266132997977	0.1099867724867725	100	0.0175662693061574	0.14955506186451523	0.3980750690050269	0.257855933018319	0.2573540768070694
RAB7A	0.2647768465086913	FALSE	0.2647768465086913	4	2	2	0	0.25	100	0.015778803063079414	0.23703916484828932	0.2717285079732675	0	0.5503397132132085
RANBP3	0.2599225330486158	FALSE	0.2599225330486158	3	2	1	0	0.29166666666666663	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0.6312093667722604
FES	0.2576269884474708	FALSE	0.2576269884474708	2	1	1	0	0.3333333333333333	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.7095112913514545
PIK3CB	0.2576269884474708	TRUE	0.2576269884474708	2	1	1	0.3333333333333333	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.7095112913514545	0
TTC5	0.2576269884474708	FALSE	0.2576269884474708	2	1	1	0.3333333333333333	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.7095112913514545	0
PPP3CB	0.24491943404474464	FALSE	0.24491943404474464	4	1	3	0.10254306735788217	0.10510374199694589	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.24075904186810476	0.24648043129853175
CRKL	0.2429058207627478	FALSE	0.2429058207627478	3	1	2	0.25	0	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.5503397132132085	0
GRB10	0.24014525394188227	FALSE	0.24014525394188224	4	3	1	0.10294466148124685	0.10595167819193793	100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0.24165721325660944	0.24837207820797566
FLT3	0.2400296738941445	TRUE	0.2400296738941445	5	0	5	0.10984197951411066	0.11114050558495003	100	0.0175662693061574	0	0.44317010854718086	0.2570323372044191	0.2599162498249781
EZR	0.23970511965885283	FALSE	0.23970511965885283	3	2	1	0	0.25	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0.5503397132132085
RNF111	0.23805150730267224	FALSE	0.23805150730267227	2	1	1	0	0.29166666666666663	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.6312093667722604
NUAK1	0.23587681522716727	FALSE	0.2358768152271673	3	1	2	0.11306964523945656	0.1102906641969142	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.2641944831570402	0.25802920791384637
APOPTOSIS	0.23430741219633436	FALSE	0.23430741219633436	76	76	0	0	0	100	0.042586327665232196	0.9372296487853374	0	0	0
MAP2K3	0.23197876936310738	FALSE	0.23197876936310738	3	1	2	0.10840054403624086	0.10794104028399444	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.25382708099596396	0.25280442661868285
BUB1	0.2298693852801687	FALSE	0.2298693852801687	3	1	2	0.10597988643965656	0.1065737781706368	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.24843498259446986	0.24975898868842222
ILK	0.22878236700496596	FALSE	0.22878236700496596	4	0	4	0.11076205265955959	0.11026775182826139	100	0.015778803063079414	0	0.3980750690050269	0.25907608717626057	0.2579783118385764
PLCG2	0.2103380577681076	FALSE	0.2103380577681076	2	1	1	0.11222686044114616	0.1102906641969142	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2623263607201553	0.25802920791384637
RBPJ	0.2103380577681076	FALSE	0.2103380577681076	2	1	1	0.11222686044114616	0.1102906641969142	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2623263607201553	0.25802920791384637
PTPRC	0.20611642847523226	FALSE	0.20611642847523226	3	0	3	0.10145763921941933	0.10365839641271503	100	0.013591121187449907	0	0.3428832011478269	0.2383298272272139	0.2432526855258883
FOXN3	0.2060393971123756	FALSE	0.20603939711237557	2	1	1	0.10865337331817779	0.10613073086757298	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2543895876010163	0.24877133841005725
TAOK1	0.2030648204721702	FALSE	0.2030648204721702	2	1	1	0.10509659330952106	0.10435019723531473	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2464644772401911	0.24479814221006105
LRRK1	0.19266423730630503	FALSE	0.19266423730630503	2	1	1	0	0.2	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.44966028678679143
RB1	0.18236935696515785	FALSE	0.18236935696515785	8	5	3	0	0	100	0.021541417424864897	0.3865942267128045	0.3428832011478269	0	0
PRKN	0.17429629818351433	FALSE	0.17429629818351433	7	3	4	0	0	100	0.02038668178117486	0.29911012372903045	0.3980750690050269	0	0
SP1	0.17289566175431095	FALSE	0.17289566175431095	8	6	2	0	0	100	0.021541417424864897	0.41985413904397634	0.2717285079732675	0	0
TNFRSF1A	0.1679888266951365	FALSE	0.16798882669513654	1	0	1	0.225	0	100	0.006795560593724954	0	0.17144160057391344	0.5005137062066327	0
MARK2	0.14498059149902906	FALSE	0.14498059149902906	5	2	3	0	0	100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0	0
SNCA	0.1296744251124372	FALSE	0.1296744251124372	5	4	1	0	0	100	0.0175662693061574	0.34725609987583544	0.17144160057391344	0	0
DDX3X	0.1271919182053892	FALSE	0.1271919182053892	4	2	2	0	0	100	0.015778803063079414	0.23703916484828932	0.2717285079732675	0	0
TP63	0.1271919182053892	FALSE	0.1271919182053892	4	2	2	0	0	100	0.015778803063079414	0.23703916484828932	0.2717285079732675	0	0
PER2	0.12310956575308554	FALSE	0.12310956575308553	4	1	3	0	0	100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0
RACGAP1	0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
TET2	0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
CEBPB	0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
EEF2K	0.10496353476099408	FALSE	0.10496353476099408	6	6	0	0	0	100	0.019077550480934444	0.41985413904397634	0	0	0
GATA2	0.10496353476099408	FALSE	0.10496353476099408	6	6	0	0	0	100	0.019077550480934444	0.41985413904397634	0	0	0
RASA1	0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
ADAM17	0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
AMFR	0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
RAF1	0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
EIF2S1	0.09664855667820113	FALSE	0.09664855667820113	5	5	0	0	0	100	0.0175662693061574	0.3865942267128045	0	0	0
CDC25C	0.08681402496895886	FALSE	0.08681402496895886	4	4	0	0	0	100	0.015778803063079414	0.34725609987583544	0	0	0
HSF1	0.08681402496895886	FALSE	0.08681402496895886	4	4	0	0	0	100	0.015778803063079414	0.34725609987583544	0	0	0
PKM	0.08681402496895886	FALSE	0.08681402496895886	4	4	0	0	0	100	0.015778803063079414	0.34725609987583544	0	0	0
APAF1	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
ARHGDIA	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
BAK1	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
CHN2	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
SIK3	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
TSC	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
GABARAP	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
GEM	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
HSPA1A	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
IGF1R	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
IRAK3	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
LIMK2	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
NBR1	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
RLIM	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
TAL1	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
WDR45B	0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
CFL1	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
DOK1	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
EIF4EBP1	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
LRP6	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
PIK3C3	0.07477753093225761	TRUE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
SLC7A11	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
SNAI1	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
TCF3	0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	100	0.013591121187449907	0.29911012372903045	0	0	0
DNMT3A	0.05925979121207234	TRUE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
FLI1	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
HK2	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
ITGB2	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
ITGB3	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
KAT5	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
MAP4K1	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
NFATC1	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
PFKFB3	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
PLEC	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
PRPS2	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
RPS3	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
RPTOR	0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	100	0.010770708712432448	0.23703916484828932	0	0	0
MYLK	0.04286040014347837	FALSE	0.04286040014347836	1	0	1	0	0	100	0.006795560593724954	0	0.17144160057391344	0	0
PPARG	0.04286040014347837	FALSE	0.04286040014347836	1	0	1	0	0	100	0.006795560593724954	0	0.17144160057391344	0	0
