gene_name	drug_score	druggable	topology_score	degree	indegree	out_degree	n_paths_apo	n_paths_pro	activity	norm_degree	norm_indegree	norm_outdegree	norm_n_paths_apo	norm_n_paths_pro
ANGPT1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
APC	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
CSRP1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
DAP	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
DAPP1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
DHODH	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
DNMT1	0.03738876546612881	TRUE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
DPYSL2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ERCC6L	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ESPL1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ETV6	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
FLCN	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
GAB1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
GPHN	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
GRAP	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
GSN	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
HMGA2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
IMPDH1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
IMPDH2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
IRF5	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ITGAL	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
KAT7	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
KIF13B	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MAD2L1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MARK3	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MED1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MED13L	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MFN1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MYBBP1A	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MYL6B	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
MYO1C	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NACA	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NCK1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NCOR1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NCOR2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NEDD1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NFKB2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NRBF2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
NUP50	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
OGT	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PABPC1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PCNA	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PLA2G4A	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PLSCR1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
POLR2A	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PPAT	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
PPP1R12A	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
RAD17	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
RAD51	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SHMT1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SHMT2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SIRT4	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SLC19A1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SMC3	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SPRY2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SRI	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
STAM2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
STIM1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
SYNE3	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
TAB2	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
TGFB1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
TIMELESS	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
TRIOBP	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
UHRF1	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
WAS	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ZNF148	0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	100	0.006795560593724954	0.14955506186451523	0	0	0
ACTN4	-0	FALSE	0	0	0	0	0	0	-100	0	0	0	0	0
ARPC1B	0	FALSE	0	0	0	0	0	0	100	0	0	0	0	0
DYNLL1	-0	FALSE	0	0	0	0	0	0	-100	0	0	0	0	0
GLS	0	FALSE	0	0	0	0	0	0	100	0	0	0	0	0
PGM1	0	FALSE	0	0	0	0	0	0	100	0	0	0	0	0
REL	-0	FALSE	0	0	0	0	0	0	-100	0	0	0	0	0
RUNX3	0	FALSE	0	0	0	0	0	0	100	0	0	0	0	0
TBCB	0	FALSE	0	0	0	0	0	0	100	0	0	0	0	0
ACADM	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ACSS2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ADD1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ANP32A	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
APLP2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ARAF	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ARMC10	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ATG9A	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
BCAR1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CARM1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CC2D1A	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CCDC50	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CCNT1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CDC42	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CENPU	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CEP55	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CHD2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CLSPN	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
CTTN	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
DES	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ENO1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
FHOD1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
G6PD	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
HDAC6	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
HIRA	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
HSD17B10	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
HSPA9	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
KDM3B	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
KHDRBS1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
KIF2C	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LARP6	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LARP7	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LDB1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LDHB	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LMTK2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
LPIN1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
MSN	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
NES	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
NFE2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
OXSR1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PARK7	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PGAM1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PIK3R2	-0.03738876546612881	TRUE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PLD1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
POU2F1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PRDX1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PRKAR1A	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PTK7	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
RALA	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
RANBP2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
RANBP9	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
RFX5	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
RHOT2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
SOCS2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
TBL1XR1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
TSG101	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
UBA1	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
VAMP2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
WBP2	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
WRN	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
YWHAG	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
ZDHHC5	-0.03738876546612881	FALSE	0.03738876546612881	1	1	0	0	0	-100	0.006795560593724954	0.14955506186451523	0	0	0
PPP1CC	-0.04286040014347837	FALSE	0.04286040014347836	1	0	1	0	0	-100	0.006795560593724954	0	0.17144160057391344	0	0
ARHGEF2	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
CAPZA1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
CAV1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
CCDC88A	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
CLIP1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
CRK	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
DNM1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
E2F1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
EIF4G2	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
HDAC7	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
HMGA1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
ILF3	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
IRF3	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
JUP	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
KRT8	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
LASP1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
LMNA	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
MFN2	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
MUC1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
NFAT5	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
NFKBIB	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
PA2G4	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
PI4KB	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
RANGAP1	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
RAP1GAP	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
STAT5B	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
TFEB	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
USF2	-0.05925979121207234	FALSE	0.05925979121207233	2	2	0	0	0	-100	0.010770708712432448	0.23703916484828932	0	0	0
MAVS	-0.06793212699331687	FALSE	0.06793212699331687	2	0	2	0	0	-100	0.010770708712432448	0	0.2717285079732675	0	0
STAT2	-0.06793212699331687	FALSE	0.06793212699331687	2	0	2	0	0	-100	0.010770708712432448	0	0.2717285079732675	0	0
ACLY	-0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	-100	0.013591121187449907	0.29911012372903045	0	0	0
EEF1A2	-0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	-100	0.013591121187449907	0.29911012372903045	0	0	0
HSPB1	-0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	-100	0.013591121187449907	0.29911012372903045	0	0	0
MCM2	-0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	-100	0.013591121187449907	0.29911012372903045	0	0	0
YWHAB	-0.07477753093225761	FALSE	0.07477753093225761	3	3	0	0	0	-100	0.013591121187449907	0.29911012372903045	0	0	0
TRAF2	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
BMPR1A	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
