gene_name	drug_score	druggable	topology_score	degree	indegree	out_degree	n_paths_apo	n_paths_pro	activity	norm_degree	norm_indegree	norm_outdegree	norm_n_paths_apo	norm_n_paths_pro
CIITA	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
EPB41	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
GATA1	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
GTF2I	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
ID2	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
MAPK6	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
NME1	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
NUMA1	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
PFKFB4	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
RACK1	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
SMAD5	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
TRIM25	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
TUBB	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
WNK1	-0.08024916560960717	FALSE	0.08024916560960717	2	1	1	0	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0
PSEN1	-0.08681402496895886	FALSE	0.08681402496895886	4	4	0	0	0	-100	0.015778803063079414	0.34725609987583544	0	0	0
TERF1	-0.08681402496895886	FALSE	0.08681402496895886	4	4	0	0	0	-100	0.015778803063079414	0.34725609987583544	0	0	0
NCOA3	-0.09664855667820113	FALSE	0.09664855667820113	5	5	0	0	0	-100	0.0175662693061574	0.3865942267128045	0	0	0
VIM	-0.09664855667820113	FALSE	0.09664855667820113	5	5	0	0	0	-100	0.0175662693061574	0.3865942267128045	0	0	0
ANXA1	-0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
BCR	-0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
WEE1	-0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
APC_C	-0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
DAB2	-0.10212019135555069	FALSE	0.1021201913555507	3	2	1	0	0	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0
ARHGAP35	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
CASP6	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
UBE2I	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
FUS	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
KDM6A	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
ROCK2	-0.10532089245944568	FALSE	0.10532089245944568	3	1	2	0	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	0
IQGAP1	-0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
ANAPC1	-0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
CDC27	-0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
CDT1	-0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
RCSD1	-0.11763793107573597	FALSE	0.11763793107573597	4	3	1	0	0	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0	0
TYK2	-0.12310956575308554	FALSE	0.12310956575308553	4	1	3	0	0	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0
FBXW7	-0.12310956575308554	FALSE	0.12310956575308553	4	1	3	0	0	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0
SMAD4	-0.1296744251124372	FALSE	0.1296744251124372	5	4	1	0	0	-100	0.0175662693061574	0.34725609987583544	0.17144160057391344	0	0
PRKD1	-0.15877855846332906	FALSE	0.15877855846332906	6	2	4	0	0	-100	0.019077550480934444	0.23703916484828932	0.3980750690050269	0	0
SMAD3	-0.16458068367151804	FALSE	0.164580683671518	7	5	2	0	0	-100	0.02038668178117486	0.3865942267128045	0.2717285079732675	0	0
STAT1	-0.16458068367151804	FALSE	0.164580683671518	7	5	2	0	0	-100	0.02038668178117486	0.3865942267128045	0.2717285079732675	0	0
TOPBP1	-0.16526928110300773	FALSE	0.16526928110300773	1	0	1	0.10202156849884123	0.10670135420135421	-100	0.006795560593724954	0	0.17144160057391344	0.23959221332994418	0.2500433105081733
NF2	-0.16750928543223903	FALSE	0.16750928543223903	1	0	1	0.10556540938485383	0.10716889067404531	-100	0.006795560593724954	0	0.17144160057391344	0.24751053740292545	0.2510850037521173
SPEN	-0.16750928543223903	FALSE	0.16750928543223903	1	0	1	0.10556540938485383	0.10716889067404531	-100	0.006795560593724954	0	0.17144160057391344	0.24751053740292545	0.2510850037521173
PRKAA2	-0.19510188623641003	FALSE	0.19510188623641003	9	3	6	0	0	-100	0.02257436365680437	0.29911012372903045	0.4812974212166097	0	0
SIRT3	-0.1971657802019627	FALSE	0.1971657802019627	3	2	1	0	0.16666666666666666	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0.38018235538564804
BLVRA	-0.20332140380969752	FALSE	0.20332140380969752	2	1	1	0.10527033002839455	0.10463619543374145	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.24685218433773928	0.2454367684626221
CAPN2	-0.20613041824800987	FALSE	0.20613041824800987	2	1	1	0.10777734354123243	0.10716889067404531	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2524400068014935	0.2510850037521173
TNK2	-0.2086940889603488	FALSE	0.2086940889603488	2	1	1	0.11017644906533795	0.10937941469437533	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.2577754872682864	0.25600420613468006
IDH2	-0.21453526305224854	TRUE	0.21453526305224857	3	2	1	0	0.2	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	0.44966028678679143
BCR_ABL	-0.222016125553563	TRUE	0.22201612555356304	4	0	4	0.1050194331216229	0.10385731645130142	-100	0.015778803063079414	0	0.3980750690050269	0.2462922686897147	0.24369716451951046
WDR62	-0.2288126313168653	FALSE	0.2288126313168653	3	2	1	0.1098818986114068	0.10652430225600958	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0.25712104428087784	0.2496487155643805
FLNA	-0.24433037103705058	FALSE	0.24433037103705058	4	3	1	0.1098818986114068	0.10652430225600958	-100	0.015778803063079414	0.29911012372903045	0.17144160057391344	0.25712104428087784	0.2496487155643805
LYN	-0.24530749081991218	FALSE	0.24530749081991218	4	1	3	0.1037954763286133	0.10454480160362513	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.24355899378067114	0.24523270648663542
FER	-0.24600054811576555	FALSE	0.24600054811576555	4	1	3	0.10482484269033977	0.10475679176466578	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.2458579221966948	0.24570600725402525
PROLIFERATION	-0.25	FALSE	0.25	102	102	0	0	0	-100	0.04543851949244741	1	0	0	0
STK38	-0.25222325609677965	FALSE	0.25222325609677965	4	1	3	0.109728601344455	0.11103154491656234	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0.2567803740769256	0.25967438729785086
AURKA	-0.2544167040251554	FALSE	0.2544167040251554	7	0	7	0.10769227019227019	0.10717177022324081	-100	0.02038668178117486	0	0.5143248017217403	0.2522505962188308	0.2510914181600505
CDK3	-0.2576269884474708	FALSE	0.2576269884474708	2	1	1	0	0.3333333333333333	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.7095112913514545
IRAK4	-0.2576269884474708	FALSE	0.2576269884474708	2	1	1	0	0.3333333333333333	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.7095112913514545
X_R__2_HYDROXYGLUTARATE_2__	-0.2576269884474708	FALSE	0.2576269884474708	2	1	1	0	0.3333333333333333	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	0.7095112913514545
X2_OXOGLUTARATE_2__	-0.26069449405638767	FALSE	0.26069449405638767	4	1	3	0	0.25	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	0	0.5503397132132085
BRAF	-0.26769054353687405	FALSE	0.26769054353687405	1	0	1	0.2	0.2	-100	0.006795560593724954	0	0.17144160057391344	0.44966028678679143	0.44966028678679143
STAT5A	-0.27114130742738907	FALSE	0.27114130742738907	5	2	3	0.10827955792909064	0.10716889067404531	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0.2535578599613227	0.2510850037521173
XIAP	-0.2717287032068135	FALSE	0.2717287032068135	5	2	3	0.10996623626493757	0.10654013312116078	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0.25730844651235846	0.24968400031877935
LATS2	-0.27365320337043814	FALSE	0.27365320337043814	5	2	3	0.10893502120774848	0.11103154491656234	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0.2550160601877855	0.25967438729785086
PPM1A	-0.27551604801176627	FALSE	0.27551604801176627	6	1	5	0.10742610131256419	0.11013397522018212	-100	0.019077550480934444	0.14955506186451523	0.44317010854718086	0.2516578935974269	0.257681128037942
INSR	-0.2813032902137297	FALSE	0.2813032902137297	7	1	6	0.10583298616771421	0.10500197361183908	-100	0.02038668178117486	0.14955506186451523	0.4812974212166097	0.24810737743913772	0.2462533003346561
WT1	-0.2826987152973093	FALSE	0.2826987152973093	3	1	2	0.3333333333333333	0	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.7095112913514545	0
PIM2	-0.2882746585983055	FALSE	0.2882746585983055	6	2	4	0.11041708549448488	0.11103154491656234	-100	0.019077550480934444	0.23703916484828932	0.3980750690050269	0.25831001324205477	0.25967438729785086
MAP2K7	-0.289978365299404	FALSE	0.289978365299404	6	2	4	0.1134554066005679	0.11106566852423207	-100	0.019077550480934444	0.23703916484828932	0.3980750690050269	0.2650490925307757	0.2597501348135241
SND1	-0.29286040014347836	FALSE	0.29286040014347836	1	0	1	0	0.5	-100	0.006795560593724954	0	0.17144160057391344	0	1
PRKCE	-0.2987717083580788	FALSE	0.2987717083580788	9	1	8	0.10570955769819407	0.10858733377320738	-100	0.02257436365680437	0.14955506186451523	0.543457015946535	0.24783208356075964	0.25424267206050527
SIRT1	-0.2994863945042552	FALSE	0.2994863945042552	7	2	5	0.11124800298907442	0.11008911508911509	-100	0.02038668178117486	0.23703916484828932	0.44317010854718086	0.2601548410696429	0.2575814635519076
PTEN	-0.3055590849120938	FALSE	0.3055590849120938	8	5	3	0.10399205858389532	0.10612596710382688	-100	0.021541417424864897	0.3865942267128045	0.3428832011478269	0.24399819500855965	0.24876071677918424
GSK3A	-0.31775065809006087	FALSE	0.31775065809006087	9	2	7	0.11116214408897336	0.11103154491656234	-100	0.02257436365680437	0.23703916484828932	0.5143248017217403	0.259964278492363	0.25967438729785086
ATR	-0.31815084889958734	FALSE	0.31815084889958734	10	2	8	0.10332925153642285	0.10649803412961308	-100	0.023508777184297752	0.23703916484828932	0.543457015946535	0.24251704828315518	0.2495901665203698
CYLD	-0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0.5	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	1	0
IRAK1	-0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0	0.5	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0	1
MITF	-0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0.5	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	1	0
SOD1	-0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0.5	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	1	0
TRIM24	-0.3302491656096072	FALSE	0.33024916560960715	2	1	1	0.5	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	1	0
XPO1	-0.3302491656096072	TRUE	0.33024916560960715	2	1	1	0.5	0	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	1	0
PPP2CA	-0.3306692613957905	FALSE	0.33066926139579056	12	2	10	0.1043116761515638	0.10571098802539851	-100	0.025146562328054282	0.23703916484828932	0.5930904937751824	0.2447121130325002	0.24783527392719037
PRKCB	-0.34050802700377397	FALSE	0.34050802700377397	13	2	11	0.10945055672129908	0.10857663695087008	-100	0.025873111074659397	0.23703916484828932	0.6146117091210943	0.2561623596026275	0.2542188744430847
BCL2L1	-0.34195850650938164	FALSE	0.34195850650938164	7	5	2	0.3333333333333333	0	-100	0.02038668178117486	0.3865942267128045	0.2717285079732675	0.7095112913514545	0
TBXA2R	-0.34310198359992117	FALSE	0.34310198359992117	2	0	2	0.25	0.25	-100	0.010770708712432448	0	0.2717285079732675	0.5503397132132085	0.5503397132132085
MTOR	-0.3451982788530451	FALSE	0.34519827885304505	19	1	18	0.10757450076804916	0.10712094361554146	-100	0.02936992425052932	0.14955506186451523	0.7282714920267325	0.25198836582491174	0.2509781956960206
MAPK9	-0.34971579700779065	FALSE	0.34971579700779065	14	2	12	0.11289509903371289	0.11280454650019868	-100	0.026549511775511864	0.23703916484828932	0.63440930810539	0.2638076990324847	0.2636070160449986
CYCLINE_CDK2	-0.35166503422803286	FALSE	0.3516650342280329	5	1	4	0	0.41666666666666663	-100	0.0175662693061574	0.14955506186451523	0.3980750690050269	0	0.8590300060425895
CTNND1	-0.3521201913555507	FALSE	0.3521201913555507	3	2	1	0	0.5	-100	0.013591121187449907	0.23703916484828932	0.17144160057391344	0	1
CDK5	-0.3541439971934101	FALSE	0.3541439971934101	23	1	22	0.1042637135946995	0.10528693249798778	-100	0.03115739049360731	0.14955506186451523	0.775526702041677	0.24460499400851152	0.24688923085893683
MTORC2	-0.3553208924594456	FALSE	0.35532089245944565	3	1	2	0	0.5	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0	1
PBK	-0.3675398013189702	FALSE	0.3675398013189702	5	3	2	0.2	0.2	-100	0.0175662693061574	0.29911012372903045	0.2717285079732675	0.44966028678679143	0.44966028678679143
MET	-0.3700076430852247	FALSE	0.3700076430852247	5	1	4	0.23333333333333334	0.18333333333333335	-100	0.0175662693061574	0.14955506186451523	0.3980750690050269	0.5172344716925007	0.41516596977885595
PPME1	-0.3731095657530855	FALSE	0.3731095657530855	4	1	3	0.5	0	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	1	0
SH2B1	-0.3731095657530855	FALSE	0.3731095657530855	4	1	3	0.5	0	-100	0.015778803063079414	0.14955506186451523	0.3428832011478269	1	0
TGFBR1	-0.37468862385786095	FALSE	0.37468862385786095	4	0	4	0.25	0.25	-100	0.015778803063079414	0	0.3980750690050269	0.5503397132132085	0.5503397132132085
NUMB	-0.3804907490660499	FALSE	0.38049074906604996	3	1	2	0.25	0.25	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.5503397132132085	0.5503397132132085
CSNK2A1	-0.38653669862108536	FALSE	0.38653669862108536	34	1	33	0.1128699632613527	0.11146525618356605	-100	0.03485635354401386	0.14955506186451523	0.8722027723642676	0.2637519946426062	0.26063696561295263
TAB1	-0.3949805914990291	FALSE	0.3949805914990291	5	2	3	0.5	0	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	1	0
NTRK1	-0.40070816245581287	FALSE	0.40070816245581287	3	1	2	0.29166666666666663	0.25	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	0.6312093667722604	0.5503397132132085
SRC	-0.4122297314334345	TRUE	0.4122297314334345	57	1	56	0.10615330303201885	0.10692524182356718	-100	0.03980826480927862	0.14955506186451523	1	0.24882166631232916	0.25054219755689355
ATF2	-0.414580683671518	FALSE	0.414580683671518	7	5	2	0	0.5	-100	0.02038668178117486	0.3865942267128045	0.2717285079732675	0	1
TTK	-0.4178795145321787	FALSE	0.41787951453217875	5	3	2	0.25	0.25	-100	0.0175662693061574	0.29911012372903045	0.2717285079732675	0.5503397132132085	0.5503397132132085
TP53RK	-0.4201504481056333	FALSE	0.4201504481056333	5	2	3	0.25	0.25	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0.5503397132132085	0.5503397132132085
GNA13	-0.4350048112853344	FALSE	0.4350048112853344	2	1	1	0.3333333333333333	0.3333333333333333	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.7095112913514545	0.7095112913514545
GNAQ	-0.4350048112853344	FALSE	0.4350048112853344	2	1	1	0.3333333333333333	0.3333333333333333	-100	0.010770708712432448	0.14955506186451523	0.17144160057391344	0.7095112913514545	0.7095112913514545
CDK1	-0.43942271060674587	TRUE	0.43942271060674587	50	2	48	0.12106422575172575	0.11850630537071215	-100	0.03854731012474829	0.23703916484828932	0.9625948424332194	0.28184530167962635	0.2762115334658485
CSNK2B	-0.4605852748851592	FALSE	0.4605852748851592	5	2	3	0.29166666666666663	0.29166666666666663	-100	0.0175662693061574	0.23703916484828932	0.3428832011478269	0.6312093667722604	0.6312093667722604
RELA	-0.4657560618977893	FALSE	0.4657560618977893	11	6	5	0.5	0	-100	0.024361829899882358	0.41985413904397634	0.44317010854718086	1	0
RPS6KA3	-0.46846883583628296	FALSE	0.46846883583628296	7	1	6	0.2733333333333333	0.3	-100	0.02038668178117486	0.14955506186451523	0.4812974212166097	0.5959529664039879	0.647069893860019
AKT1	-0.4777997856251199	FALSE	0.4777997856251198	42	10	32	0.11374479528105483	0.1126726268900182	-100	0.03687451093817218	0.5173755097413612	0.8648190017484498	0.2656900051061885	0.2633146259044796
EIF2AK2	-0.4856570017349977	FALSE	0.4856570017349977	7	2	5	0.29166666666666663	0.29166666666666663	-100	0.02038668178117486	0.23703916484828932	0.44317010854718086	0.6312093667722604	0.6312093667722604
SHC1	-0.5025795805801997	FALSE	0.5025795805801997	7	6	1	0.3333333333333333	0.3333333333333333	-100	0.02038668178117486	0.41985413904397634	0.17144160057391344	0.7095112913514545	0.7095112913514545
PARP1	-0.5202686054396015	TRUE	0.5202686054396015	8	4	4	0.375	0.25	-100	0.021541417424864897	0.34725609987583544	0.3980750690050269	0.7854035396643351	0.5503397132132085
SOS1	-0.6053208924594456	FALSE	0.6053208924594456	3	1	2	0.5	0.5	-100	0.013591121187449907	0.14955506186451523	0.2717285079732675	1	1
NFKBIA	-0.6246259760510499	FALSE	0.6246259760510499	13	7	6	0.41666666666666663	0.3333333333333333	-100	0.025873111074659397	0.4486651855935457	0.4812974212166097	0.8590300060425895	0.7095112913514545
ARHGEF12	-0.6271919182053892	FALSE	0.6271919182053892	4	2	2	0.5	0.5	-100	0.015778803063079414	0.23703916484828932	0.2717285079732675	1	1
DAXX	-0.6271919182053892	FALSE	0.6271919182053892	4	2	2	0.5	0.5	-100	0.015778803063079414	0.23703916484828932	0.2717285079732675	1	1
TRIM28	-0.6271919182053892	FALSE	0.6271919182053892	4	2	2	0.5	0.5	-100	0.015778803063079414	0.23703916484828932	0.2717285079732675	1	1
TP53	-0.6309883488701531	FALSE	0.6309883488701531	23	17	6	0.3333333333333333	0.3333333333333333	-100	0.03115739049360731	0.6236333915610938	0.4812974212166097	0.7095112913514545	0.7095112913514545
BID	-0.6604983312192144	FALSE	0.6604983312192143	6	3	3	0.5	0.5	-100	0.019077550480934444	0.29911012372903045	0.3428832011478269	1	1
