gene_name	drug_score	druggable	topology_score	tested	degree	indegree	out_degree	n_paths_apo	n_paths_pro	activity	norm_degree	norm_indegree	norm_outdegree	norm_n_paths_apo	norm_n_paths_pro
RAF1	0.6707229421372864	FALSE	0.6707229421372864	NA	7	5	2	0.5	0.5	100	0.016245637044373717	0.3686890192757141	0.3142027492734315	1	1
IKBKB	0.5508768285436443	FALSE	0.5508768285436443	R	9	1	8	0.375	0.3	100	0.017988946039015984	0.14262838210336	0.628405498546863	0.7854035396643351	0.647069893860019
UBE3A	0.5396257063145917	FALSE	0.5396257063145917	NA	4	1	3	0.3611111111111111	0.41666666666666663	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.760364710771296	0.8590300060425895
MAPK12	0.5073368703148327	FALSE	0.5073368703148327	NA	4	1	3	0.29166666666666663	0.41666666666666663	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.6312093667722604	0.8590300060425895
NR3C1	0.4813046687239033	FALSE	0.4813046687239033	NA	11	5	6	0.5	0	100	0.019413333201468753	0.3686890192757141	0.5565296556198991	1	0
EP300	0.4720459635331078	FALSE	0.47204596353310774	NA	11	7	4	0.5	0	100	0.019413333201468753	0.42788514631008	0.460298707822351	1	0
AXIN1	0.4510423302223005	FALSE	0.4510423302223005	NA	6	3	3	0.31666666666666665	0.19722222222222222	100	0.015202423039494635	0.28525676420672	0.39647972634112105	0.6784881972421966	0.4439446330991644
HMGA2	0.43997270699420743	FALSE	0.43997270699420743	NA	2	1	1	0.3333333333333333	0.3333333333333333	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.7095112913514545	0.7095112913514545
CDK9	0.43016429710748755	FALSE	0.4301642971074875	R	4	1	3	0.25	0.29166666666666663	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.5503397132132085	0.6312093667722604
RNF111	0.4285178986243123	FALSE	0.4285178986243123	NA	4	1	3	0.29166666666666663	0.24666666666666667	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.6312093667722604	0.5437541192805078
TOPORS	0.4203972258494089	FALSE	0.42039722584940886	NA	2	1	1	0.29166666666666663	0.3333333333333333	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.6312093667722604	0.7095112913514545
CREB1	0.4125902843788172	FALSE	0.4125902843788172	NA	9	8	1	0	0.5	100	0.017988946039015984	0.4521212743447082	0.19823986317056053	0	1
MYC	0.4117584962383756	FALSE	0.4117584962383756	NA	11	9	2	0	0.41666666666666663	100	0.019413333201468753	0.47380122963748156	0.3142027492734315	0	0.8590300060425895
NFKB1	0.4056350908783688	FALSE	0.4056350908783688	R	5	2	3	0.5	0	100	0.01399812085334418	0.2260606371723541	0.39647972634112105	1	0
ATM	0.4036806413533737	FALSE	0.40368064135337367	R	19	4	15	0.10509363058222994	0.10405213445302532	100	0.023404158387140554	0.33117284753412146	0.7929594526822421	0.24645786515359552	0.24413240004353537
CDKN1A	0.40189837317037536	FALSE	0.40189837317037536	NA	18	12	6	0.11236070185650017	0.11147247233794741	100	0.023003429524737815	0.5277877300694775	0.5565296556198991	0.2626231290309112	0.26065297796121373
PLK1	0.3989411358157271	FALSE	0.3989411358157271	R	19	3	16	0.107182438648666	0.10627568735827664	100	0.023404158387140554	0.28525676420672	0.8102980743642179	0.25111518271809524	0.2490945219738752
CASP7	0.3971385510889212	FALSE	0.39713855108892115	NA	3	1	2	0.225	0.29166666666666663	100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.5005137062066327	0.6312093667722604
MAPK14	0.3956181947922401	FALSE	0.39561819479224003	R	18	3	15	0.10806557479075032	0.10720926294021696	100	0.023003429524737815	0.28525676420672	0.7929594526822421	0.25308162785394234	0.25117493442605554
BCL2	0.39173222061156865	TRUE	0.39173222061156865	S	6	5	1	0.5	0	100	0.015202423039494635	0.3686890192757141	0.19823986317056053	1	0
RIPK1	0.3850658466114464	FALSE	0.3850658466114464	R	4	2	2	0.5	0	100	0.012573733690891408	0.2260606371723541	0.3142027492734315	1	0
PRKACA	0.37985361421098834	FALSE	0.3798536142109884	NA	22	1	21	0.10500578153952388	0.10510675764913054	100	0.024496048561946482	0.14262838210336	0.8840371138971291	0.2462617994045905	0.24648716143887406
CSNK1E	0.37907652117170054	FALSE	0.37907652117170054	R	6	0	6	0.25136054421768705	0.1793040293040293	100	0.015202423039494635	0	0.5565296556198991	0.5530226652997959	0.406753763767107
MAPK8	0.36890645955614737	FALSE	0.36890645955614737	NA	13	3	10	0.10831104411461555	0.10710554695206408	100	0.020617635387619206	0.28525676420672	0.6857972507265686	0.253627926565693	0.25094389672560774
CAMK1	0.3680759127080193	FALSE	0.3680759127080193	R	2	0	2	0.225	0.3055555555555555	100	0.008582908505219608	0	0.3142027492734315	0.5005137062066327	0.6575871953520132
UBTF	0.3560751250857287	FALSE	0.3560751250857287	NA	3	2	1	0	0.5	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	1
STK11	0.34349268182551795	FALSE	0.34349268182551795	NA	10	3	7	0.10582027725612247	0.10485056458417115	100	0.01873355681873727	0.28525676420672	0.5947195895116816	0.24807903300271045	0.2459153405809598
EGFR	0.3428608373060211	FALSE	0.3428608373060212	R	10	4	6	0.10335404269121848	0.10272607509449615	100	0.01873355681873727	0.33117284753412146	0.5565296556198991	0.24257246403862082	0.24116838203144333
RPS6KA4	0.3373247065555882	FALSE	0.3373247065555882	NA	4	1	3	0	0.3888888888888889	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0	0.8101907177778717
PRKCD	0.3357448700725049	FALSE	0.3357448700725049	NA	10	2	8	0.10390573674952848	0.10430983401997895	100	0.01873355681873727	0.2260606371723541	0.628405498546863	0.24380534564792675	0.24470799892287579
OPTN	0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
PRKACB	0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
ARHGEF6	0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0	0.5	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
VAV1	0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0	0.5	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
DVL2	0.32916972801454814	FALSE	0.32916972801454814	NA	3	2	1	0.23333333333333334	0.16428571428571428	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.5172344716925007	0.37514394002277723
GIT1	0.3289652843548453	FALSE	0.3289652843548453	NA	3	1	2	0	0.41666666666666663	100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	0.8590300060425895
FADD	0.31244366944931	FALSE	0.31244366944931	NA	4	2	2	0.3333333333333333	0	100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0.7095112913514545	0
NCOA2	0.3121548499489839	FALSE	0.3121548499489839	NA	4	1	3	0.3333333333333333	0	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.7095112913514545	0
BTK	0.3110903271311868	TRUE	0.3110903271311868	R	7	2	5	0.10918462576071272	0.10681068023357743	100	0.016245637044373717	0.2260606371723541	0.5124426124439919	0.255571125444649	0.25028693346375197
CASP3	0.309276912769922	FALSE	0.309276912769922	NA	7	2	5	0.10692502336678474	0.10581294983135474	100	0.016245637044373717	0.2260606371723541	0.5124426124439919	0.25054171082052534	0.24806269064281647
SMAD2	0.29825197968218375	FALSE	0.29825197968218375	NA	4	3	1	0	0.3333333333333333	100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0.7095112913514545
AURKB	0.2973098045128929	FALSE	0.2973098045128929	S	7	1	6	0.1047960007599506	0.10412163181771025	100	0.016245637044373717	0.14262838210336	0.5565296556198991	0.24579353743765783	0.24428764289065458
TANK	0.2933081888290052	FALSE	0.2933081888290052	NA	2	0	2	0.41666666666666663	0	100	0.008582908505219608	0	0.3142027492734315	0.8590300060425895	0
TRADD	0.29257936880418534	FALSE	0.29257936880418534	NA	4	1	3	0.29166666666666663	0	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.6312093667722604	0
MAPKAPK2	0.28885155557289277	FALSE	0.28885155557289277	NA	6	1	5	0.10702444614209321	0.10648988661424338	100	0.015202423039494635	0.14262838210336	0.5124426124439919	0.2507632215085736	0.2495720062356454
MAP2K4	0.2877437960306367	FALSE	0.2877437960306367	NA	6	1	5	0.10643394943510151	0.10509318346902743	100	0.015202423039494635	0.14262838210336	0.5124426124439919	0.24944732227104124	0.24645686730415373
DNM2	0.2834529479235923	FALSE	0.2834529479235923	NA	3	2	1	0	0.3333333333333333	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0.7095112913514545
FLT3	0.27840806267397994	TRUE	0.27840806267397994	S	5	1	4	0.10860333243145744	0.10956956322809981	100	0.01399812085334418	0.14262838210336	0.460298707822351	0.2542782644403921	0.2564268963298167
JAK1	0.2764977544231439	TRUE	0.2764977544231439	R	3	0	3	0	0.3333333333333333	100	0.010830424696249145	0	0.39647972634112105	0	0.7095112913514545
MAP2K3	0.27500467109834514	FALSE	0.27500467109834514	NA	5	1	4	0.1065149628875119	0.10554441174508819	100	0.01399812085334418	0.14262838210336	0.460298707822351	0.24962789919909936	0.24746369526857026
PPP3CA	0.27028355366742207	FALSE	0.27028355366742207	NA	5	1	4	0.10106405106405107	0.10254293636646578	100	0.01399812085334418	0.14262838210336	0.460298707822351	0.23744837589354478	0.2407587488504327
PIP3	0.2695984578208539	FALSE	0.2695984578208539	NA	5	1	4	0.10231313131313131	0.10007059511369856	100	0.01399812085334418	0.14262838210336	0.460298707822351	0.24024463910053034	0.23522210225717421
RANBP3	0.26387746677879376	FALSE	0.26387746677879376	NA	3	2	1	0	0.29166666666666663	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0.6312093667722604
TTC5	0.2625948841563438	FALSE	0.2625948841563438	NA	2	1	1	0.3333333333333333	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.7095112913514545	0
FES	0.2625948841563438	FALSE	0.2625948841563438	NA	2	1	1	0	0.3333333333333333	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.7095112913514545
GRB10	0.2623962118365738	FALSE	0.2623962118365738	NA	6	5	1	0.10187991021324355	0.10371572871572872	100	0.015202423039494635	0.3686890192757141	0.19823986317056053	0.23927516438370058	0.24338080051632005
ROCK1	0.25865315161046065	FALSE	0.25865315161046065	R	4	1	3	0.10661414565826331	0.1047341860901183	100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.24984895707604937	0.24565554092131217
EZR	0.2584590851476223	FALSE	0.2584590851476223	NA	4	3	1	0	0.25	100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0.5503397132132085
RAB7A	0.2436600533890308	FALSE	0.2436600533890308	NA	3	2	1	0	0.25	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0.5503397132132085
MECOM	0.24301940301154523	FALSE	0.24301940301154523	NA	2	1	1	0	0.29166666666666663	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.6312093667722604
NUAK1	0.2407954655813042	FALSE	0.2407954655813042	NA	3	1	2	0.10864823061948319	0.10756741334996182	100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.2543781471586569	0.2519725837897684
APOPTOSIS	0.23741248287172556	FALSE	0.23741248287172556	NA	100	100	0	0	0	100	0.03605562903782234	0.9496499314869022	0	0	0
RET	0.23673747437690995	TRUE	0.23673747437690995	S	3	1	2	0.10429252562644789	0.10464186335347885	100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.24466934302747814	0.24544942310337012
TSC	0.23412652855008717	FALSE	0.23412652855008717	NA	3	1	2	0.10191840123346972	0.1023439835939836	100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.23936131612995698	0.24031366669360021
GRK2	0.23328922854101802	FALSE	0.233289228541018	NA	4	3	1	0	0.2	100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0.44966028678679143
PCBP2	0.22693778863050376	FALSE	0.22693778863050376	NA	1	0	1	0.3333333333333333	0	100	0.0054152123481245725	0	0.19823986317056053	0.7095112913514545	0
ILK	0.2245547895588299	FALSE	0.22455478955882993	NA	3	0	3	0.10748628627689999	0.10665836500300543	100	0.010830424696249145	0	0.39647972634112105	0.2517919254325393	0.24994750646165928
CALM1	0.2233270920589877	FALSE	0.2233270920589877	NA	3	2	1	0.09867063492063492	0.10083104564811882	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.23208146243038924	0.23692640546264698
PLCG2	0.21153792042430158	FALSE	0.21153792042430158	NA	2	1	1	0.1081685661277498	0.10756741334996182	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.2533108526335173	0.2519725837897684
TNFRSF1A	0.21034548787013832	FALSE	0.21034548787013832	NA	2	1	1	0.225	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.5005137062066327	0
FOXN3	0.20818441636838092	FALSE	0.20818441636838092	NA	2	1	1	0.10542203107138172	0.10429673894113549	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24719066726257885	0.2446787529370243
BUB1	0.207999958985851	FALSE	0.207999958985851	NA	2	1	1	0.10507160743929546	0.10431649555212774	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.2464087143003118	0.24472287636917156
TAOK1	0.20634531567161218	FALSE	0.20634531567161218	NA	2	1	1	0.10364435030210431	0.10278122314639168	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24322129701673662	0.24129172039579166
SPRY2	0.20565254760934062	FALSE	0.20565254760934065	NA	2	1	1	0.10293577307466197	0.102250546000546	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.2416373377387965	0.24010460742464554
WDR45B	0.20363904299892233	FALSE	0.20363904299892233	NA	2	1	1	0.10022221478407045	0.10136657932710565	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.23556200258036064	0.23812592414140815
PIK3CB	0.2034789230354997	TRUE	0.2034789230354997	R	2	1	1	0.10186649099692578	0.09943749665971888	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.2392451283871368	0.23380231848094143
CRKL	0.20267380027537577	FALSE	0.20267380027537577	NA	2	1	1	0.10250000000000001	0.09737186681631127	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24066270164196943	0.229164254185613
LRRK1	0.197632133015178	FALSE	0.197632133015178	NA	2	1	1	0	0.2	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.44966028678679143
RB1	0.14966208842338524	FALSE	0.14966208842338524	NA	7	6	1	0	0	100	0.016245637044373717	0.40040849052298044	0.19823986317056053	0	0
PER2	0.1350658466114464	FALSE	0.1350658466114464	NA	4	2	2	0	0	100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0	0
RACGAP1	0.12087415684432014	FALSE	0.12087415684432014	NA	4	3	1	0	0	100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0
APAF1	0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
ARHGDIA	0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
RASA1	0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
BAK1	0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
CHN2	0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
IRAK3	0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
SIK3	0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
TET2	0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
PKM	0.08279321188353035	FALSE	0.08279321188353037	NA	4	4	0	0	0	100	0.012573733690891408	0.33117284753412146	0	0	0
IGF1R	0.04955996579264013	FALSE	0.04955996579264013	R	1	0	1	0	0	100	0.0054152123481245725	0	0.19823986317056053	0	0
NCK1	0.03565709552584	FALSE	0.03565709552584	NA	1	1	0	0	0	100	0.0054152123481245725	0.14262838210336	0	0	0
APC_C	-0.03565709552584	FALSE	0.03565709552584	NA	1	1	0	0	0	-100	0.0054152123481245725	0.14262838210336	0	0	0
CRK	-0.05651515929308853	FALSE	0.05651515929308853	NA	2	2	0	0	0	-100	0.008582908505219608	0.2260606371723541	0	0	0
STAT2	-0.07855068731835788	FALSE	0.07855068731835788	NA	2	0	2	0	0	-100	0.008582908505219608	0	0.3142027492734315	0	0
CASP6	-0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
MAVS	-0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
TRAF2	-0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
BMPR1A	-0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
SMAD5	-0.08521706131848013	FALSE	0.08521706131848014	NA	2	1	1	0	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0
ANXA1	-0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
CCAR2	-0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
BCR	-0.10607512508572867	FALSE	0.10607512508572867	NA	3	2	1	0	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
WEE1	-0.10607512508572867	FALSE	0.10607512508572867	R	3	2	1	0	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	0
E4F1	-0.1142077828441979	FALSE	0.11420778284419789	NA	3	1	2	0	0	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	0
MAPKAPK5	-0.1142077828441979	FALSE	0.11420778284419789	NA	3	1	2	0	0	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	0
UBE2I	-0.1142077828441979	FALSE	0.11420778284419789	NA	3	1	2	0	0	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	0
IQGAP1	-0.12087415684432014	FALSE	0.12087415684432014	NA	4	3	1	0	0	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0
