gene_name	drug_score	druggable	topology_score	tested	degree	indegree	out_degree	n_paths_apo	n_paths_pro	activity	norm_degree	norm_indegree	norm_outdegree	norm_n_paths_apo	norm_n_paths_pro
ANAPC1	-0.12087415684432014	FALSE	0.12087415684432014	NA	4	3	1	0	0	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0	0
PRKAA2	-0.1323531776761705	FALSE	0.1323531776761705	NA	5	4	1	0	0	-100	0.01399812085334418	0.33117284753412146	0.19823986317056053	0	0
STAT1	-0.1323531776761705	FALSE	0.1323531776761705	NA	5	4	1	0	0	-100	0.01399812085334418	0.33117284753412146	0.19823986317056053	0	0
ARHGAP35	-0.1350658466114464	FALSE	0.1350658466114464	NA	4	2	2	0	0	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0	0
SMAD4	-0.14173222061156865	FALSE	0.14173222061156865	NA	6	5	1	0	0	-100	0.015202423039494635	0.3686890192757141	0.19823986317056053	0	0
PML	-0.14986487837003787	FALSE	0.14986487837003787	NA	5	3	2	0	0	-100	0.01399812085334418	0.28525676420672	0.3142027492734315	0	0
SMAD3	-0.18552197389587788	FALSE	0.18552197389587788	NA	9	7	2	0	0	-100	0.017988946039015984	0.42788514631008	0.3142027492734315	0	0
IDH2	-0.197632133015178	TRUE	0.197632133015178	NA	2	1	1	0	0.2	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.44966028678679143
TOPBP1	-0.2007429714579581	FALSE	0.2007429714579581	NA	2	0	2	0.10276735610068943	0.10556446432970823	-100	0.008582908505219608	0	0.3142027492734315	0.24126070739235983	0.24750842916604104
SPAG5	-0.20456394266194786	FALSE	0.20456394266194786	NA	2	1	1	0.1024193929931635	0.1008215578970296	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24048237637405004	0.23690514899982085
BLVRA	-0.20672503745840828	FALSE	0.20672503745840828	NA	2	1	1	0.10331046022535384	0.10379452197634016	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24247504316985455	0.24355686138985802
CDK5RAP2	-0.20718810631344964	FALSE	0.20718810631344964	NA	2	1	1	0.10476946334089192	0.10316500875011514	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24573429562783283	0.24214988435204507
NF2	-0.20784877809143823	FALSE	0.20784877809143823	NA	2	1	1	0.10384628075176856	0.10527130473938985	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.24367250778207308	0.24685435930975932
TNK2	-0.21072389729934204	FALSE	0.21072389729934204	NA	2	1	1	0.1067802550216999	0.10749359785672635	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.2502191361085979	0.25180820781484964
BCR_ABL	-0.22110576328536483	TRUE	0.22110576328536483	NA	3	0	3	0.10494031546011744	0.1030208834375501	-100	0.010830424696249145	0	0.39647972634112105	0.2461156789009505	0.2418276478993877
X2_OXOGLUTARATE_2__	-0.22280198962178224	FALSE	0.22280198962178227	NA	2	1	1	0	0.25	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.5503397132132085
RNF7	-0.22882953128275513	FALSE	0.22882953128275513	NA	3	2	1	0.10452490324128466	0.10481204294763617	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.24518827565692486	0.24582934913118096
FLNA	-0.23022333599297654	FALSE	0.23022333599297654	NA	3	2	1	0.10668610710277376	0.10514993136944356	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.2500093318463457	0.2465835117826457
LATS2	-0.23136377195709656	FALSE	0.23136377195709656	NA	3	2	1	0.10613321863321863	0.1077493588410619	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.24877688529339995	0.2523777021920716
PRKAR1A	-0.23452134426223495	FALSE	0.23452134426223495	NA	3	1	2	0.10241925917773376	0.10254893561345174	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.24048207700569707	0.24077216866645115
CBLB	-0.23526584887876756	FALSE	0.23526584887876756	NA	3	1	2	0.10156573498964803	0.10473636649379224	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.23857185550137397	0.2456604086369048
CAPN2	-0.24462897825808663	FALSE	0.24462897825808663	NA	4	3	1	0.10585879005690327	0.10527130473938985	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0.24816492634530674	0.24685435930975932
WDR62	-0.245022367751568	FALSE	0.245022367751568	NA	4	3	1	0.10668610710277376	0.10514993136944356	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0.2500093318463457	0.2465835117826457
PROLIFERATION	-0.25	FALSE	0.25	NA	128	128	0	0	0	-100	0.03796728440907556	1	0	0	0
RHEB	-0.2565671813565641	FALSE	0.2565671813565641	NA	4	1	3	0.10366580959733826	0.10394423952116259	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.24326925143211392	0.2438913655496614
FER	-0.25690303482515825	FALSE	0.25690303482515825	NA	4	1	3	0.10425478814115177	0.10395659625407301	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.24458505948953776	0.24391897136661406
STK38	-0.26059653051943416	FALSE	0.26059653051943416	NA	4	2	2	0.10656751678851127	0.1077493588410619	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0.24974503343987933	0.2523777021920716
PIM2	-0.2608530090993119	FALSE	0.2608530090993119	NA	4	2	2	0.10702791415081918	0.1077493588410619	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0.2507709477593903	0.2523777021920716
AURKA	-0.2624859638277746	FALSE	0.2624859638277746	S	6	0	6	0.10511156107930301	0.10529907194495723	-100	0.015202423039494635	0	0.5565296556198991	0.2464978813902611	0.24691631830093833
CDK3	-0.2625948841563438	FALSE	0.2625948841563438	NA	2	1	1	0	0.3333333333333333	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.7095112913514545
IRAK4	-0.2625948841563438	FALSE	0.2625948841563438	NA	2	1	1	0	0.3333333333333333	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.7095112913514545
X_R__2_HYDROXYGLUTARATE_2__	-0.2625948841563438	FALSE	0.2625948841563438	NA	2	1	1	0	0.3333333333333333	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	0.7095112913514545
CYCLINE_CDK2	-0.2742078625572238	FALSE	0.2742078625572238	NA	5	2	3	0.10051387259331185	0.10134400765713897	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.2362157081047059	0.238075378610714
CSNK2B	-0.2783466719512512	FALSE	0.2783466719512512	NA	5	2	3	0.10425416445153288	0.10500616612951415	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.24458366650639898	0.24626265778513065
HIPK2	-0.27891489297326993	FALSE	0.27891489297326993	NA	5	2	3	0.10476758861003234	0.1055109732721673	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.24573011044776885	0.2473890979318357
XIAP	-0.2794244540317724	FALSE	0.2794244540317724	R	5	2	3	0.10621166456609495	0.10498063155830147	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.24895178702541493	0.24620566558819937
PRKCB	-0.28047855829220925	FALSE	0.28047855829220925	R	5	2	3	0.10617737801604081	0.10690564126687475	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.24887534383618345	0.25049852581917825
HSP90AB1	-0.2834529479235923	FALSE	0.2834529479235923	NA	3	2	1	0.3333333333333333	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.7095112913514545	0
INSR	-0.2855577379470411	FALSE	0.2855577379470411	NA	6	1	5	0.10388921315887609	0.10372052957604289	-100	0.015202423039494635	0.14262838210336	0.5124426124439919	0.24376842900506607	0.24339152823574642
PPM1A	-0.28867808754053476	FALSE	0.28867808754053476	NA	6	1	5	0.10493657505285413	0.10826884755456184	-100	0.015202423039494635	0.14262838210336	0.5124426124439919	0.24610733003823906	0.25353402557654803
SKI	-0.2915856056820615	FALSE	0.2915856056820615	NA	3	1	2	0	0.3333333333333333	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	0.7095112913514545
MAP2K7	-0.2987730525502533	FALSE	0.2987730525502533	NA	6	2	4	0.10935825970072545	0.10792813096183883	-100	0.015202423039494635	0.2260606371723541	0.460298707822351	0.2559571752173354	0.25277568998897293
BCL10	-0.2995599657926401	FALSE	0.2995599657926401	NA	1	0	1	0.5	0	-100	0.0054152123481245725	0	0.19823986317056053	1	0
DOCK7	-0.2995599657926401	FALSE	0.2995599657926401	NA	1	0	1	0	0.5	-100	0.0054152123481245725	0	0.19823986317056053	0	1
SND1	-0.2995599657926401	FALSE	0.2995599657926401	NA	1	0	1	0	0.5	-100	0.0054152123481245725	0	0.19823986317056053	0	1
PRKDC	-0.3011242974745963	FALSE	0.3011242974745963	R	7	1	6	0.10791406590825195	0.107846860796299	-100	0.016245637044373717	0.14262838210336	0.5565296556198991	0.2527443802771091	0.252594771898017
PTEN	-0.3036763331650262	FALSE	0.3036763331650262	NA	7	4	3	0.10242174928038802	0.10514168601125123	-100	0.016245637044373717	0.33117284753412146	0.39647972634112105	0.24048764779177587	0.24656511099308637
PRKAA1	-0.3087246408907438	FALSE	0.3087246408907438	R	8	1	7	0.10440525383707203	0.10786245917824866	-100	0.017165817010439215	0.14262838210336	0.5947195895116816	0.2449210949683695	0.25262949697956416
PPP2R5A	-0.31004720471187586	FALSE	0.31004720471187586	NA	2	1	1	0.2	0.2	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.44966028678679143	0.44966028678679143
WT1	-0.31244366944931	FALSE	0.31244366944931	NA	4	2	2	0.3333333333333333	0	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	0.7095112913514545	0
CDK5	-0.3137694307074163	FALSE	0.3137694307074163	R	9	1	8	0.10286708353375021	0.10334851482989638	-100	0.017988946039015984	0.14262838210336	0.628405498546863	0.24148373448080157	0.2425601076986405
PRKCE	-0.3156109305671066	FALSE	0.3156109305671066	NA	9	1	8	0.10348099919145495	0.10603308489906428	-100	0.017988946039015984	0.14262838210336	0.628405498546863	0.24285623083632635	0.24855361078187702
STAT5A	-0.32421362838884404	FALSE	0.32421362838884404	NA	8	3	5	0.10771480841140284	0.10527130473938985	-100	0.017165817010439215	0.28525676420672	0.5124426124439919	0.25230077759490493	0.24685435930975932
SIRT1	-0.32563132760867647	FALSE	0.32563132760867647	R	8	3	5	0.10751202025905583	0.1080184340680524	-100	0.017165817010439215	0.28525676420672	0.5124426124439919	0.25184923275336873	0.2529767010306252
PPP2CA	-0.32648729330816	FALSE	0.32648729330816	NA	9	2	7	0.1029663486459603	0.10375262202185279	-100	0.017988946039015984	0.2260606371723541	0.5947195895116816	0.24170570762395058	0.24346323892465374
BRAF	-0.3309052684791244	FALSE	0.3309052684791244	R	3	2	1	0.2	0.2	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.44966028678679143	0.44966028678679143
PRKD1	-0.3309052684791244	FALSE	0.3309052684791244	NA	3	2	1	0.2	0.2	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0.44966028678679143	0.44966028678679143
CYLD	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
DYRK1B	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
SOD1	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
TRIM24	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0.5	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
XPO1	-0.3352170613184802	TRUE	0.33521706131848017	NA	2	1	1	0.5	0	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	1	0
IRAK1	-0.3352170613184802	FALSE	0.33521706131848017	R	2	1	1	0	0.5	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
MAX	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0	0.5	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
MTORC2	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0	0.5	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
USP28	-0.3352170613184802	FALSE	0.33521706131848017	NA	2	1	1	0	0.5	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0	1
GSK3A	-0.3367072271780465	FALSE	0.3367072271780465	NA	9	3	6	0.10787831141604727	0.1077493588410619	-100	0.017988946039015984	0.28525676420672	0.5565296556198991	0.2526647866934953	0.2523777021920716
ATR	-0.3442470001066544	FALSE	0.3442470001066544	R	11	2	9	0.10382887314705497	0.10612348311353287	-100	0.019413333201468753	0.2260606371723541	0.6585385709929116	0.24363361398404113	0.24875517827731072
MTOR	-0.3445916304906461	FALSE	0.3445916304906462	R	11	2	9	0.10491094731801895	0.10565804793197243	-100	0.019413333201468753	0.2260606371723541	0.6585385709929116	0.24605012629859654	0.24771718749872243
PBK	-0.34570430023771587	FALSE	0.34570430023771587	NA	4	3	1	0.2	0.2	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0.44966028678679143	0.44966028678679143
MAPK9	-0.3554514392186062	FALSE	0.3554514392186062	R	12	2	10	0.1090288115485744	0.10880336031681323	-100	0.020038666855168256	0.2260606371723541	0.6857972507265686	0.2552246437895903	0.2547232251859119
MITF	-0.3560751250857287	FALSE	0.3560751250857287	NA	3	2	1	0.5	0	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	1	0
KIFC1	-0.3560751250857287	FALSE	0.3560751250857287	NA	3	2	1	0	0.5	-100	0.010830424696249145	0.2260606371723541	0.19823986317056053	0	1
PAK4	-0.36038691792508437	FALSE	0.36038691792508437	NA	2	1	1	0.25	0.25	-100	0.008582908505219608	0.14262838210336	0.19823986317056053	0.5503397132132085	0.5503397132132085
MECP2	-0.3642077828441978	FALSE	0.36420778284419786	NA	3	1	2	0	0.5	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0	1
MET	-0.36787713747895945	FALSE	0.36787713747895945	S	4	1	3	0.23333333333333334	0.18333333333333335	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.5172344716925007	0.41516596977885595
CTNND1	-0.3823531776761705	FALSE	0.3823531776761705	NA	5	4	1	0	0.5	-100	0.01399812085334418	0.33117284753412146	0.19823986317056053	0	1
PPME1	-0.38477702711112033	FALSE	0.3847770271111203	NA	4	1	3	0.5	0	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	1	0
SH2B1	-0.38477702711112033	FALSE	0.3847770271111203	NA	4	1	3	0.5	0	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	1	0
TGFBR1	-0.3893776394508022	FALSE	0.38937763945080217	R	3	1	2	0.25	0.25	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.5503397132132085	0.5503397132132085
NUMB	-0.3893776394508022	FALSE	0.38937763945080217	NA	3	1	2	0.25	0.25	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.5503397132132085	0.5503397132132085
TTK	-0.39604401345092444	FALSE	0.39604401345092444	R	4	3	1	0.25	0.25	-100	0.012573733690891408	0.28525676420672	0.19823986317056053	0.5503397132132085	0.5503397132132085
ATF2	-0.39966208842338524	FALSE	0.39966208842338524	NA	7	6	1	0	0.5	-100	0.016245637044373717	0.40040849052298044	0.19823986317056053	0	1
CSNK2A1	-0.40055532800408805	FALSE	0.40055532800408805	NA	22	2	20	0.10792101118714022	0.10787994755752214	-100	0.024496048561946482	0.2260606371723541	0.8707324048933305	0.2527598409632823	0.25266842898738523
CDK1	-0.4014776747221908	TRUE	0.4014776747221908	R	21	2	19	0.11172391592456846	0.11201691390370636	-100	0.024148769166861844	0.2260606371723541	0.856778434163472	0.26121085597342525	0.2618607715795121
SRC	-0.4059907633189227	TRUE	0.4059907633189227	S	32	1	31	0.10420599364584672	0.1047358602922581	-100	0.027316465323956877	0.14262838210336	0.9911993158528026	0.24447607676842495	0.24565927855110342
NTRK1	-0.409595052840565	FALSE	0.4095950528405651	R	3	1	2	0.29166666666666663	0.25	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	0.6312093667722604	0.5503397132132085
TP53BP2	-0.40994688371772464	FALSE	0.4099468837177246	NA	4	1	3	0.25	0.25	-100	0.012573733690891408	0.14262838210336	0.39647972634112105	0.5503397132132085	0.5503397132132085
TAB1	-0.4204341226369603	FALSE	0.4204341226369603	NA	6	3	3	0.5	0	-100	0.015202423039494635	0.28525676420672	0.39647972634112105	1	0
BCL2L1	-0.4228305873743944	FALSE	0.4228305873743944	S	10	5	5	0.3888888888888889	0	-100	0.01873355681873727	0.3686890192757141	0.5124426124439919	0.8101907177778717	0
MAPK1	-0.43061815126457925	FALSE	0.4306181512645792	S	34	2	32	0.10578692875388011	0.1059674784344388	-100	0.027776156730386043	0.2260606371723541	1	0.24800465494287405	0.24840731294308852
TP53RK	-0.4308049474849731	FALSE	0.4308049474849731	NA	5	2	3	0.25	0.25	-100	0.01399812085334418	0.2260606371723541	0.39647972634112105	0.5503397132132085	0.5503397132132085
AKT1	-0.4540991978257297	FALSE	0.4540991978257297	R	26	11	15	0.10895712559475626	0.10985205040437598	-100	0.02574872551565882	0.5113174013790741	0.7929594526822421	0.2550652204918983	0.2570547167497045
RPS6KA3	-0.4696712982680349	FALSE	0.4696712982680349	NA	7	2	5	0.2515873015873016	0.26857142857142857	-100	0.016245637044373717	0.2260606371723541	0.5124426124439919	0.5534695403621488	0.5867124030936445
RELA	-0.4720459635331078	FALSE	0.47204596353310774	NA	11	7	4	0.5	0	-100	0.019413333201468753	0.42788514631008	0.460298707822351	1	0
EIF2AK2	-0.4745947007692822	FALSE	0.47459470076928223	NA	8	3	5	0.25	0.25	-100	0.017165817010439215	0.28525676420672	0.5124426124439919	0.5503397132132085	0.5503397132132085
SHC1	-0.5044177340991125	FALSE	0.5044177340991125	NA	7	6	1	0.3333333333333333	0.3333333333333333	-100	0.016245637044373717	0.40040849052298044	0.19823986317056053	0.7095112913514545	0.7095112913514545
PARP1	-0.5331578674354113	FALSE	0.5331578674354113	R	9	6	3	0.375	0.25	-100	0.017988946039015984	0.40040849052298044	0.39647972634112105	0.7854035396643351	0.5503397132132085
SOS1	-0.6142077828441979	FALSE	0.6142077828441979	NA	3	1	2	0.5	0.5	-100	0.010830424696249145	0.14262838210336	0.3142027492734315	1	1
TP53	-0.6333167685019235	FALSE	0.6333167685019235	NA	27	23	4	0.3333333333333333	0.3333333333333333	-100	0.02603284773574378	0.6539457834824342	0.460298707822351	0.7095112913514545	0.7095112913514545
DAXX	-0.6350658466114464	FALSE	0.6350658466114464	NA	4	2	2	0.5	0.5	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	1	1
TRIM28	-0.6350658466114464	FALSE	0.6350658466114464	NA	4	2	2	0.5	0.5	-100	0.012573733690891408	0.2260606371723541	0.3142027492734315	1	1
NFKBIA	-0.6382390248310058	FALSE	0.6382390248310058	NA	13	7	6	0.41666666666666663	0.3333333333333333	-100	0.020617635387619206	0.42788514631008	0.5565296556198991	0.8590300060425895	0.7095112913514545
BID	-0.67043412263696045	FALSE	0.6704341226369603	NA	6	3	3	0.5	0.5	-100	0.015202423039494635	0.28525676420672	0.39647972634112105	1	1
